timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_look_angle_deg,final_alignment,final_grounded_flag,final_ang_vel_mag
2026-04-01 17:42:47,381,177,1,phase_1_2_guided_close_range_refine,500,199.50371511473747,166,success,84.45523071289062,4.869143009185791,0.40629085898399353,44.60782241821289,48.5619010925293,4.864307403564453,23.64153289794922,36.69455952339528,0.8018323876645802,0.0,0.3872817235597933
2026-04-01 17:42:49,381,178,1,phase_1_2_guided_close_range_refine,500,200.1921775087041,139,success,72.92107391357422,13.712254524230957,0.40629085898399353,37.39237594604492,48.5619010925293,12.08453369140625,14.69284439086914,10.267724341537203,0.9839856040618365,0.0,0.42425357773189576
2026-04-01 17:42:53,381,179,1,phase_1_2_guided_close_range_refine,500,-104.15165026020927,246,high_altitude,77.8482666015625,84.68489837646484,0.40629085898399353,100.01815032958984,48.5619010925293,-50.53523254394531,-46.36013412475586,159.97378107945224,-0.9395360117665621,0.0,0.31547728346031706
2026-04-01 17:42:59,381,180,1,phase_1_2_guided_close_range_refine,500,-162.00155065140345,409,collision,70.901123046875,156.3541259765625,0.40629085898399353,0.13786543905735016,48.5619010925293,49.67466735839844,-30.880029678344727,38.09652756752668,0.7869724162096127,1.0,0.9236544365442169
2026-04-01 17:43:01,381,181,1,phase_1_2_guided_close_range_refine,500,203.026450728663,136,success,77.98429870605469,13.69974136352539,0.40629085898399353,35.95268249511719,48.5619010925293,13.465423583984375,21.16449546813965,9.34691324235558,0.9867230659384639,0.0,0.24786067328287542
2026-04-01 17:43:06,382,182,1,phase_1_2_guided_close_range_refine,500,-99.41216363753252,252,high_altitude,73.21315002441406,72.38675689697266,0.40629085898399353,100.19564819335938,48.5619010925293,-50.79615783691406,-37.45405578613281,132.60402462229555,-0.6769276736143365,0.0,0.442202464958381
2026-04-01 17:43:09,382,183,1,phase_1_2_guided_close_range_refine,500,-96.07465626699492,242,high_altitude,75.56376647949219,102.2427749633789,0.40629085898399353,100.0341567993164,48.5619010925293,-50.54033660888672,-47.63151550292969,101.48309412202202,-0.19907878599059117,0.0,0.6359061082707063
2026-04-01 17:43:13,382,184,1,phase_1_2_guided_close_range_refine,500,-103.28105623595692,261,high_altitude,78.0880126953125,79.94861602783203,0.40629085898399353,100.14949035644531,48.5619010925293,-50.68103790283203,-37.271018981933594,116.71988695267564,-0.44962905432291317,0.0,0.2907603681099347
2026-04-01 17:43:15,382,185,1,phase_1_2_guided_close_range_refine,500,204.46717851491158,156,success,87.37162780761719,6.864746570587158,0.40629085898399353,42.83869171142578,48.5619010925293,6.597064971923828,27.53631019592285,35.679101639111146,0.8122963167268883,0.0,0.3251079401200845
2026-04-01 17:43:19,382,186,1,phase_1_2_guided_close_range_refine,500,-101.82183802419571,249,high_altitude,77.81400299072266,117.84111785888672,0.40629085898399353,100.60066223144531,48.5619010925293,-51.18724060058594,-58.33009338378906,133.28668836946,-0.6856492496778437,0.0,0.3297586230371172
2026-04-01 17:43:23,383,187,1,phase_1_2_guided_close_range_refine,500,-85.38258228616303,241,high_altitude,82.78643798828125,85.4273452758789,0.40629085898399353,100.59689331054688,48.5619010925293,-51.18537139892578,-49.34787368774414,129.16916346983115,-0.6316121368143575,0.0,0.32541130890640035
2026-04-01 17:43:25,383,188,1,phase_1_2_guided_close_range_refine,500,197.353098834758,155,success,82.00958251953125,11.248424530029297,0.40629085898399353,38.25211715698242,48.5619010925293,11.230785369873047,20.01156234741211,36.834896005176944,0.8003663870246212,0.0,0.45004021963285723
2026-04-01 17:43:29,383,189,1,phase_1_2_guided_close_range_refine,500,-98.85243190603794,239,high_altitude,88.34976959228516,54.21012878417969,0.40629085898399353,100.47400665283203,48.5619010925293,-50.952171325683594,-34.886688232421875,115.48690120370493,-0.4303047391082631,0.0,0.5411521174179784
2026-04-01 17:43:32,383,190,1,phase_1_2_guided_close_range_refine,500,-90.54493488964029,240,high_altitude,80.9498291015625,90.10005950927734,0.40629085898399353,100.63188171386719,48.5619010925293,-51.189842224121094,-52.04930877685547,132.67691640111792,-0.6778635289155381,0.0,0.40028719252505557
2026-04-01 17:43:34,383,191,1,phase_1_2_guided_close_range_refine,500,200.67506687068487,135,success,73.637451171875,13.907575607299805,0.40629085898399353,36.21596908569336,48.5619010925293,13.216678619384766,18.963132858276367,7.7655391806163925,0.9908292880432938,0.0,0.23717670347251385
2026-04-01 17:43:38,383,192,1,phase_1_2_guided_close_range_refine,500,-89.12474165921323,237,high_altitude,80.00402069091797,91.75479888916016,0.40629085898399353,100.48721313476562,48.5619010925293,-51.044517517089844,-49.59934616088867,116.29108767658224,-0.44293173754927667,0.0,0.45330658031074395
2026-04-01 17:43:42,384,193,1,phase_1_2_guided_close_range_refine,500,-106.28139157680579,255,high_altitude,73.53799438476562,101.18336486816406,0.40629085898399353,100.4217529296875,48.5619010925293,-50.94371795654297,-50.83052062988281,156.2955329661036,-0.9156312529196352,0.0,0.3196549893915602
2026-04-01 17:43:46,384,194,1,phase_1_2_guided_close_range_refine,500,-92.21847435609762,248,high_altitude,72.53832244873047,64.80094146728516,0.40629085898399353,100.44202423095703,48.5619010925293,-50.85076904296875,-32.04502868652344,124.85636346183166,-0.571521078866838,0.0,0.549749684093175
2026-04-01 17:43:48,384,195,1,phase_1_2_guided_close_range_refine,500,203.22035729185893,141,success,78.63262939453125,13.884943008422852,0.40629085898399353,36.714359283447266,48.5619010925293,12.719371795654297,14.277308464050293,25.535469881962022,0.9023185965323969,0.0,0.24187032703565284
2026-04-01 17:43:51,384,196,1,phase_1_2_guided_close_range_refine,500,-95.46592473041127,244,high_altitude,76.4240493774414,68.41828918457031,0.40629085898399353,100.42710876464844,48.5619010925293,-50.905853271484375,-39.82675552368164,149.59131980514258,-0.8624369962164354,0.0,0.37760629581635324
2026-04-01 17:43:53,384,197,1,phase_1_2_guided_close_range_refine,500,209.31855572210017,136,success,88.66423797607422,13.553519248962402,0.40629085898399353,37.42290115356445,48.5619010925293,11.977252960205078,30.383220672607422,26.821534738520185,0.8924162921443073,0.0,0.03210915404659244
2026-04-01 17:43:55,384,198,1,phase_1_2_guided_close_range_refine,500,203.31322292832044,136,success,77.73975372314453,13.603974342346191,0.40629085898399353,36.059696197509766,48.5619010925293,13.358589172363281,21.728178024291992,10.06569759117198,0.9846079938315193,0.0,0.22019091774954314
2026-04-01 17:44:00,385,199,1,phase_1_2_guided_close_range_refine,500,-126.61119007362133,277,high_altitude,70.81906127929688,177.81932067871094,0.40629085898399353,100.29435729980469,48.5619010925293,-50.52356719970703,-70.24329376220703,123.75820564707702,-0.555689306706739,0.0,0.6115425584471941
2026-04-01 17:44:02,385,200,1,phase_1_2_guided_close_range_refine,500,206.1016655683305,136,success,79.82964324951172,13.678959846496582,0.40629085898399353,36.56092834472656,48.5619010925293,12.861015319824219,16.41082763671875,31.591660307681636,0.851803193935785,0.0,0.3004837093059665
2026-04-01 17:44:06,385,201,1,phase_1_2_guided_close_range_refine,500,-114.47728312184975,258,high_altitude,82.79492950439453,98.14473724365234,0.40629085898399353,100.42880249023438,48.5619010925293,-50.7352294921875,-52.797279357910156,160.20010622778977,-0.9408813969810754,0.0,0.456337547515047
2026-04-01 17:44:09,385,202,1,phase_1_2_guided_close_range_refine,500,-95.51804686959264,248,high_altitude,79.01416778564453,66.0258560180664,0.40629085898399353,100.08381652832031,48.5619010925293,-50.53821563720703,-37.93102264404297,140.06137542227722,-0.7667325596218952,0.0,0.2672509788732127
2026-04-01 17:44:13,385,203,1,phase_1_2_guided_close_range_refine,500,-115.09152600688172,255,high_altitude,71.61719512939453,139.99969482421875,0.40629085898399353,100.31948852539062,48.5619010925293,-50.76667022705078,-63.36846923828125,142.90011132436123,-0.7975851008427529,0.0,0.3081695191954336
2026-04-01 17:44:18,386,204,1,phase_1_2_guided_close_range_refine,500,-108.27872017206231,243,high_altitude,72.7962875366211,114.88350677490234,0.40629085898399353,100.35375213623047,48.5619010925293,-50.777137756347656,-59.25749206542969,150.53239692936526,-0.870633989365063,0.0,0.49901207334181535
2026-04-01 17:44:21,386,205,1,phase_1_2_guided_close_range_refine,500,-88.9904909831763,246,high_altitude,84.98777770996094,58.764129638671875,0.40629085898399353,100.4398422241211,48.5619010925293,-50.981201171875,-35.72752380371094,134.82070787590982,-0.7048906174291355,0.0,0.12841403034371976
2026-04-01 17:44:25,386,206,1,phase_1_2_guided_close_range_refine,500,-94.82089985081392,239,high_altitude,73.84651184082031,94.00757598876953,0.40629085898399353,100.36598205566406,48.5619010925293,-50.885826110839844,-47.697811126708984,111.59555118825192,-0.3680523577662052,0.0,0.481669073348259
2026-04-01 17:44:27,386,207,1,phase_1_2_guided_close_range_refine,500,197.13498731523006,134,success,74.99165344238281,13.697372436523438,0.40629085898399353,36.03788757324219,48.5619010925293,13.439552307128906,22.579010009765625,34.29093740729233,0.8261874182497093,0.0,0.445646750754108
2026-04-01 17:44:30,386,208,1,phase_1_2_guided_close_range_refine,500,-84.48081533484395,239,high_altitude,77.25943756103516,71.0526123046875,0.40629085898399353,100.48152160644531,48.5619010925293,-51.020835876464844,-37.363494873046875,104.99961018601392,-0.25881247338392277,0.0,0.4366207749755764
2026-04-01 17:44:34,386,209,1,phase_1_2_guided_close_range_refine,500,-91.84118039715315,256,high_altitude,72.81510925292969,67.4843978881836,0.40629085898399353,100.2412338256836,48.5619010925293,-50.487571716308594,-21.39582061767578,67.66433452224184,0.3800320105361854,0.0,0.7018754167790814
2026-04-01 17:44:36,387,210,1,phase_1_2_guided_close_range_refine,500,206.97116472597278,136,success,82.33507537841797,13.572318077087402,0.40629085898399353,35.985748291015625,48.5619010925293,13.442642211914062,22.995216369628906,16.63653764821018,0.9581401955015789,0.0,0.266154607228656
2026-04-01 17:44:40,387,211,1,phase_1_2_guided_close_range_refine,500,-93.4966894902747,253,high_altitude,86.06220245361328,63.622982025146484,0.40629085898399353,100.07831573486328,48.5619010925293,-50.64459991455078,-37.9698486328125,141.8624689856529,-0.7865306701233983,0.0,0.16953838375747343
2026-04-01 17:44:43,387,212,1,phase_1_2_guided_close_range_refine,500,-96.25449989096569,233,high_altitude,72.4417495727539,91.30071258544922,0.40629085898399353,100.2267074584961,48.5619010925293,-50.81610107421875,-47.45698547363281,121.25681278809994,-0.5188749082878298,0.0,0.2928949153715791
2026-04-01 17:44:46,387,213,1,phase_1_2_guided_close_range_refine,500,211.72068144128147,142,success,86.81724548339844,13.653810501098633,0.40629085898399353,35.955955505371094,48.5619010925293,13.446189880371094,19.807973861694336,15.970189515425611,0.9614049774888269,0.0,0.025103722822039192
2026-04-01 17:44:48,387,214,1,phase_1_2_guided_close_range_refine,500,205.2285278021144,151,success,84.32001495361328,6.515083312988281,0.40629085898399353,43.063533782958984,48.5619010925293,6.391376495361328,25.404937744140625,36.86803608302985,0.8000194938179501,0.0,0.40045580832242655
2026-04-01 17:44:55,388,215,1,phase_1_2_guided_close_range_refine,500,-154.45085845265208,455,low_agl,79.47716522216797,169.48464965820312,0.40629085898399353,0.21425215899944305,48.5619010925293,49.68141174316406,-17.43425941467285,37.6221914202368,0.7920532665680688,0.0,0.6434745122805426
2026-04-01 17:44:58,388,216,1,phase_1_2_guided_close_range_refine,500,-89.4264800944389,248,high_altitude,89.28971862792969,56.5865592956543,0.40629085898399353,100.64720916748047,48.5619010925293,-51.14356994628906,-36.370269775390625,129.69153633755374,-0.6386541557859028,0.0,0.3445383340215619
2026-04-01 17:45:02,388,217,1,phase_1_2_guided_close_range_refine,500,-88.32453185378358,243,high_altitude,87.54612731933594,84.10028839111328,0.40629085898399353,100.70208740234375,48.5619010925293,-51.281761169433594,-50.41700744628906,147.24114733438955,-0.8409554179542388,0.0,0.2658142138127967
2026-04-01 17:45:06,388,218,1,phase_1_2_guided_close_range_refine,500,-89.84105619537921,242,high_altitude,84.98365783691406,58.527854919433594,0.40629085898399353,100.0764389038086,48.5619010925293,-50.55278015136719,-34.05470657348633,109.4761571491753,-0.33341456304737643,0.0,0.37048818480216256
2026-04-01 17:45:08,388,219,1,phase_1_2_guided_close_range_refine,500,205.01348911321617,140,success,83.58684539794922,13.745563507080078,0.40629085898399353,35.8592529296875,48.5619010925293,13.558181762695312,21.375009536743164,27.51565612801732,0.8868846268029617,0.0,0.22197651939572294
2026-04-01 17:45:12,389,220,1,phase_1_2_guided_close_range_refine,500,-102.97931626159672,254,high_altitude,82.70903778076172,98.5565185546875,0.40629085898399353,100.36234283447266,48.5619010925293,-50.72785949707031,-48.047210693359375,111.09620971841062,-0.35993508975673144,0.0,0.5778431112395347
2026-04-01 17:45:16,389,221,1,phase_1_2_guided_close_range_refine,500,-110.71930283420335,249,high_altitude,84.39820098876953,74.95140075683594,0.40629085898399353,100.34684753417969,48.5619010925293,-50.84008026123047,-42.681495666503906,137.97024470598612,-0.7427972271199458,0.0,0.1939846044690562
2026-04-01 17:45:20,389,222,1,phase_1_2_guided_close_range_refine,500,-99.14775101537717,250,high_altitude,72.96327209472656,85.76981353759766,0.40629085898399353,100.28129577636719,48.5619010925293,-50.78746032714844,-44.78013610839844,148.2980098254223,-0.850792856600933,0.0,0.19329387295839007
2026-04-01 17:45:23,389,223,1,phase_1_2_guided_close_range_refine,500,-90.36967892339625,233,high_altitude,88.5440902709961,66.79903411865234,0.40629085898399353,100.03273010253906,48.5619010925293,-50.58021545410156,-43.197086334228516,125.81245334185006,-0.5851339473642979,0.0,0.21231697395619306
2026-04-01 17:45:25,389,224,1,phase_1_2_guided_close_range_refine,500,204.38467033223662,137,success,75.37521362304688,13.748964309692383,0.40629085898399353,38.068031311035156,48.5619010925293,11.367202758789062,13.862256050109863,14.978611680027132,0.9660223752566168,0.0,0.3153880377916082
2026-04-01 17:45:29,389,225,1,phase_1_2_guided_close_range_refine,500,-89.68448988767459,240,high_altitude,78.689208984375,88.8797378540039,0.40629085898399353,100.1375732421875,48.5619010925293,-50.602806091308594,-49.142120361328125,120.3772620079207,-0.5056914332939555,0.0,0.4871252460468757
2026-04-01 17:45:33,390,226,1,phase_1_2_guided_close_range_refine,500,-89.88237618076447,248,high_altitude,86.767578125,53.98837661743164,0.40629085898399353,100.54602813720703,48.5619010925293,-51.12054443359375,-35.38654327392578,138.73114143990387,-0.7516227470608744,0.0,0.11847456584952659
2026-04-01 17:45:36,390,227,1,phase_1_2_guided_close_range_refine,500,-97.9508826592306,248,high_altitude,84.98776245117188,56.563594818115234,0.40629085898399353,100.54562377929688,48.5619010925293,-50.92640686035156,-29.161191940307617,105.86411405945161,-0.2733567996609164,0.0,0.39731290780492956
2026-04-01 17:45:38,390,228,1,phase_1_2_guided_close_range_refine,500,206.04789812238516,147,success,81.07928466796875,13.897735595703125,0.40629085898399353,38.69345474243164,48.5619010925293,10.716133117675781,8.712053298950195,26.21093119464668,0.8971741205019172,0.0,0.18240906975920898
2026-04-01 17:45:42,390,229,1,phase_1_2_guided_close_range_refine,500,-102.32584094937886,270,high_altitude,80.74188995361328,56.81278991699219,0.40629085898399353,100.01373291015625,48.5619010925293,-50.12724304199219,-24.24557876586914,101.3715366423082,-0.19717033757358318,0.0,0.6500997179943608
2026-04-01 17:45:49,391,230,1,phase_1_2_guided_close_range_refine,500,-163.55037159261943,449,low_agl,81.84532165527344,275.8966369628906,0.40629085898399353,0.25628170371055603,48.5619010925293,49.58318328857422,-43.66463088989258,52.65959053845024,0.6065492795719964,0.0,0.7274735583208617
2026-04-01 17:45:53,391,231,1,phase_1_2_guided_close_range_refine,500,-93.48189575405888,271,high_altitude,70.60503387451172,63.44883346557617,0.40629085898399353,100.12921142578125,48.5619010925293,-50.402191162109375,-20.6317081451416,78.56969458884016,0.1981758067600074,0.0,0.5909787161429242
2026-04-01 17:45:56,391,232,1,phase_1_2_guided_close_range_refine,500,209.25880719789848,149,success,86.63629150390625,13.85859203338623,0.40629085898399353,36.28315353393555,48.5619010925293,13.150699615478516,12.082085609436035,36.442733863791496,0.8044509740469671,0.0,0.2656651032653183
2026-04-01 17:45:59,391,233,1,phase_1_2_guided_close_range_refine,500,-92.60228897314403,253,high_altitude,84.6590347290039,123.54853820800781,0.40629085898399353,100.49777221679688,48.5619010925293,-50.90852355957031,-64.15377807617188,145.39683233394604,-0.8231049733523405,0.0,0.1490259130956688
2026-04-01 17:46:01,391,234,1,phase_1_2_guided_close_range_refine,500,197.9059179204049,140,success,71.68011474609375,13.831771850585938,0.40629085898399353,37.968624114990234,48.5619010925293,11.515922546386719,11.598237991333008,32.13197949744842,0.8468251906449559,0.0,0.23135561757254605
2026-04-01 17:46:03,391,235,1,phase_1_2_guided_close_range_refine,500,196.22308512579076,137,success,72.38482666015625,13.890233039855957,0.40629085898399353,37.07398223876953,48.5619010925293,12.425491333007812,18.247817993164062,29.099139864436395,0.8737795238998357,0.0,0.5055921069954395
2026-04-01 17:46:05,391,236,1,phase_1_2_guided_close_range_refine,500,212.1791686819268,131,success,88.27545166015625,13.932018280029297,0.40629085898399353,36.049503326416016,48.5619010925293,13.381782531738281,33.10399627685547,10.05778054815029,0.9846321348888354,0.0,0.29171702245867304
2026-04-01 17:46:10,392,237,1,phase_1_2_guided_close_range_refine,500,-115.23278724847519,254,high_altitude,88.9217529296875,61.697635650634766,0.40629085898399353,100.47543334960938,48.5619010925293,-50.71886444091797,-33.726951599121094,124.17513405439294,-0.5617243780618912,0.0,0.7412009118435009
2026-04-01 17:46:12,392,238,1,phase_1_2_guided_close_range_refine,500,197.41551453121258,140,success,70.13299560546875,13.72301197052002,0.40629085898399353,37.96263122558594,48.5619010925293,11.53219223022461,13.947274208068848,24.57325502980543,0.9094303247732116,0.0,0.35089063860578473
2026-04-01 17:46:15,392,239,1,phase_1_2_guided_close_range_refine,500,-95.79949911440505,257,high_altitude,70.79803466796875,67.81990051269531,0.40629085898399353,100.48246002197266,48.5619010925293,-50.830238342285156,-33.19710159301758,131.48581337213776,-0.6624345839484513,0.0,0.5008890657673944
2026-04-01 17:46:19,392,240,1,phase_1_2_guided_close_range_refine,500,-96.06897789863416,248,high_altitude,82.39096069335938,55.471534729003906,0.40629085898399353,100.59356689453125,48.5619010925293,-51.02989196777344,-27.974061965942383,106.54692807077778,-0.2848005700288652,0.0,0.45046090842026576
2026-04-01 17:46:24,392,241,1,phase_1_2_guided_close_range_refine,500,-111.23239040214716,255,high_altitude,83.11797332763672,56.2900390625,0.40629085898399353,100.35385131835938,48.5619010925293,-50.55914306640625,-26.066247940063477,96.55746905112147,-0.11419973323234602,0.0,0.6294696133338912
2026-04-01 17:46:27,393,242,1,phase_1_2_guided_close_range_refine,500,202.40809290093273,142,success,81.02235412597656,13.7440767288208,0.40629085898399353,35.970523834228516,48.5619010925293,13.487613677978516,17.85622787475586,28.59581980940357,0.8780178975345532,0.0,0.40624923457431517
2026-04-01 17:46:31,393,243,1,phase_1_2_guided_close_range_refine,500,-106.42854888022225,254,high_altitude,75.47251892089844,109.03826141357422,0.40629085898399353,100.24390411376953,48.5619010925293,-50.576332092285156,-45.575077056884766,94.8472101735178,-0.08449889801279618,0.0,0.6346354229227226
2026-04-01 17:46:33,393,244,1,phase_1_2_guided_close_range_refine,500,200.9735251934522,138,success,75.62187957763672,13.659951210021973,0.40629085898399353,37.27134704589844,48.5619010925293,12.190231323242188,16.749568939208984,16.752577439566817,0.9575583953825152,0.0,0.4254152922850419
2026-04-01 17:46:39,393,245,1,phase_1_2_guided_close_range_refine,500,-194.79674184622613,457,collision,81.18696594238281,233.8793182373047,0.40629085898399353,0.14623871445655823,48.5619010925293,49.68539047241211,-24.897809982299805,23.499168509233197,0.9170658610353607,1.0,0.7652916263104402
2026-04-01 17:46:41,393,246,1,phase_1_2_guided_close_range_refine,500,199.2787022126599,134,success,73.27474975585938,13.764429092407227,0.40629085898399353,36.54288864135742,48.5619010925293,12.92757797241211,18.57769012451172,27.67223138455069,0.8856188092099945,0.0,0.4531614479794046
2026-04-01 17:46:45,394,247,1,phase_1_2_guided_close_range_refine,500,-107.79875101143595,247,high_altitude,74.4083251953125,112.11444091796875,0.40629085898399353,100.36589813232422,48.5619010925293,-50.786285400390625,-51.70033645629883,115.61259034481151,-0.4322839097269575,0.0,0.42410696167882744
2026-04-01 17:46:48,394,248,1,phase_1_2_guided_close_range_refine,500,213.01377391412532,143,success,86.96190643310547,13.830491065979004,0.40629085898399353,36.15084457397461,48.5619010925293,13.254402160644531,14.992393493652344,24.771608845944478,0.9079852136023253,0.0,0.19404407164735332
2026-04-01 17:46:51,394,249,1,phase_1_2_guided_close_range_refine,500,-106.18482963515218,248,high_altitude,69.98302459716797,117.22391510009766,0.40629085898399353,100.44271087646484,48.5619010925293,-50.808860778808594,-51.08379364013672,107.88085035530293,-0.30703855461732754,0.0,0.48073692316160155
2026-04-01 17:46:56,394,250,1,phase_1_2_guided_close_range_refine,500,-115.0445991628767,304,high_altitude,88.18214416503906,59.04417037963867,0.40629085898399353,100.21492767333984,48.5619010925293,-50.55860900878906,-28.782451629638672,137.09066660505022,-0.7324320006789312,0.0,0.1963828245006513
2026-04-01 17:47:01,394,251,1,phase_1_2_guided_close_range_refine,500,-174.57510559056,388,low_agl,85.57658386230469,162.23570251464844,0.40629085898399353,0.2331801801919937,48.5619010925293,49.67863464355469,-27.572284698486328,44.524770350167934,0.7129473624948318,0.0,0.7417154155099859
2026-04-01 17:47:06,395,252,1,phase_1_2_guided_close_range_refine,500,-95.57532267211757,249,high_altitude,72.09149932861328,66.30705261230469,0.40629085898399353,100.22399139404297,48.5619010925293,-50.65177917480469,-33.716426849365234,130.41848703129654,-0.6483655849403209,0.0,0.40345216055295835
2026-04-01 17:47:09,395,253,1,phase_1_2_guided_close_range_refine,500,-100.81298677006241,250,high_altitude,88.24378204345703,102.13943481445312,0.40629085898399353,100.13077545166016,48.5619010925293,-50.4835205078125,-52.30593490600586,117.2702772563736,-0.45818851394733007,0.0,0.5051608462047097
2026-04-01 17:47:13,395,254,1,phase_1_2_guided_close_range_refine,500,-96.63260771886762,253,high_altitude,80.76342010498047,63.1314582824707,0.40629085898399353,100.01762390136719,48.5619010925293,-50.326942443847656,-24.57673454284668,81.29493323748609,0.15134823383893248,0.0,0.6154435257528632
2026-04-01 17:47:17,395,255,1,phase_1_2_guided_close_range_refine,500,-101.1805805119032,250,high_altitude,72.18344116210938,80.90966033935547,0.40629085898399353,100.61064910888672,48.5619010925293,-51.111427307128906,-42.54759979248047,151.72298086396853,-0.8806674355461009,0.0,0.3684255564092546
2026-04-01 17:47:19,395,256,1,phase_1_2_guided_close_range_refine,500,202.6710895106602,131,success,77.70926666259766,13.988879203796387,0.40629085898399353,35.53672790527344,48.5619010925293,13.906051635742188,24.35386085510254,22.485337917518816,0.9239774315679815,0.0,0.4259471143394761
2026-04-01 17:47:26,396,257,1,phase_1_2_guided_close_range_refine,500,-189.40012138985264,500,timeout,87.4837417602539,437.4750671386719,0.40629085898399353,30.05337905883789,48.5619010925293,19.68433952331543,-114.41484832763672,136.98018146503608,-0.7311177555341458,0.0,0.31758503214809336
2026-04-01 17:47:29,396,258,1,phase_1_2_guided_close_range_refine,500,199.41801973771481,160,success,83.1065673828125,13.986141204833984,0.40629085898399353,38.26406478881836,48.5619010925293,11.215560913085938,10.762823104858398,26.200962533553046,0.8972509525232731,0.0,0.4778423994835662
2026-04-01 17:47:33,396,259,1,phase_1_2_guided_close_range_refine,500,-113.33447699416473,255,high_altitude,71.78028106689453,122.30546569824219,0.40629085898399353,100.47836303710938,48.5619010925293,-50.89801788330078,-55.87242889404297,131.73428199376445,-0.6656769743107074,0.0,0.5529996065004265
2026-04-01 17:47:37,396,260,1,phase_1_2_guided_close_range_refine,500,-106.48837523672712,262,high_altitude,70.75230407714844,96.23843383789062,0.40629085898399353,100.14916229248047,48.5619010925293,-50.718482971191406,-41.55139923095703,116.12777785352723,-0.44037449537798457,0.0,0.3075436153913538
2026-04-01 17:47:42,397,261,1,phase_1_2_guided_close_range_refine,500,-115.18970079605344,314,high_altitude,88.65821075439453,89.23190307617188,0.40629085898399353,100.10482025146484,48.5619010925293,-50.32892608642578,-36.45274353027344,131.06837953082325,-0.6569592681626554,0.0,0.41963762472326593
2026-04-01 17:47:45,397,262,1,phase_1_2_guided_close_range_refine,500,-95.56541110809567,255,high_altitude,70.87394714355469,65.66649627685547,0.40629085898399353,100.18399810791016,48.5619010925293,-50.47828674316406,-31.232030868530273,125.52372758525527,-0.5810400510770787,0.0,0.5629298582471767
2026-04-01 17:47:49,397,263,1,phase_1_2_guided_close_range_refine,500,-110.72643733767359,249,high_altitude,89.43222045898438,68.36003112792969,0.40629085898399353,100.49266052246094,48.5619010925293,-50.779884338378906,-38.76924514770508,134.90597595750828,-0.7059454467794599,0.0,0.6848649104232016
2026-04-01 17:47:53,397,264,1,phase_1_2_guided_close_range_refine,500,-87.5675153153855,265,high_altitude,86.86310577392578,82.74641418457031,0.40629085898399353,100.26655578613281,48.5619010925293,-50.6885986328125,-38.24369812011719,101.82357905214715,-0.20489886986053368,0.0,0.40539208557284595
2026-04-01 17:47:57,398,265,1,phase_1_2_guided_close_range_refine,500,-92.77253828618629,258,high_altitude,75.2569808959961,65.97892761230469,0.40629085898399353,100.27191925048828,48.5619010925293,-50.75487518310547,-32.419700622558594,120.78920437714251,-0.5118810112769093,0.0,0.515849622010712
2026-04-01 17:47:59,398,266,1,phase_1_2_guided_close_range_refine,500,198.37747653705574,137,success,72.76667785644531,13.892425537109375,0.40629085898399353,37.180389404296875,48.5619010925293,12.313423156738281,15.593173027038574,28.816451995067908,0.8761683124557601,0.0,0.47959117237522436
2026-04-01 17:48:03,398,267,1,phase_1_2_guided_close_range_refine,500,-99.99719779384681,246,high_altitude,75.13058471679688,106.67530059814453,0.40629085898399353,100.42254638671875,48.5619010925293,-50.898536682128906,-49.76823043823242,108.26588177919488,-0.313427040921691,0.0,0.6241801904263239
2026-04-01 17:48:07,398,268,1,phase_1_2_guided_close_range_refine,500,-89.47279249529953,251,high_altitude,75.52726745605469,73.33353424072266,0.40629085898399353,100.26700592041016,48.5619010925293,-50.7520751953125,-31.89421844482422,89.26667924423975,0.01279851223200274,0.0,0.601136767804094
2026-04-01 17:48:11,398,269,1,phase_1_2_guided_close_range_refine,500,-88.21638019924612,275,high_altitude,80.5036849975586,57.19772720336914,0.40629085898399353,100.016357421875,48.5619010925293,-50.00959777832031,-18.20792579650879,67.35127963182347,0.38508021774750584,0.0,0.7926459413977669
2026-04-01 17:48:15,399,270,1,phase_1_2_guided_close_range_refine,500,-90.770982154802,244,high_altitude,78.25277709960938,75.65226745605469,0.40629085898399353,100.22799682617188,48.5619010925293,-50.79949951171875,-42.93878173828125,139.52317017605856,-0.7606685375183408,0.0,0.1579530532562958
2026-04-01 17:48:22,399,271,1,phase_1_2_guided_close_range_refine,500,-162.30226353212413,448,low_agl,85.5604248046875,356.396240234375,0.40629085898399353,0.16691313683986664,48.5619010925293,49.687721252441406,-47.3663444519043,25.878061925446108,0.8997249607606426,0.0,0.742858867675502
2026-04-01 17:48:25,399,272,1,phase_1_2_guided_close_range_refine,500,-97.7852694811404,250,high_altitude,85.62080383300781,60.927528381347656,0.40629085898399353,100.32476043701172,48.5619010925293,-50.8907470703125,-36.52342224121094,138.443576815468,-0.7483028291629357,0.0,0.16187852261715902
2026-04-01 17:48:29,399,273,1,phase_1_2_guided_close_range_refine,500,-113.13860231326066,258,high_altitude,86.26750183105469,70.20471954345703,0.40629085898399353,100.43508911132812,48.5619010925293,-50.920616149902344,-32.93737030029297,108.65298275040536,-0.3198355964656696,0.0,0.4197479105050911
