timestamp,update_id,loss,policy_loss,value_loss,entropy,kl,clip_frac,gamma,lam,lr
2026-04-01 17:31:30,342,2.660484176874161,-0.0027263217605650427,5.5084732413291935,4.551306033134461,0.004685484676156193,0.09387428946793079,0.997,0.97,0.0001
2026-04-01 17:31:46,343,3.5422112941741943,0.003526038536801934,7.259463787078857,4.552334666252136,0.00021618546670651995,0.006285511422902346,0.997,0.97,0.0001
2026-04-01 17:32:02,344,2.221748924255371,0.001289051491767168,4.622985911369324,4.551655197143555,-0.0015763227187562735,0.06747159035876393,0.997,0.97,0.0001
2026-04-01 17:32:19,345,2.61719297170639,-0.0014696489088237286,5.41935099363327,4.550643754005432,0.000705403288884554,0.08403764208778738,0.997,0.97,0.0001
2026-04-01 17:32:36,346,4.186052167415619,-0.0010670035611838103,8.55629608631134,4.551443004608155,0.0009506932517979294,0.05752840954810381,0.997,0.97,0.0001
2026-04-01 17:32:53,347,1.2619043827056884,0.0018037183443084359,2.7022883534431457,4.552175450325012,0.00406082721601706,0.09953835196793079,0.997,0.97,0.0001
2026-04-01 17:33:10,348,208.53213653564453,0.004876989568583667,417.2365913391113,4.552017712593079,0.005027491168584674,0.1336292617022991,0.997,0.97,0.0001
2026-04-01 17:33:27,349,148.54313774108886,0.005450418265536427,297.25744705200196,4.551944065093994,-0.00021579131716862321,0.09359019864350557,0.997,0.97,0.0001
2026-04-01 17:33:44,350,13.052626276016236,-0.0035399138461798428,26.294409847259523,4.551945233345032,0.0009234159340849146,0.010546875093132258,0.997,0.97,0.0001
2026-04-01 17:34:01,351,9.536604022979736,0.0006339438725262881,19.25402660369873,4.552157759666443,0.0008988438290543854,0.05301846582442522,0.997,0.97,0.0001
2026-04-01 17:34:18,352,3.118215674161911,-0.0008691046386957169,6.420268130302429,4.552463936805725,0.0022145859329611994,0.07677556797862053,0.997,0.97,0.0001
2026-04-01 17:34:35,353,1.6909469962120056,-0.00017997343093156815,3.5643569231033325,4.552573990821839,0.001962674444075674,0.06283735819160938,0.997,0.97,0.0001
2026-04-01 17:34:53,354,169.2705641746521,0.001091724680736661,338.72103691101074,4.552187991142273,0.0004607066162861884,0.11319247167557478,0.997,0.97,0.0001
2026-04-01 17:35:10,355,2.4866507291793822,0.0005700486712157726,5.1542555809021,4.552355885505676,0.0055981460493057964,0.14369673356413842,0.997,0.97,0.0001
2026-04-01 17:35:27,356,114.39627246856689,0.006839146348647773,228.96100311279298,4.553432726860047,0.00304827464860864,0.1337535511702299,0.997,0.97,0.0001
2026-04-01 17:35:44,357,224.68487243652345,0.00248930174857378,449.54691619873046,4.5537700891494755,0.0030087985564023257,0.13306107874959708,0.997,0.97,0.0001
2026-04-01 17:36:02,358,287.241370010376,0.004255221504718065,574.6563705444336,4.553876805305481,0.001571465894812718,0.11835937574505806,0.997,0.97,0.0001
2026-04-01 17:36:20,359,4.682993936538696,0.0020119847496971486,9.544126677513123,4.554067611694336,0.0009119058246142231,0.03884943164885044,0.997,0.97,0.0001
2026-04-01 17:36:37,360,4.102021318674088,0.0015081208199262618,8.383215916156768,4.554737329483032,0.0015842952649109065,0.04971590917557478,0.997,0.97,0.0001
2026-04-01 17:36:57,361,346.631201171875,0.015672728000208736,693.413298034668,4.555868196487427,0.009112665758584626,0.25388849433511496,0.997,0.97,0.0001
2026-04-01 17:37:16,362,38.46404113769531,0.007641862562741153,77.095050239563,4.55631833076477,0.009849142818711697,0.15346235707402228,0.997,0.97,0.0001
2026-04-01 17:37:36,363,242.68092651367186,0.008539323369041086,485.5270263671875,4.556439661979676,0.012594346166588366,0.1740234375,0.997,0.97,0.0001
2026-04-01 17:37:55,364,106.95547065734863,0.042109468346461655,214.0089859008789,4.556513690948487,0.032473571691662075,0.27961647808551787,0.997,0.97,0.0001
2026-04-01 17:38:13,365,153.16836853027343,0.003802231280133128,306.5113861083984,4.556575322151184,0.0026482700428459792,0.17828480042517186,0.997,0.97,0.0001
2026-04-01 17:38:31,366,359.2911918640137,0.002777015045285225,718.7590759277343,4.556603813171387,-0.0006306162395048887,0.08803267031908035,0.997,0.97,0.0001
2026-04-01 17:38:49,367,181.38985633850098,0.005032990919426083,362.9519073486328,4.556639981269837,0.005530661769444123,0.12888849433511496,0.997,0.97,0.0001
2026-04-01 17:39:07,368,18.233509397506715,-0.001090087927877903,36.65146837234497,4.556732559204102,0.0009840086102485656,0.05674715908244252,0.997,0.97,0.0001
2026-04-01 17:39:26,369,148.93709259033204,0.0027972666546702387,298.0508674621582,4.5568407535552975,0.0034439691284205765,0.06816406287252903,0.997,0.97,0.0001
2026-04-01 17:39:44,370,115.03952751159667,0.01091697346419096,230.23950119018554,4.55687267780304,0.0015262486893334426,0.09762073792517185,0.997,0.97,0.0001
2026-04-01 17:40:02,371,65.18278141021729,0.00760358739644289,130.53263626098632,4.5570378541946415,0.00032194782979786394,0.13032670486718417,0.997,0.97,0.0001
2026-04-01 17:40:20,372,206.59161834716798,0.0169521308504045,413.3316192626953,4.5572023630142215,0.010035991459153593,0.2592329543083906,0.997,0.97,0.0001
2026-04-01 17:40:38,373,197.7152229309082,0.007128233159892261,395.59847793579104,4.55725405216217,0.0024186143215047195,0.06848366474732756,0.997,0.97,0.0001
2026-04-01 17:40:57,374,240.1341667175293,0.0027743403799831865,480.44507904052733,4.557305026054382,0.002450359064459917,0.07808948829770088,0.997,0.97,0.0001
2026-04-01 17:41:15,375,21.869525814056395,0.003032140905270353,43.91528005599976,4.557315731048584,0.0002889848023187369,0.03911576708778739,0.997,0.97,0.0001
2026-04-01 17:41:33,376,188.59384880065917,0.016148210526444016,377.33768768310546,4.557291865348816,0.005485906894318759,0.16321022799238563,0.997,0.97,0.0001
2026-04-01 17:41:51,377,55.456096935272214,0.010575036518275738,111.07333869934082,4.557309675216675,0.011467469623312354,0.17263849461451172,0.997,0.97,0.0001
