episode_id,timestamp,done_reason,episode_len,episode_return,min_distance,final_distance,min_theta_deg,final_theta_deg,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal
387,2026-05-15 15:34:52,bad_angle,27,-49.674153835492184,694.0098876953125,694.0098876953125,80.78411704983917,115.7873612252938,0.6584960937499998,-0.7113520279449539,-0.155753811026236,0.6694559097290039,0.0,-50.0
388,2026-05-15 15:34:53,bad_angle,41,-49.70058108063434,686.7462158203125,686.7462158203125,81.93939573662264,113.7801393829563,0.98348388671875,-1.3072071663057443,-0.16275617560484645,0.9908983745574951,0.0,-50.0
389,2026-05-15 15:35:06,bad_angle,1086,57.759066785894305,65.36043548583984,65.36043548583984,2.3041824591937843,110.1092200625871,32.066096878051766,50.66846326416803,-1.608984030039738,32.0634752779007,1.5395813622270767e-05,-50.0
390,2026-05-15 15:35:09,low_agl,215,-46.73968583932679,589.9102783203125,589.9102783203125,14.97636625533749,45.11767516635465,5.8736572265625,2.7090062542542612,-0.10727728340037829,5.859927963256842,0.0,-60.0
391,2026-05-15 15:35:23,bad_angle,1160,65.38050648529065,72.45804595947266,73.77718353271484,2.834277709546705,114.48382645238604,31.63207283020022,59.85231053287317,-1.9241858588891962,31.615923853337744,0.004385127769014059,-50.0
392,2026-05-15 15:35:27,low_agl,334,-25.298351524974628,502.4378662109375,502.4378662109375,1.4732605981926434,49.66840822918612,10.226846313476562,16.29567782492392,-0.36276850089950824,10.211892837524411,0.0,-60.0
393,2026-05-15 15:35:42,bad_angle,1121,71.31329081191808,62.660118103027344,64.11279296875,1.2190069130606245,118.05107716153279,32.11538391113277,64.64835458177753,-1.9775633790022982,32.10297282512486,0.029142872885043605,-50.0
394,2026-05-15 15:36:04,bad_angle,1140,67.4823863757802,39.44167709350586,40.17633056640625,1.17436533025395,112.24266380078643,33.314834594726506,58.1232042197448,-1.8063331554140496,33.29276805669071,0.2579126600321796,-50.0
395,2026-05-15 15:36:30,bad_angle,945,27.711327969458473,184.63522338867188,184.63522338867188,6.889740735612446,110.62774070361779,26.11900177001955,31.583053060802165,-1.3748277610595423,26.10910089969636,0.0,-50.0
396,2026-05-15 15:36:31,bad_angle,67,-49.559437165972206,675.7871704101562,675.7871704101562,80.53952114547185,117.33594269505411,1.5713623046875003,-2.1708893988523332,-0.20824435182140744,1.583334280014038,0.0,-50.0
397,2026-05-15 15:36:36,low_agl,197,-42.1041588297593,591.9776000976562,591.9776000976562,12.294478817353644,45.06535250221776,5.731771850585937,7.5626222568905,-0.1306110045575113,5.717058067321775,0.0,-60.0
398,2026-05-15 15:36:53,bad_angle,767,21.60031906779028,250.89796447753906,250.89796447753906,1.539895390126759,116.80714944951173,22.809075164794923,30.98527348062582,-1.179717310327035,22.820687732696538,0.0,-50.0
399,2026-05-15 15:37:17,bad_angle,1077,51.989106454097396,93.9638900756836,93.9638900756836,2.473221957188784,110.79171305502229,30.67141609191894,47.72712821324282,-1.6842470632720297,30.6598092122078,0.0,-50.0
400,2026-05-15 15:37:44,timeout,1200,52.010759041003205,51.41623306274414,52.59321212768555,0.8991813841840733,45.93949377257434,32.70965824127196,48.95992138084525,-1.4436770205845995,32.66558034209908,0.11927609737162718,-55.0
401,2026-05-15 15:37:50,bad_angle,278,-26.40699422083942,545.180419921875,545.180419921875,10.831200433911269,111.02628224168804,8.103878784179686,9.261236714290467,-0.491148531946888,8.109038812637332,0.0,-50.0
402,2026-05-15 15:38:19,timeout,1200,51.4984384993725,62.08914566040039,64.79364013671875,2.036535520151311,84.24338246820803,32.08209228515628,50.06357309772315,-1.7167599949829504,32.04415896525976,0.0253741462162432,-55.0
403,2026-05-15 15:38:20,bad_angle,32,-49.93238039239406,692.2626342773438,692.2626342773438,82.61117899243925,111.22344248226962,0.751220703125,-1.1256744101686131,-0.15736384584239296,0.7594371604919435,0.0,-50.0
404,2026-05-15 15:38:50,bad_angle,1152,67.8442353629519,73.48503875732422,75.27456665039062,1.352917894380602,115.13076148000214,31.569572448730465,62.316605230278334,-1.8372073076244417,31.550207352861754,0.005057638705747769,-50.0
405,2026-05-15 15:38:51,bad_angle,33,-49.324606902406074,691.5739135742188,691.5739135742188,78.64887014169895,111.3808578520709,0.7909149169921873,-0.5984233686482666,-0.14969555959093436,0.7975971088409424,0.0,-50.0
406,2026-05-15 15:39:22,timeout,1200,51.22785168502888,77.23857879638672,89.55126953125,1.5036312477805165,78.29965622981454,30.859301757812517,52.421698394489646,-1.8609767402691406,30.807250316858322,0.0005779561375110709,-55.0
407,2026-05-15 15:39:23,bad_angle,68,-46.815636661401385,670.225830078125,670.225830078125,48.616770832868426,112.23836078160932,1.8104888916015625,0.0921170193901873,-0.1973639808556612,1.8191214084625245,0.0,-50.0
408,2026-05-15 15:39:54,bad_angle,1179,64.7713395321412,42.17423629760742,46.011131286621094,1.802765679061866,112.68425602119527,33.03393440246585,56.27508247695298,-1.8579726564862555,33.01144346952438,0.20385183968438447,-50.0
409,2026-05-15 15:40:07,bad_angle,461,-10.77004652142076,438.6451416015625,438.6451416015625,14.036965088782386,112.6689427370761,13.398910522460927,15.446612896507329,-0.7144176080831216,13.403847667694087,0.0,-50.0
410,2026-05-15 15:40:08,bad_angle,37,-49.64913513070017,689.0247192382812,689.0247192382812,85.93894960890701,113.66959277123965,0.8834228515625002,-1.080417493459707,-0.16236650007920567,0.8952260112762449,0.0,-50.0
411,2026-05-15 15:40:40,timeout,1200,63.147567654091155,51.304622650146484,55.17197799682617,2.94676473531788,69.82419743215078,32.58216953277588,60.585694482597084,-1.6604807612218608,32.534710594415635,0.10547380552435323,-55.0
412,2026-05-15 15:41:04,low_agl,964,33.98614985614425,138.5251922607422,138.5251922607422,2.98734075474281,82.35566844577824,28.396634674072274,43.49698732378851,-1.4670413574910544,28.379569215774534,0.0,-60.0
413,2026-05-15 15:41:32,bad_angle,1049,50.28232322835222,98.26053619384766,98.26053619384766,2.8722851509568876,114.94384652317557,30.408713912963908,46.36048302294505,-1.641691479468424,30.399817771911643,0.0,-50.0
414,2026-05-15 15:41:37,low_agl,207,-39.984858508051914,580.121337890625,580.121337890625,5.765514223229973,31.117573462296466,6.321267700195315,8.526002773479384,-0.10015095056816689,6.30302196884155,0.0,-60.0
415,2026-05-15 15:41:58,bad_angle,1150,62.897706768312716,68.1289291381836,70.2236099243164,0.858206012136109,110.16792553850335,31.84983024597168,56.73722198212398,-1.7723259791029453,31.828741161387402,0.004239357932346253,-50.0
416,2026-05-15 15:42:17,bad_angle,1061,59.14001932483868,77.9732666015625,77.9732666015625,0.9280950690446182,113.4319021881232,31.45915222167968,53.22148542225846,-1.689407249992376,31.453788930892962,0.0,-50.0
417,2026-05-15 15:42:25,low_agl,337,-22.597953842412345,496.210693359375,496.210693359375,2.1678984140240507,28.262105304293208,10.520800781250003,18.3678484382792,-0.30341850116582214,10.501815439224242,0.0,-60.0
418,2026-05-15 15:42:38,low_agl,598,0.8878825177775909,340.03314208984375,340.03314208984375,0.7472961730938255,64.27512635418981,18.346173095703133,28.03498100004266,-0.835296339168145,18.332024761199968,0.0,-60.0
419,2026-05-15 15:43:04,bad_angle,1164,61.922415507804075,52.3597526550293,52.787452697753906,1.712350729758705,114.8796290845991,32.682795333862266,54.103817317612965,-1.758649277257807,32.68032360596952,0.03412852761712493,-50.0
420,2026-05-15 15:43:31,timeout,1200,50.182838495358574,63.45712661743164,68.22089385986328,1.1462005116028735,65.26764163305188,31.938775253295894,48.964292465397605,-1.622427120545535,31.898487319309275,0.003710577901219254,-55.0
421,2026-05-15 15:43:48,timeout,1200,55.65281993821687,53.599853515625,62.62849044799805,2.7449510014773977,93.57514891230545,32.193560218811044,54.132526128131765,-1.8480524403369214,32.149980975195774,0.024805056415187435,-55.0
422,2026-05-15 15:44:03,timeout,1200,60.198836199586175,61.77538299560547,70.55708312988281,2.0547136417404768,57.565312438109366,31.839455413818282,59.224416747398955,-1.6859912682831908,31.801203287541885,0.01975201911022279,-55.0
423,2026-05-15 15:44:16,bad_angle,1058,59.1559451263565,85.05756378173828,85.05756378173828,0.4374547799582463,118.47015024824809,31.08133201599115,54.08493359284561,-1.7997340509770146,31.079413568496737,0.0,-50.0
424,2026-05-15 15:44:30,bad_angle,1120,63.740193992172756,66.2046127319336,66.905029296875,1.9047480873329727,118.67558867810374,31.97603454589842,57.25452822795256,-1.8723326304523138,31.96071421614287,0.021249632631238403,-50.0
425,2026-05-15 15:44:45,timeout,1200,62.082342862250556,40.237422943115234,48.575286865234375,0.2719624713395843,65.24280706522971,32.92842254638668,58.67098072289031,-1.696213394040035,32.88179336613415,0.2973596208796068,-55.0
426,2026-05-15 15:44:59,bad_angle,1125,66.01042451886065,31.098031997680664,31.098031997680664,0.9561348098565189,111.27951833535542,33.8121638298035,55.67318962026436,-1.7203766244513212,33.80838559865955,0.06206209458450987,-50.0
427,2026-05-15 15:45:13,bad_angle,1183,56.159648493016974,24.779829025268555,25.74656867980957,1.2530453742327945,111.02906212868022,34.07926092147828,45.56806955329031,-1.754424237276566,34.047025701284426,0.13471655424060164,-50.0
428,2026-05-15 15:45:17,low_agl,333,-24.22816806405408,501.8569641113281,501.8569641113281,1.6556397758017949,58.056498662081665,10.276237487792978,17.32541700062109,-0.43031468465504275,10.265492132186894,0.0,-60.0
429,2026-05-15 15:45:32,timeout,1200,62.93969467690325,67.1607894897461,74.01862335205078,2.0520447453222945,60.35852512937525,31.650988388061574,62.26118504289908,-1.6060189245789724,31.614653156189227,0.018887014332376082,-55.0
430,2026-05-15 15:45:47,timeout,1200,53.427680234950074,107.56000518798828,117.96148681640625,1.9497338476407924,62.341738856780154,29.428518676757818,57.36211367731532,-1.7389317760578455,29.375979656934746,0.0,-55.0
431,2026-05-15 15:46:01,timeout,1200,60.75553564002208,63.77177047729492,63.77177047729492,1.07919656928846,21.94875313368074,32.16275424957274,58.82605522982679,-1.4251761672610848,32.1416155977249,0.050286730158792134,-55.0
432,2026-05-15 15:46:09,bad_angle,603,6.233396225137831,341.5064697265625,341.5064697265625,4.352036883460276,110.64717259180647,18.26218261718749,23.667088810408956,-0.9472972052509945,18.266422002792364,0.0,-50.0
433,2026-05-15 15:46:23,timeout,1200,57.813572809037005,41.73019027709961,62.35197830200195,0.5685510830099438,99.51534394289803,32.2514440536499,56.18264760761441,-1.9277852833144837,32.20051111305136,0.10675531803584391,-55.0
434,2026-05-15 15:46:38,bad_angle,1191,68.1143403559341,23.098751068115234,30.366863250732422,1.5760704198486735,110.1510618014426,33.846653175353964,57.915036453444145,-1.7154582293490996,33.82141121300869,0.2016977434764062,-50.0
435,2026-05-15 15:46:52,timeout,1200,56.142874136923716,54.439666748046875,54.439666748046875,2.5201814287233253,28.350964357847783,32.605201721191435,53.39139390053263,-1.473570484889143,32.570760771363936,0.04908822872464763,-55.0
436,2026-05-15 15:47:07,timeout,1200,59.66181063163434,46.05931091308594,48.89390182495117,2.3937556944034473,77.89436646484432,32.88345432281491,56.46584961502435,-1.659076611746041,32.864293639332075,0.10728966620904645,-55.0
437,2026-05-15 15:47:21,timeout,1200,62.19023950955235,22.788183212280273,38.755489349365234,2.6323982351354616,83.982728789102,33.40663776397707,58.024753918956975,-1.7408788777480195,33.3558614878729,0.14386521649341236,-55.0
438,2026-05-15 15:47:35,bad_angle,1155,68.39186432727786,37.30358123779297,41.03936004638672,3.136438661682311,114.1364157104425,33.29129371643069,59.15850569396951,-1.753390201237717,33.27521293270591,0.19524218540954213,-50.0
439,2026-05-15 15:47:50,timeout,1200,56.59958852103026,68.44615936279297,78.10721588134766,1.3789916079285967,60.37809362134734,31.462022018432613,56.41789739792488,-1.710564471853122,31.417590805362902,0.012642771162914878,-55.0
440,2026-05-15 15:48:05,timeout,1200,65.51876953871384,25.368465423583984,41.79541015625,0.7088640860163389,86.20324377884064,33.24055480957032,61.502061294099136,-1.79307446216664,33.1985032626688,0.3707246345422718,-55.0
441,2026-05-15 15:48:19,timeout,1200,56.25411517340341,43.561737060546875,55.50410461425781,5.596431182779015,62.380670935049224,32.575609588623,53.63501503171646,-1.6352339086939225,32.52127949219936,0.1574449695583319,-55.0
442,2026-05-15 15:48:34,timeout,1200,60.405650313803434,29.980846405029297,39.291046142578125,1.0177950896407495,85.80847250519226,33.40250701904296,56.015913738388456,-1.8001524688358106,33.362988252162936,0.42439377304493814,-55.0
443,2026-05-15 15:48:49,timeout,1200,63.75808904317065,46.59093475341797,53.16820526123047,0.45370305294176616,47.693643445784524,32.67058143615725,61.041981889795515,-1.6006037621811462,32.62300040416794,0.0231290752311315,-55.0
444,2026-05-15 15:49:03,timeout,1200,64.70863894620877,28.70244598388672,43.00040054321289,0.6510198542657356,82.23858534302587,33.173185539245594,60.663523942437514,-1.7062305920904215,33.136471077024936,0.4416889795910421,-55.0
445,2026-05-15 15:49:18,timeout,1200,63.70100868838272,25.603496551513672,42.39023208618164,1.7635851526617343,69.22437704942944,33.2013380050659,59.68168298413435,-1.6079770505146274,33.153677935369316,0.2722868143278548,-55.0
446,2026-05-15 15:49:33,timeout,1200,63.911470767388195,39.45026779174805,46.09206008911133,0.7947543551594839,47.81306588832761,33.052406883239776,60.187685724850795,-1.6170423178349742,33.006389213923406,0.2820312632091679,-55.0
447,2026-05-15 15:49:47,timeout,1200,56.77224544363092,53.521636962890625,61.42628479003906,1.2745679406377395,72.92023339045835,32.27835922241206,54.91651486396236,-1.6729407965409377,32.24346983678635,0.006842317011034253,-55.0
448,2026-05-15 15:50:02,timeout,1200,58.799952100932366,27.19594955444336,41.12725067138672,0.4652018364920413,73.593464646379,33.26463966369635,54.841963133302755,-1.6471676904105483,33.21967862766978,0.12083836667412409,-55.0
449,2026-05-15 15:50:17,timeout,1200,62.746932886214,27.99620819091797,29.86704444885254,1.4090327008890169,28.022182956865464,33.8680277824402,57.27857365967355,-1.4874883975728865,33.83617696562687,0.251642876046184,-55.0
450,2026-05-15 15:50:31,timeout,1200,59.15833393279651,38.882484436035156,49.60986328125,3.0730696606668135,60.45297298521819,32.88673706054686,56.014807292799595,-1.6697465129671554,32.83055566282476,0.09598042959250459,-55.0
451,2026-05-15 15:50:45,bad_angle,1116,59.50816799085814,39.81135177612305,39.81135177612305,3.0028311968935757,116.05276871606215,33.34393558502194,50.11963004060323,-1.7101818119656267,33.332523652553554,0.002260524645083916,-50.0
452,2026-05-15 15:51:00,timeout,1200,65.36414024300406,28.08238410949707,53.42884063720703,0.47271237653641074,95.34672239808833,32.69770774841303,62.46603134888729,-1.8828354501151923,32.64846676618886,0.43476982963008826,-55.0
453,2026-05-15 15:51:14,timeout,1200,57.04469630023793,19.077617645263672,21.47520637512207,3.077652931043304,69.38246860795854,34.274265193939215,50.63452393774382,-1.5569757638459205,34.23564658826583,0.45723634413491904,-55.0
454,2026-05-15 15:51:29,timeout,1200,61.99834053117482,45.26948165893555,51.522987365722656,1.7401259074619735,54.89355758575923,32.75803947448728,58.96608098720912,-1.6027113918597078,32.72385766172413,0.15307379961395615,-55.0
455,2026-05-15 15:51:44,timeout,1200,64.74296467243822,35.329105377197266,49.501739501953125,1.8990886352753824,72.11142970970212,32.85467681884765,61.45054555057015,-1.665485197817881,32.81248048812151,0.290747012716483,-55.0
456,2026-05-15 15:51:46,low_agl,164,-48.92911490005976,614.572265625,614.572265625,2.616811316562669,15.962652401676502,4.619125366210936,2.5990579238715497,0.06588678834285479,4.606815021514895,0.0,-60.0
457,2026-05-15 15:52:00,timeout,1200,58.691720637242,43.82273864746094,46.907135009765625,1.8798230195043037,70.88672898019465,32.99358367919921,55.35955149787033,-1.6609938955383585,32.95709913819381,0.042480217517032216,-55.0
458,2026-05-15 15:52:14,bad_angle,1152,51.86133706139387,55.146541595458984,56.71949768066406,2.6513654570171754,110.32079883250658,32.52771224975586,44.265414513744695,-1.6672850921494504,32.49549539004266,0.0,-50.0
459,2026-05-15 15:52:29,bad_angle,1187,65.21642805878207,43.69307327270508,55.337066650390625,0.36045200098788943,110.07238485239321,32.58024139404298,57.85019107501446,-1.8257879886644235,32.54507998478409,0.0017035936048896492,-50.0
460,2026-05-15 15:52:43,timeout,1200,58.47825759961009,20.879331588745117,37.558128356933594,1.7300876638161702,63.183341105930786,33.49183845520018,54.03627744572443,-1.7214437951185424,33.43884952238197,0.23273597142186941,-55.0
461,2026-05-15 15:52:58,timeout,1200,64.71271351962083,38.396968841552734,45.01732635498047,0.34661513162692786,56.565553743632506,33.09227943420411,60.89271278995933,-1.6090524958293004,33.058292147189455,0.2784816440972736,-55.0
462,2026-05-15 15:53:12,timeout,1200,70.1756589388329,43.48296356201172,46.631317138671875,1.1902543779758095,17.702544054994284,33.036875915527375,66.33540640589507,-1.4511058237685088,33.00126279196141,0.2532196492175228,-55.0
463,2026-05-15 15:53:25,bad_angle,1076,47.16860772463604,55.924312591552734,55.924312591552734,3.3394715842896407,111.26303708888818,32.56215839385986,39.04004765799061,-1.609299968297184,32.55570164108275,0.0,-50.0
464,2026-05-15 15:53:40,timeout,1200,65.23415682896425,10.845425605773926,37.519554138183594,1.1324603054269236,80.80830274969018,33.480745315551744,60.44185079958125,-1.6923389392995776,33.42934332680703,0.5745563263237076,-55.0
465,2026-05-15 15:53:55,timeout,1200,62.2551765374499,32.980281829833984,44.16050720214844,3.4610790470368977,40.79007072332915,33.12753067016598,58.31535141405702,-1.5640386718483255,33.07996727055315,0.29636585452222,-55.0
466,2026-05-15 15:54:09,timeout,1200,53.54924551083116,49.50246047973633,51.43096923828125,1.2639299210054447,73.2279402427566,32.79320983886715,50.635192525710366,-1.6491026967828526,32.76113462655621,0.008811216480216372,-55.0
467,2026-05-15 15:54:23,bad_angle,1145,66.4568129617081,9.365498542785645,9.966233253479004,4.194419596191653,112.49109144127813,34.86179881095883,53.9188723576009,-1.807580690499817,34.837307698130594,0.37141478551755597,-50.0
468,2026-05-15 15:54:37,bad_angle,1104,52.8925229745118,26.667768478393555,26.667768478393555,3.1454139571385307,110.31142781296532,33.99767236709594,42.00802711436765,-1.5913775865462623,33.99633542633055,0.0018656532638466237,-50.0
469,2026-05-15 15:54:51,bad_angle,1146,47.62197732089463,46.85036849975586,46.85036849975586,5.21654075689796,111.74122546286995,32.97826404571533,39.07733819374955,-1.6649055732906832,32.959040658712446,0.0022399960080062434,-50.0
470,2026-05-15 15:55:06,timeout,1200,56.69445814604735,22.62066078186035,38.2253303527832,3.2536549531234846,81.51076038506932,33.43977413177494,52.50850226964574,-1.7084751153384994,33.38489007923006,0.06976678073508019,-55.0
471,2026-05-15 15:55:20,timeout,1200,52.105691645415675,32.67366409301758,39.664344787597656,1.7209009526607975,43.55227777085776,33.340650558471715,47.785389512330774,-1.4871505784909405,33.29118037293853,0.17562178016574512,-55.0
472,2026-05-15 15:55:33,bad_angle,1112,68.80767979357397,31.314245223999023,31.441423416137695,1.3545080477967455,110.89057321306905,33.79763708114625,58.38599048570971,-1.7250715597896202,33.78219122147561,0.12693256503211783,-50.0
473,2026-05-15 15:55:47,bad_angle,1079,55.39739172384538,67.21849060058594,67.21849060058594,3.281395979880903,116.2949672240308,31.985349273681656,48.4602425651015,-1.622892189713606,31.969692074775672,0.0,-50.0
474,2026-05-15 15:56:01,bad_angle,1156,43.62334999642088,40.550567626953125,40.5841178894043,2.1822953855773797,114.80119119217068,33.313247108459464,34.53740556421352,-1.7272899461082158,33.27998726985598,0.0,-50.0
475,2026-05-15 15:56:16,timeout,1200,58.95033215324563,7.888539791107178,25.011661529541016,3.9747338186141863,82.12661805196186,34.083553886413625,53.34297840653896,-1.7248362964583017,34.04038077706102,0.208255379690304,-55.0
476,2026-05-15 15:56:29,success,1130,236.29405997225587,9.690476417541504,9.690476417541504,3.794056958933955,22.881453030886412,34.83625864982609,53.37274592038435,-1.320889295132327,34.82100614166251,0.23493855551524265,120.0
477,2026-05-15 15:56:44,timeout,1200,54.17490929386248,53.1072883605957,62.29664993286133,3.477614294687264,77.00722734449722,32.253502464294456,52.36041530564507,-1.679289673379197,32.21301682366427,0.02726437363806342,-55.0
478,2026-05-15 15:56:59,timeout,1200,58.61786009561114,17.060195922851562,26.934741973876953,2.375534243801734,67.16345625983729,34.01450557708733,52.908888194382236,-1.6646298385672271,33.9655390964746,0.39355706623419534,-55.0
479,2026-05-15 15:57:13,timeout,1200,63.178510644663476,30.497854232788086,41.979251861572266,1.868021733278991,78.08962791283665,33.26243267059323,59.05754890954678,-1.7070379523967918,33.21028079158066,0.35528622533970916,-55.0
480,2026-05-15 15:57:27,bad_angle,1150,54.21651550336464,9.676198959350586,9.676198959350586,2.9555208243904247,111.66079315520388,34.840070056915245,42.045768618786745,-1.7367636782743368,34.812173471450784,0.005267034486117993,-50.0
481,2026-05-15 15:57:41,bad_angle,1122,60.25573887487534,29.628761291503906,29.640348434448242,4.196660325126241,113.37570339163234,33.85681009292601,49.932779895316095,-1.7683071979146467,33.84137160539625,0.003084479151725201,-50.0
482,2026-05-15 15:57:55,timeout,1200,59.00025640631592,31.27364730834961,50.131629943847656,1.0321138341837408,47.661046367970634,32.86269645690923,55.733113935223855,-1.5518109283480825,32.797154203861986,0.1591027386688763,-55.0
483,2026-05-15 15:58:10,timeout,1200,56.43060509485492,18.0738525390625,30.67301368713379,0.9489448618163169,99.41184608640482,33.79035444259631,51.71793683608106,-1.8558348713357444,33.76304205599432,0.015106631519145047,-55.0
484,2026-05-15 15:58:26,timeout,1200,60.3132512306408,15.729944229125977,37.6275520324707,2.0611805502240097,106.83654175196466,33.467859458923286,56.141805107372775,-1.7492619659611424,33.42972802379722,0.023120606508494238,-55.0
485,2026-05-15 15:58:41,timeout,1200,58.98920007047258,20.218978881835938,36.65739440917969,2.534663564197868,57.98277360018054,33.49117507934569,54.542036121160756,-1.6425297680352915,33.42935116803652,0.16916746996502358,-55.0
486,2026-05-15 15:58:57,timeout,1200,61.00564443434273,25.03608512878418,49.496707916259766,1.3129861538934744,68.45962125863062,32.877883720397904,57.88035790851176,-1.7199468261333288,32.81534897084535,0.15200066072104332,-55.0
487,2026-05-15 15:59:13,success,1113,237.69471307940387,8.235860824584961,8.235860824584961,0.8749159098579865,21.60327362772503,34.90944414138788,54.44953972392197,-1.4344678510702076,34.894321071624724,0.44087599353928325,120.0
488,2026-05-15 15:59:26,bad_angle,1131,49.34950135947657,65.23890686035156,65.23890686035156,2.94124594246851,110.83125985031666,32.0600212097168,42.63956611207758,-1.738707590319524,32.043601490259164,2.013774246261582e-05,-50.0
489,2026-05-15 15:59:41,bad_angle,1164,51.985223976200096,20.813282012939453,23.097410202026367,4.730729891802463,114.29391304251384,34.21426401138308,41.2426587403153,-1.8311855047465937,34.17174431458112,0.0077424146671579794,-50.0
490,2026-05-15 15:59:55,timeout,1200,56.370076076190664,48.30124282836914,51.40644454956055,2.789725879694593,56.38385363623724,32.77663211822514,53.405546379244456,-1.591368796893216,32.742950233537684,0.036316142076590986,-55.0
491,2026-05-15 16:00:09,bad_angle,1135,44.77495902406254,59.169288635253906,59.169288635253906,6.910974086194723,112.0273625777693,32.36768302917482,37.39066261647263,-1.6579461775922222,32.3495595560074,0.0,-50.0
492,2026-05-15 16:00:23,bad_angle,1139,45.45681602830559,28.09304428100586,28.09304428100586,2.1636511035773607,110.50427137399147,33.92518787384038,34.986444867532704,-1.6629458302410383,33.902461479186975,0.0006676379865809599,-50.0
493,2026-05-15 16:00:38,timeout,1200,64.05292392808607,27.686111450195312,40.14686584472656,0.8079403555173109,60.92164007549695,33.319875335693325,59.81240700140097,-1.6382362787029707,33.26361866730445,0.2952592023904164,-55.0
494,2026-05-15 16:00:52,timeout,1200,49.782089278912466,25.3840389251709,31.022409439086914,3.7730968159184783,54.19640359227062,33.81838026046756,44.79804188235332,-1.6066281703025813,33.77188709647949,0.0004082099147348581,-55.0
495,2026-05-15 16:01:07,timeout,1200,66.07650375022698,26.45917320251465,42.23522186279297,0.4630939760811519,67.56563828873516,33.23051185607914,61.881710002318485,-1.7226728311038526,33.19320031732323,0.49375440560992123,-55.0
496,2026-05-15 16:01:22,timeout,1200,59.6289651311038,36.74794387817383,44.671749114990234,1.2078796811290273,78.81559505933896,33.11851520538332,55.96586460574496,-1.666918440237675,33.07205151422158,0.1394522459915297,-55.0
497,2026-05-15 16:01:36,timeout,1200,61.51741416198638,19.443241119384766,28.03009796142578,0.6801253713924227,64.8175185063697,33.95640830993646,55.936822541784636,-1.6168300531346373,33.92379228690268,0.31722107649707787,-55.0
498,2026-05-15 16:01:51,timeout,1200,58.546054053233426,45.15386199951172,49.122314453125,0.9534706091933908,46.48935473661163,32.88090515136717,55.319805875119286,-1.54274220629604,32.84003938497605,0.04804584806711017,-55.0
499,2026-05-15 16:02:06,timeout,1200,63.27682238887055,46.04621124267578,57.22727966308594,1.1501203998562262,69.60533768057606,32.494583892822305,60.973950963740876,-1.7531397533553374,32.4404421014943,0.12098518416833345,-55.0
500,2026-05-15 16:02:20,bad_angle,1155,62.32491159065034,13.370857238769531,14.70733642578125,1.1805145282193714,113.29600874439663,34.63133850097655,50.563263912972765,-1.7665566196966596,34.596631782636045,0.07523401376157378,-50.0
501,2026-05-15 16:02:34,bad_angle,1150,58.68106876295447,17.195600509643555,18.46613883972168,1.5275186604638726,112.14063443496478,34.44445734024041,47.20556437869999,-1.6910296206504414,34.41317633058139,0.05890033408314838,-50.0
502,2026-05-15 16:02:48,timeout,1200,64.21774840899917,24.777938842773438,35.62936782836914,2.1678984140240507,44.980316647051104,33.58161144256594,59.221441297468964,-1.5557402445369934,33.535383334275394,0.4350525792257834,-55.0
503,2026-05-15 16:03:03,timeout,1200,62.728444759120066,28.247455596923828,50.28761672973633,1.1490991798536034,19.654854591499465,32.83879299163819,59.26859319501173,-1.4634456248597187,32.765569976055815,0.31893422127417326,-55.0
504,2026-05-15 16:03:16,bad_angle,1070,38.95812515208472,67.06648254394531,67.06648254394531,1.5257240282594517,111.48199929330045,31.96964950561526,31.913162175143956,-1.5333138899720364,31.958627361297612,0.0,-50.0
505,2026-05-15 16:03:30,bad_angle,1143,66.45676913672384,5.759535789489746,8.598776817321777,1.6309887693135727,110.87909166507426,34.890840578079164,54.02512545663109,-1.7275560781193071,34.85336315196757,0.12999602816519745,-50.0
506,2026-05-15 16:03:45,timeout,1200,50.03238726420173,46.483062744140625,53.13477325439453,2.8330341882309398,64.86916156668416,32.71295433044441,47.229965711358226,-1.6283781857021276,32.66549663565304,0.05234877244807229,-55.0
507,2026-05-15 16:03:59,timeout,1200,58.19704241236911,13.339774131774902,25.260799407958984,2.312914856047646,75.43233598605403,34.095587348938004,52.284466527418104,-1.5835658701241968,34.04901893232761,0.3515354738094836,-55.0
508,2026-05-15 16:04:13,bad_angle,1111,49.33364213532868,31.529695510864258,31.529695510864258,1.796131430943668,113.46933162477487,33.744291591644284,39.06550997786767,-1.650821543556121,33.72401461648938,0.005647492883613903,-50.0
509,2026-05-15 16:04:27,timeout,1200,48.71095311206196,38.15303039550781,56.008323669433594,3.043110743419845,98.10722531341904,32.52691230773929,46.379297914890635,-1.6880153822505626,32.47508292370847,0.01767534797419278,-55.0
510,2026-05-15 16:04:42,timeout,1200,42.453682788888756,47.50324630737305,53.510433197021484,4.224706789405606,99.32724736334505,32.67029743194578,39.95341500038425,-1.8221377576318667,32.63461199878151,0.017496115409076956,-55.0
511,2026-05-15 16:04:56,timeout,1200,43.93451794510512,53.76816177368164,61.54465103149414,3.0472891116446004,89.15555889663281,32.25117931365971,42.14293582230324,-1.6922982284239345,32.21865425348289,0.014046784083276854,-55.0
512,2026-05-15 16:05:09,bad_angle,1084,48.46452138385835,62.419342041015625,62.419342041015625,1.9020747086031475,110.53293084774884,32.1997756958008,41.07873449338635,-1.5837312875141767,32.18974248218536,0.0,-50.0
