timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag
2026-05-15 15:17:58,33,1,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-49.618320158057315,33,bad_angle,706.5184936523438,690.732421875,0.40629085898399353,5.153702259063721,98.56189727783203,94.29391479492188,21.225847244262695,112.78554772658656,-113.01322525237975,-156.037788947584,-0.38728304359082255,0.8551684021949768,0.0,0.0
2026-05-15 15:18:00,198,2,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-39.95217063128675,165,bad_angle,706.8576049804688,609.0562744140625,0.40629085898399353,15.548165321350098,98.56189727783203,84.46312713623047,21.346954345703125,110.87483645722133,-166.68747454298125,110.65841508318032,-0.35632767477318694,-0.6457378268241882,0.0,0.0
2026-05-15 15:18:02,402,3,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-43.496012779172986,204,low_agl,707.1168212890625,578.0877075195312,0.40629085898399353,0.3888384699821472,98.56189727783203,99.75231170654297,34.17031478881836,86.52002112235667,-86.68530487008181,-6.437302174801632,0.06069975307552683,-0.9721046686172485,0.0,0.0
2026-05-15 15:18:03,535,4,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-52.22473534640985,133,low_agl,706.4432373046875,631.2002563476562,0.40629085898399353,0.4747106432914734,98.56189727783203,99.6727294921875,23.686382293701172,96.56063825889636,-111.85973607515884,56.35814138910673,-0.11425468429911173,-0.9864620566368103,0.0,0.0
2026-05-15 15:18:04,575,5,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-49.642181231742626,40,bad_angle,707.3944091796875,689.0162963867188,0.40629085898399353,4.81422233581543,98.56189727783203,94.64517211914062,21.407672882080078,113.25150323176483,-115.45276391823322,-151.9537866164016,-0.3947679619703977,0.822296142578125,0.0,0.0
2026-05-15 15:18:05,737,6,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-53.549222124862666,162,low_agl,707.1769409179688,620.9214477539062,0.40629085898399353,0.44754642248153687,98.56189727783203,99.63502502441406,29.840234756469727,86.17652407880756,-73.06229449500545,67.3238974034409,0.06668272613620614,-0.8278145790100098,0.0,0.0
2026-05-15 15:18:06,779,7,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-49.16769772829568,42,bad_angle,707.0159301757812,686.4244995117188,0.40629085898399353,5.368866920471191,98.56189727783203,94.31909942626953,21.97076416015625,111.3121393188314,-147.55384705497107,113.802344327948,-0.3634486207474424,0.20340463519096375,0.0,0.0
2026-05-15 15:18:08,1036,8,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-40.21295077250156,257,low_agl,707.2726440429688,549.4637451171875,0.40629085898399353,0.5372060537338257,98.56189727783203,99.58329772949219,26.610210418701172,88.26670539880404,-92.56951284004779,45.296011405583684,0.030247083692148086,-0.9224891066551208,0.0,0.0
2026-05-15 15:18:09,1117,9,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-54.11282943991386,81,low_agl,706.510009765625,659.9950561523438,0.40629085898399353,0.3103618323802948,98.56189727783203,99.68728637695312,28.987316131591797,73.9792815420255,-59.156555269425574,-61.945082450920836,0.2759849351197098,-0.6105576753616333,0.0,0.0
2026-05-15 15:18:10,1226,10,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-54.762931348228996,109,low_agl,707.3133544921875,647.9742431640625,0.40629085898399353,0.4163742661476135,98.56189727783203,99.70742797851562,27.816287994384766,85.09382298214464,-85.68834313807007,38.67304675989453,0.08552433792923833,-0.9305669069290161,0.0,0.0
2026-05-15 15:18:13,1484,11,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-32.639067867502334,258,bad_angle,707.259033203125,552.2758178710938,0.40629085898399353,10.824226379394531,98.56189727783203,89.26921844482422,20.005781173706055,110.68751851923373,154.20366458938213,106.05777724317815,-0.35327105552059174,-0.8551963567733765,0.0,0.0
2026-05-15 15:18:15,1641,12,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-47.53729559532957,157,low_agl,706.5643920898438,610.0447387695312,0.40629085898399353,0.3874843418598175,98.56189727783203,99.75322723388672,29.23326873779297,88.67656456032898,-89.78666154575282,29.547196858894644,0.023096251968101528,-0.9711212515830994,0.0,0.0
2026-05-15 15:18:15,1670,13,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-49.553178182696065,29,bad_angle,706.4924926757812,692.5093383789062,0.40629085898399353,3.883342742919922,98.56189727783203,95.58875274658203,23.357999801635742,113.59891397370835,-108.00070651485831,-146.41231753898685,-0.4003316630726842,0.787053644657135,0.0,0.0
2026-05-15 15:18:17,1839,14,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-42.49830461349546,169,low_agl,707.3912963867188,594.6619262695312,0.40629085898399353,0.5044179558753967,98.56189727783203,99.5707015991211,29.821977615356445,75.08293765906203,-66.83361276443904,-47.19876891966042,0.2574205627737174,-0.8089695572853088,0.0,0.0
2026-05-15 15:18:19,2079,15,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-30.66841676380116,240,low_agl,706.643310546875,534.2822265625,0.40629085898399353,0.5353118181228638,98.56189727783203,99.5470199584961,33.52446365356445,77.19617769769646,-70.01386495521287,-46.086950726565746,0.2216135510563098,-0.8272055387496948,0.0,0.0
2026-05-15 15:18:20,2159,16,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-48.58154758521155,80,bad_angle,707.071044921875,668.5143432617188,0.40629085898399353,8.735479354858398,98.56189727783203,91.03842163085938,22.459047317504883,111.43411283702949,-144.87275191893096,-111.44217929043927,-0.3654310528780784,-0.024867016822099686,0.0,0.0
2026-05-15 15:18:22,2425,17,1,v15_1_14_phase_1_sac_stricter_angle_reward_y100,1200,-25.363220172329374,266,bad_angle,706.4166259765625,535.4159545898438,0.40629085898399353,19.267719268798828,98.56189727783203,80.4808120727539,22.855148315429688,112.31584244755395,-135.30474972201029,113.00798649728635,-0.37971196816407793,0.042314253747463226,0.0,0.0
