episode_id,timestamp,update_id,done_reason,episode_len,logged_steps,episode_return,sum_reward_from_steps,dense_no_terminal,start_distance,min_distance,final_distance,min_theta_deg,final_theta_deg,max_alignment,final_closing_speed,final_agl,reward_step_penalty,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal,pos_delta_frac,pos_closing_frac,pos_alignment_reward_frac,gate_zero_steps,gate_zero_base
21,2026-05-15 15:18:29,3062,bad_angle,341,341,-12.2238408269097,-12.2238408269097,37.7761591730903,706.5325927734375,467.4053649902344,467.4053649902344,0.2525642271686456,110.93667698996663,0.9999902844428282,23.755517959594727,27.02539825439453,-1.7049999999999856,11.95636138916016,16.17195881224073,-0.6140076240747809,11.966846595764157,0.0,-50.0,1.0,1.0,0.9384164222873901,0,0.0
22,2026-05-15 15:18:29,3088,bad_angle,26,26,-49.86484177864586,-49.86484177864586,0.13515822135413913,706.6152954101562,694.4312744140625,694.4312744140625,82.27072138307079,115.35638994904433,0.13449256850875155,21.782588958740234,2.652540922164917,-0.13000000000000003,0.6092010498046876,-0.8028913888219189,-0.16105754085543644,0.6199061012268066,0.0,-50.0,1.0,1.0,0.0,0,0.0
23,2026-05-15 15:18:31,3243,low_agl,155,155,-51.69976859632735,-51.69976859632735,8.300231403672647,706.4182739257812,620.833984375,620.833984375,50.50393844016461,85.46488666918393,0.6360251782670733,26.447952270507812,0.41058337688446045,-0.7750000000000006,4.279214477539063,0.7010801485114185,-0.18070085093313465,4.275637628555297,0.0,-60.0,1.0,1.0,0.6387096774193548,0,0.0
24,2026-05-15 15:18:32,3273,bad_angle,30,30,-49.44275460438876,-49.44275460438876,0.5572453956112398,706.880126953125,692.2339477539062,692.2339477539062,83.64059095319772,110.04917586959351,0.11076487360389203,22.204059600830078,3.2268364429473877,-0.15000000000000005,0.7323089599609376,-0.6292092430470781,-0.138242876829349,0.7423885555267334,0.0,-50.0,1.0,1.0,0.0,0,0.0
25,2026-05-15 15:18:35,3432,low_agl,159,159,-45.70229608632269,-45.70229608632269,14.29770391367731,707.00830078125,603.2459716796875,603.2459716796875,8.881904572151004,73.9902371654542,0.9880086778725181,31.07185173034668,0.46787354350090027,-0.7950000000000006,5.188116455078123,4.885826348867075,-0.1683544984832213,5.187115608215332,0.0,-60.0,1.0,1.0,0.8301886792452831,0,0.0
26,2026-05-15 15:18:37,3566,low_agl,134,134,-49.27223180314792,-49.27223180314792,10.727768196852082,707.330322265625,625.6236572265625,625.6236572265625,22.067726491285896,65.38789394357912,0.9267404030969313,33.0831184387207,0.4327203631401062,-0.6700000000000005,4.085333251953126,3.3355892782521455,-0.09763364624990985,4.074479312896729,0.0,-60.0,1.0,1.0,0.8955223880597015,0,0.0
27,2026-05-15 15:18:38,3594,bad_angle,28,28,-49.560705033296266,-49.560705033296266,0.43929496670373425,707.0841064453125,693.744140625,693.744140625,80.63369579374798,112.83842022095162,0.16274572843169124,21.90574073791504,3.0259106159210205,-0.14000000000000004,0.6669982910156251,-0.6086297228932354,-0.15046131771199384,0.6713877162933349,0.0,-50.0,1.0,1.0,0.0,0,0.0
28,2026-05-15 15:18:39,3659,bad_angle,65,65,-47.42313732037558,-47.42313732037558,2.576862679624419,706.4951782226562,671.9398193359375,671.9398193359375,63.41513040560434,110.04897779410759,0.4475229480958453,22.48516082763672,8.48723030090332,-0.3250000000000002,1.727767944335938,-0.39710417359152883,-0.163351887628782,1.7345507965087894,0.0,-50.0,1.0,1.0,0.49230769230769234,0,0.0
29,2026-05-15 15:18:40,3816,low_agl,157,157,-46.87886223956456,-46.87886223956456,13.121137760435438,707.3433837890625,608.1298217773438,608.1298217773438,22.3495230209677,67.62727391580535,0.9248813937721129,32.00831604003906,0.5735464692115784,-0.7850000000000006,4.9606781005859375,4.1316262522896245,-0.14155519755791401,4.955388605117798,0.0,-60.0,1.0,1.0,0.8598726114649682,0,0.0
30,2026-05-15 15:18:42,3982,low_agl,166,166,-49.60567593706496,-49.60567593706496,10.394324062935041,707.3115844726562,613.2407836914062,613.2407836914062,19.59694995526339,80.54487601378113,0.9420753086542524,29.509841918945312,0.3343829810619354,-0.8300000000000006,4.7035400390624975,2.0359808509971637,-0.21572281665710433,4.700525989532472,0.0,-60.0,1.0,1.0,0.6024096385542169,0,0.0
31,2026-05-15 15:18:44,4237,low_agl,255,255,-45.264215902610374,-45.264215902610374,14.735784097389626,706.6170043945312,561.7481079101562,561.7481079101562,42.8618993250258,54.4566577053102,0.7329954040666963,35.136192321777344,0.40236204862594604,-1.2749999999999948,7.2434448242187495,1.703157636871151,-0.1701986775735725,7.234380313873287,0.0,-60.0,1.0,1.0,0.6627450980392157,0,0.0
32,2026-05-15 15:18:46,4436,low_agl,199,199,-46.93658825878788,-46.93658825878788,13.063411741212121,706.7347412109375,588.4255981445312,588.4255981445312,33.87914871732685,93.40698965493974,0.8302152066995298,32.07367706298828,0.38696372509002686,-0.9950000000000008,5.91545715332031,2.501107308695268,-0.2748794263545997,5.916726705551147,0.0,-60.0,1.0,1.0,0.6934673366834171,0,0.0
33,2026-05-15 15:18:48,4616,low_agl,180,180,-41.47589159013844,-41.47589159013844,18.52410840986156,707.1000366210938,585.1055908203125,585.1055908203125,19.014464592655532,56.36323329513297,0.9454363542371182,33.3430061340332,0.3984227478504181,-0.9000000000000007,6.099722290039064,7.342826047125842,-0.10435487672046627,6.085914949417113,0.0,-60.0,1.0,1.0,0.9666666666666667,0,0.0
34,2026-05-15 15:18:50,4760,low_agl,144,144,-51.745108445874685,-51.745108445874685,8.254891554125315,706.98681640625,626.7835083007812,626.7835083007812,45.391760412463505,79.3050873963971,0.7022554407271547,27.482566833496094,0.5486958026885986,-0.7200000000000005,4.010165405273436,1.117608986170965,-0.15497696878881384,4.002094131469726,0.0,-60.0,1.0,1.0,0.6875,0,0.0
35,2026-05-15 15:18:51,4890,low_agl,130,130,-48.801837837994135,-48.801837837994135,11.198162162005865,707.2330322265625,626.9035034179688,626.9035034179688,1.7518947502887285,9.442523937904712,0.9995325803928035,39.70025634765625,0.5775324702262878,-0.6500000000000005,4.016476440429686,3.6967941043430548,0.1371498665159594,3.997741750717163,0.0,-60.0,1.0,1.0,0.7846153846153846,0,0.0
36,2026-05-15 15:18:52,5013,low_agl,123,123,-47.334926120118524,-47.334926120118524,12.665073879881476,707.0213012695312,626.47802734375,626.47802734375,4.826493412834273,86.22717676169238,0.9964540603127021,35.07394027709961,0.38700008392333984,-0.6150000000000004,4.027163696289064,5.4515998497140306,-0.22461281713785589,4.025923151016235,0.0,-60.0,1.0,1.0,0.943089430894309,0,0.0
37,2026-05-15 15:18:54,5213,low_agl,200,200,-47.01839249812959,-47.01839249812959,12.981607501870407,707.0033569335938,589.9318237304688,589.9318237304688,22.791574571598215,80.15528202352361,0.9219201263563294,32.73331069946289,0.365403950214386,-1.0000000000000007,5.853576660156246,2.4785357001805157,-0.20168954894181867,5.851184690475464,0.0,-60.0,1.0,1.0,0.62,3,0.0031421495618935316
38,2026-05-15 15:18:54,5275,bad_angle,62,62,-47.5669096968872,-47.5669096968872,2.433090303112799,707.0078125,674.4337158203125,674.4337158203125,47.10367219584633,115.62784898741732,0.6806739174885343,20.446550369262695,10.752197265625,-0.31000000000000016,1.6287048339843746,-0.32098225287104226,-0.19811555246037132,1.633483274459839,0.0,-50.0,1.0,1.0,0.3709677419354839,0,0.0
39,2026-05-15 15:18:57,5531,bad_angle,256,256,-32.69458845926444,-32.69458845926444,17.305411540735562,707.180419921875,552.7246704101562,552.7246704101562,6.750929947336631,111.15121323179673,0.9930665491165976,21.531789779663086,15.010306358337402,-1.2799999999999947,7.7227874755859345,3.547150733641117,-0.41968243593228693,7.735155767440798,0.0,-50.0,1.0,1.0,0.5546875,0,0.0
40,2026-05-15 15:18:59,5700,low_agl,169,169,-50.64739710780517,-50.64739710780517,9.352602892194831,706.438720703125,613.8887939453125,613.8887939453125,47.58579475879002,70.23117425384599,0.6744854507833502,30.421602249145508,0.4555748403072357,-0.8450000000000006,4.627496337890625,1.0917912192729538,-0.14132651257921827,4.619641847610473,0.0,-60.0,1.0,1.0,0.6035502958579881,1,0.001617416619860171
41,2026-05-15 15:19:00,5809,low_agl,109,109,-50.6152673739427,-50.6152673739427,9.3847326260573,707.3915405273438,639.4925537109375,639.4925537109375,1.8738794742659233,60.43100026665826,0.9994652271678662,30.383007049560547,0.3550654947757721,-0.5450000000000004,3.3949493408203115,3.219244011768913,-0.06864404180902785,3.3841833152770993,0.0,-60.0,1.0,1.0,0.8348623853211009,0,0.0
42,2026-05-15 15:19:01,5933,bad_angle,124,124,-42.2355415241623,-42.2355415241623,7.764458475837699,707.3893432617188,635.4609985351562,635.4609985351562,42.0606737391537,112.46054000512066,0.7424358287158688,22.94493293762207,12.830466270446777,-0.6200000000000004,3.5964172363281257,1.4324923725225245,-0.24872259068506639,3.6042714576721195,0.0,-50.0,1.0,1.0,0.6129032258064516,0,0.0
