timestamp,update_id,loss,policy_loss,value_loss,entropy,kl,clip_frac,gamma,lam,lr
2026-04-04 21:26:01,22,324.5953308105469,-0.0033117851863304773,649.2654622395834,4.261861832936605,0.0022983468003682597,0.08792613632977009,0.997,0.97,5e-05
2026-04-04 21:26:24,23,328.67016143798827,-0.0045179642736911775,657.4175384521484,4.262266349792481,0.0028203886933624743,0.07482244372367859,0.997,0.97,5e-05
2026-04-04 21:26:48,24,286.6454386393229,0.00047193005060156186,573.3581136067709,4.262579123179118,0.002089130172195534,0.09190340836842854,0.997,0.97,5e-05
2026-04-04 21:27:12,25,263.6588928222656,-0.0024652786552906035,527.3908976236979,4.26257692972819,0.0020789738395251335,0.09152462085088094,0.997,0.97,5e-05
2026-04-04 21:27:38,26,258.3817087809245,-0.004485047856966655,516.8405782063802,4.262632020314535,0.0009230781094326327,0.02362689400712649,0.997,0.97,5e-05
2026-04-04 21:28:03,27,239.56816813151042,-0.0026539329594622058,479.20984700520836,4.262866083780924,0.00027164664352312683,0.0209990531206131,0.997,0.97,5e-05
2026-04-04 21:28:28,28,266.8175791422526,0.0006355134149392446,533.7021158854167,4.26335563659668,0.003059572408286234,0.08683712122340997,0.997,0.97,5e-05
2026-04-07 17:36:38,22,266.44102478027344,0.0016072467900812627,532.9470194498698,4.26150639851888,0.0016264031718795499,0.10227272771298886,0.997,0.97,5e-05
2026-04-07 17:36:55,23,310.94542032877604,-0.0016453971154987812,621.9623087565104,4.261012109120687,0.0005812256674592694,0.12895359906057516,0.997,0.97,5e-05
2026-04-07 17:37:12,24,278.83803507486977,-0.003937659948132932,557.752128092448,4.260927549997965,0.0025600402538354197,0.09772727241118749,0.997,0.97,5e-05
2026-04-07 17:37:29,25,291.12802734375,-0.004048141449068983,582.3323303222656,4.261197916666666,0.0011952363594900817,0.1389914775888125,0.997,0.97,5e-05
2026-04-07 17:37:47,26,367.6506795247396,-0.00283240204056104,735.3752034505209,4.261584122975667,0.0007860471281067779,0.05594223476946354,0.997,0.97,5e-05
2026-04-07 17:38:05,27,243.44081013997396,0.00018837209790945053,486.94944051106773,4.261995093027751,0.0025850540259853005,0.07320075693229834,0.997,0.97,5e-05
2026-04-07 17:38:22,28,287.874116007487,0.0015801448995868366,575.8132486979167,4.262049547831217,-0.0003566010622307658,0.1023910985638698,0.997,0.97,5e-05
2026-04-07 17:38:40,29,297.8159973144531,0.0018405823657910029,595.6964884440105,4.261843967437744,-0.000982574351655785,0.06202651547888915,0.997,0.97,5e-05
2026-04-07 17:38:58,30,245.475786336263,-0.0009811524301767348,491.02171223958334,4.261736551920573,0.0024398128463265795,0.038967802996436755,0.997,0.97,5e-05
2026-04-07 17:39:16,31,295.4280131022135,-0.0003812177106738091,590.9249674479166,4.261701647440592,0.0009733414131915197,0.012665719787279765,0.997,0.97,5e-05
2026-04-07 17:39:34,32,325.3744262695312,-6.804680451750755e-05,650.8171630859375,4.261346085866292,0.0010266671151233217,0.10343276510636011,0.997,0.97,5e-05
2026-04-07 17:39:52,33,244.32845357259114,0.00012862576210560898,488.7248270670573,4.261245250701904,0.0013737462967886435,0.0668323869506518,0.997,0.97,5e-05
2026-04-07 17:40:10,34,267.5468302408854,0.0001879272051155567,535.161454264323,4.261535676320394,0.0009937788437431058,0.02781723514199257,0.997,0.97,5e-05
2026-04-07 17:40:28,35,283.3106241861979,-0.000545725536843141,566.6905151367188,4.2618152618408205,0.0006881253328174352,0.04895833308498065,0.997,0.97,5e-05
2026-04-07 17:40:47,36,268.5694183349609,-0.00042020479838053386,537.207851155599,4.261717510223389,0.00118488361282895,0.031155303120613098,0.997,0.97,5e-05
2026-04-07 17:41:05,37,355.84710083007815,-0.005949629362051686,711.7742777506511,4.262041791280111,0.0005512299831025302,0.04796401485800743,0.997,0.97,5e-05
2026-04-07 17:41:25,38,285.9167989095052,-0.0028497832516829174,571.9074727376302,4.262456798553467,0.0024923219345510004,0.08749999987582366,0.997,0.97,5e-05
2026-04-07 17:41:44,39,288.54515075683594,0.000492864598830541,577.1574930826823,4.2625382741292315,0.0017708524285505215,0.08404356067379316,0.997,0.97,5e-05
2026-04-07 17:42:04,40,243.3266621907552,-0.0012239494050542514,486.723974609375,4.26239980061849,-0.001048135788490375,0.09921875,0.997,0.97,5e-05
