timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag,step_count,mean_theta,bad_theta_frac,near_bad_steps,mean_a0,high_a0_frac,high_a0_bad_theta_frac,mean_reward,sum_reward,sum_thrust_gate,mean_thrust_gate,min_distance,theta_at_min_distance,alignment_at_min_distance,agl_at_min_distance,closing_at_min_distance
2026-04-11 17:02:57,2103,11,1,v8_7_phase_2_1_thrust_guard,500,151.60207758801144,185,success,112.85421752929688,14.593914031982422,0.4062908589839935,37.1790657043457,48.5619010925293,12.23358917236328,29.62493133544922,17.67780681736779,11.744688716528993,2.4462911616216583,0.9527791751990584,0.9623308181762696,0.0,2.065608790398899,185,51.985019384014144,0.0,0.0,-0.2717365583442655,0.31891891891891894,0.25405405405405407,0.8194706896649268,151.60207758801144,4.240493498808979,0.022921586480048533,14.593914031982422,17.67780681736779,0.9527791751990584,37.1790657043457,29.62493133544922
2026-04-11 17:03:00,2103,12,1,v8_7_phase_2_1_thrust_guard,500,156.89851655871513,180,success,107.15310668945312,14.844242095947266,0.4062908589839935,36.297096252441406,48.5619010925293,13.106983184814451,28.346864700317383,22.672601213993055,-22.713729198080287,-11.470068154343936,0.922722523862738,0.9881031513214112,0.0,4.776354649526431,180,50.81639310873691,0.0,0.0,-0.2368847148214829,0.3,0.2611111111111111,0.8716584253261952,156.89851655871513,4.0890305137280825,0.022716836187378235,14.844242095947266,22.672601213993055,0.922722523862738,36.297096252441406,28.346864700317383
2026-04-11 17:03:03,2104,13,1,v8_7_phase_2_1_thrust_guard,500,147.20447804615404,192,success,112.1254425048828,12.918392181396484,0.4062908589839935,38.49007797241211,48.5619010925293,10.913997650146484,29.06316566467285,40.258425873808285,-27.86219943593625,-33.171551364597285,0.7631374430282846,0.9827328324317932,0.0,2.997074159340768,192,53.55548637041317,0.0,0.0,-0.27331070222862763,0.34375,0.203125,0.7666899898237188,147.204478046154,4.218066819477585,0.02196909801811242,12.918392181396484,40.258425873808285,0.7631374430282846,38.49007797241211,29.06316566467285
2026-04-11 17:03:06,2104,14,1,v8_7_phase_2_1_thrust_guard,500,165.10832107072682,181,success,110.93082427978516,14.43657398223877,0.4062908589839935,36.8670539855957,48.5619010925293,12.539337158203123,29.241539001464844,27.19345902939489,-9.332856713043697,16.811011415463568,0.8894685504681842,0.9753924608230592,0.0,0.712477159369066,181,51.93810966585518,0.0,0.0,-0.2424712686012216,0.3812154696132597,0.36464088397790057,0.912200668899043,165.1083210707268,4.765672983065877,0.026329684989314237,14.43657398223877,27.19345902939489,0.8894685504681842,36.8670539855957,29.241539001464844
2026-04-11 17:03:09,2104,15,1,v8_7_phase_2_1_thrust_guard,500,159.972304737821,181,success,113.07613372802734,14.767400741577148,0.4062908589839935,39.014251708984375,48.5619010925293,10.386917114257812,33.228084564208984,38.22788918073895,37.352982929195335,1.537757540916545,0.7855557848374267,0.9922860264778136,0.0,3.2558747829279557,181,54.10651703864222,0.0,0.0,-0.12681558894929965,0.43646408839779005,0.39226519337016574,0.8838248880542597,159.97230473782102,6.79822296608054,0.03755924290652232,14.767400741577148,38.22788918073895,0.7855557848374267,39.014251708984375,33.228084564208984
2026-04-11 17:03:11,2104,16,1,v8_7_phase_2_1_thrust_guard,500,149.36248557071434,190,success,112.85688018798828,14.597448348999023,0.4062908589839935,36.98721694946289,48.5619010925293,12.419418334960938,27.31399726867676,22.37589438135312,10.78642085993902,8.226549628835572,0.9247062766303598,0.9775059819221495,0.0,1.4535439980247449,190,52.00648421024176,0.0,0.0,-0.3619422543499815,0.2736842105263158,0.21578947368421053,0.786118345109023,149.36248557071437,3.71538427449418,0.01955465407628516,14.597448348999023,22.37589438135312,0.9247062766303598,36.98721694946289,27.31399726867676
2026-04-11 17:03:14,2104,17,1,v8_7_phase_2_1_thrust_guard,500,157.3122335349212,185,success,110.4099349975586,14.653026580810549,0.4062908589839935,35.823974609375,48.5619010925293,13.578117370605469,28.334373474121094,28.32591293151947,17.534347231588136,-35.86424757694268,0.8802628495025085,0.991744577884674,0.0,3.726530067800512,185,49.06335583849067,0.0,0.0,-0.24047126849307804,0.34594594594594597,0.1891891891891892,0.8503363974860604,157.31223353492118,3.268394108329936,0.017666995180161817,14.653026580810549,28.32591293151947,0.8802628495025085,35.823974609375,28.334373474121094
2026-04-11 17:03:18,2104,18,1,v8_7_phase_2_1_thrust_guard,500,-136.41204388132996,214,near_miss,115.26911163330078,3.1207847595214844,0.4062908589839935,49.423866271972656,48.5619010925293,-0.0181617736816406,-2.3883419036865234,80.99876940488517,-86.03316523831816,5.348157221543636,0.1564556785116213,0.98471200466156,0.0,2.102753195114977,214,56.074457652623835,0.004672897196261682,1.0,-0.2593367606331812,0.3364485981308411,0.32710280373831774,-0.6374394573893923,-136.41204388132996,6.524790817067868,0.03048967671527041,3.1207847595214844,80.99876940488517,0.1564556785116213,49.423866271972656,-2.3883419036865234
2026-04-11 17:03:20,2104,19,1,v8_7_phase_2_1_thrust_guard,500,149.18906120115574,184,success,110.05390167236328,14.875478744506836,0.4062908589839935,37.8695182800293,48.5619010925293,11.536911010742188,29.17860221862793,29.37459456347384,-19.066973379447298,-6.182939099921186,0.87143139637244,0.9812976717948914,0.0,3.787335864565797,184,53.59615066183566,0.0,0.0,-0.21650309647109522,0.375,0.34782608695652173,0.8108101152236725,149.18906120115574,5.586243118539041,0.030360016948581748,14.875478744506836,29.37459456347384,0.87143139637244,37.8695182800293,29.17860221862793
2026-04-11 17:03:23,2105,20,1,v8_7_phase_2_1_thrust_guard,500,165.44791512902157,185,success,113.02519989013672,14.542622566223145,0.4062908589839935,37.21788024902344,48.5619010925293,12.196521759033203,31.74995422363281,16.01805548112906,15.895120613805291,3.424781714240157,0.9611747872738364,0.951012372970581,0.0,0.4956698869068517,185,49.8532446025385,0.0,0.0,-0.24735062131406488,0.3567567567567568,0.2918918918918919,0.8943130547514679,165.44791512902157,4.5739121946363825,0.024723849700737204,14.542622566223145,16.01805548112906,0.9611747872738364,37.21788024902344,31.74995422363281
2026-04-11 17:03:26,2105,21,1,v8_7_phase_2_1_thrust_guard,500,149.31657333400503,181,success,110.04729461669922,14.499334335327148,0.4062908589839935,38.40958404541016,48.5619010925293,10.993766784667969,31.319114685058597,32.43582046267644,-29.929335697673103,-4.599886092306644,0.8439927696364569,0.988214075565338,0.0,4.392131390775146,181,53.54078113006804,0.0,0.0,-0.177360422902828,0.39779005524861877,0.3701657458563536,0.8249534438342819,149.31657333400503,6.172977644735676,0.03410484886594296,14.499334335327148,32.43582046267644,0.8439927696364569,38.40958404541016,31.319114685058597
2026-04-11 17:03:29,2105,22,1,v8_7_phase_2_1_thrust_guard,500,166.7865020122875,182,success,110.42739868164062,14.897090911865234,0.4062908589839935,36.97357940673828,48.5619010925293,12.433032989501951,26.81686782836914,34.13621654711862,-21.313477238977853,20.77557422862996,0.8277057904391301,0.9736785292625428,0.0,2.363333147422726,182,51.559710014884274,0.0,0.0,-0.18357832131109067,0.4065934065934066,0.32967032967032966,0.9164093517158655,166.7865020122875,4.705155592482357,0.025852503255397567,14.897090911865234,34.13621654711862,0.8277057904391301,36.97357940673828,26.81686782836914
2026-04-11 17:03:32,2105,23,1,v8_7_phase_2_1_thrust_guard,500,160.191725145444,177,success,107.47332000732422,14.575444221496582,0.4062908589839935,36.581302642822266,48.5619010925293,12.82070541381836,28.448657989501957,31.423490805032166,-23.08018079988252,-25.97697501745894,0.8533371158186247,0.9891914129257202,0.0,0.8206427807516607,177,51.77623349064863,0.0,0.0,-0.1944408495344832,0.3615819209039548,0.3389830508474576,0.9050379951720003,160.19172514544405,5.0592782556332505,0.02858349296967938,14.575444221496582,31.423490805032166,0.8533371158186247,36.581302642822266,28.448657989501957
2026-04-11 17:03:35,2105,24,1,v8_7_phase_2_1_thrust_guard,500,165.0220621440878,184,success,114.0736312866211,14.345257759094238,0.4062908589839935,38.80918884277344,48.5619010925293,10.600914001464844,32.78628158569336,27.354634418334268,20.491393962927823,2.683581538341421,0.8881794832248056,0.9641267657279968,0.0,2.8680064059313244,184,52.660726298683606,0.0,0.0,-0.21013113783967285,0.358695652173913,0.30434782608695654,0.8968590333917817,165.02206214408784,5.535775268298418,0.030085735153795753,14.345257759094238,27.354634418334268,0.8881794832248056,38.80918884277344,32.78628158569336
2026-04-11 17:03:37,2105,25,1,v8_7_phase_2_1_thrust_guard,500,165.2159845518362,177,success,107.13390350341795,14.610408782958984,0.4062908589839935,35.798221588134766,48.5619010925293,13.664802551269531,25.8311767578125,15.399457200832051,-15.513862869429769,13.394960603973391,0.9640979199719536,0.8213472366333008,0.0,1.3604267017102198,177,49.313383900457396,0.0,0.0,-0.11701797893912778,0.4124293785310734,0.3502824858757062,0.9334236415357978,165.21598455183621,5.161474221183142,0.029160871306119447,14.610408782958984,15.399457200832051,0.9640979199719536,35.798221588134766,25.8311767578125
2026-04-11 17:03:41,2106,26,1,v8_7_phase_2_1_thrust_guard,500,160.29729213495847,182,success,111.30750274658205,14.451324462890623,0.4062908589839935,37.52351379394531,48.5619010925293,11.882278442382812,31.72544860839844,33.155213552102616,28.509907982475852,-18.476795516286717,0.8371920720592835,0.9803247451782228,0.0,1.2078254163483944,182,50.97045137509473,0.0,0.0,-0.18785128184942182,0.3956043956043956,0.3076923076923077,0.8807543523898816,160.29729213495847,5.638509619104247,0.03098082208299037,14.451324462890623,33.155213552102616,0.8371920720592835,37.52351379394531,31.72544860839844
2026-04-11 17:03:44,2106,27,1,v8_7_phase_2_1_thrust_guard,500,157.3665014329273,184,success,108.25084686279295,14.524497032165527,0.4062908589839935,36.63466262817383,48.5619010925293,12.773143768310549,28.85578346252441,19.966294142179123,-20.03714198689237,9.041367291155998,0.9398936611669886,0.978376805782318,0.0,4.714802736738565,184,51.31634910113284,0.0,0.0,-0.23249170487574505,0.31521739130434784,0.266304347826087,0.8552527251789527,157.3665014329273,4.190256643804076,0.022773133933717802,14.524497032165527,19.966294142179123,0.9398936611669886,36.63466262817383,28.85578346252441
2026-04-11 17:03:49,2106,28,1,v8_7_phase_2_1_thrust_guard,500,140.96082609845436,190,success,110.27716064453124,10.417177200317385,0.4062908589839935,40.90359115600586,48.5619010925293,8.498836517333984,31.17058563232422,39.78696865125357,-18.32807668484615,30.421454242467107,0.7684290902336961,0.9911893606185912,0.0,3.737539072479059,190,54.42303757300374,0.0,0.0,-0.06107137590450676,0.45789473684210524,0.42105263157894735,0.7418990847287071,140.96082609845436,6.8881493997873,0.036253417893617364,10.417177200317385,39.78696865125357,0.7684290902336961,40.90359115600586,31.17058563232422
2026-04-11 17:03:55,2106,29,1,v8_7_phase_2_1_thrust_guard,500,-134.86364952106894,210,near_miss,113.83023071289062,2.947488784790039,0.4062908589839935,48.72956085205078,48.5619010925293,0.6715736389160156,3.33197283744812,81.25501078178736,62.67290740887739,43.65855892943775,0.1520369488079103,0.9969929456710817,0.0,2.9741178000903745,210,55.76290014409086,0.004761904761904762,1.0,-0.24200909575003954,0.3380952380952381,0.3380952380952381,-0.6422078548622332,-134.86364952106896,6.090991170838425,0.029004719861135356,2.947488784790039,81.25501078178736,0.1520369488079103,48.72956085205078,3.33197283744812
2026-04-11 17:04:00,2106,30,1,v8_7_phase_2_1_thrust_guard,500,147.4047386747609,188,success,111.56058502197266,14.575093269348145,0.4062908589839935,37.05677032470703,48.5619010925293,12.344097137451172,28.58848571777344,38.49869935114079,-14.019171592220856,42.55354701985099,0.7826222881096434,0.9936543107032776,0.0,1.0737539917452228,188,53.297314329354705,0.0,0.0,-0.33181698026756035,0.2925531914893617,0.2074468085106383,0.7840677589083028,147.40473867476092,4.209064737391989,0.022388642220170153,14.575093269348145,38.49869935114079,0.7826222881096434,37.05677032470703,28.58848571777344
2026-04-11 17:04:04,2106,31,1,v8_7_phase_2_1_thrust_guard,500,153.980324487558,178,success,107.48394775390624,14.52531909942627,0.4062908589839935,37.10992050170898,48.5619010925293,12.291229248046877,27.920822143554688,26.105795800299965,24.328305663148555,2.636826545595157,0.8979830687683519,0.9941104054450988,0.0,3.814756656399784,178,50.74140671597231,0.0,0.0,-0.1757422899539593,0.4157303370786517,0.3707865168539326,0.8650580027390898,153.980324487558,5.195980662460082,0.02919090259809035,14.52531909942627,26.105795800299965,0.8979830687683519,37.10992050170898,27.920822143554688
2026-04-11 17:04:08,2106,32,1,v8_7_phase_2_1_thrust_guard,500,145.46875814771155,179,success,107.40847778320312,14.849844932556152,0.4062908589839935,36.64319610595703,48.5619010925293,12.757083892822266,28.753049850463867,35.41805522412784,-34.54927906736431,34.00454074520453,0.8149452103758721,0.9943090677261353,0.0,0.0584939810517886,179,52.530393503763904,0.0,0.0,-0.18067084969308841,0.37988826815642457,0.3687150837988827,0.8126746265235284,145.46875814771158,5.183997981194824,0.028960882576507394,14.849844932556152,35.41805522412784,0.8149452103758721,36.64319610595703,28.753049850463867
2026-04-11 17:04:12,2107,33,1,v8_7_phase_2_1_thrust_guard,500,-128.7876699034279,202,near_miss,112.80429077148438,8.722634315490723,0.4062908589839935,44.95283508300781,48.5619010925293,4.477588653564453,13.192526817321776,78.05038164586576,-61.95131158344388,-52.08087544026423,0.2070515003197702,0.910283386707306,0.0,1.6462960634170047,202,53.59245375156527,0.0049504950495049506,1.0,-0.09437804426744321,0.4306930693069307,0.3415841584158416,-0.6375627222941977,-128.78766990342794,7.091662191792996,0.035107238573232655,8.722634315490723,78.05038164586576,0.2070515003197702,44.95283508300781,13.192526817321776
2026-04-11 17:04:16,2107,34,1,v8_7_phase_2_1_thrust_guard,500,-126.32703153741372,200,near_miss,111.233642578125,11.197214126586914,0.4062908589839935,42.01739883422852,48.5619010925293,7.422889709472656,-0.8909955024719238,75.55354452306507,-65.41073409616364,95.56174358334953,0.2494751335575006,0.8775802850723267,0.0,0.6563446084527561,200,50.54837013552696,0.005,1.0,-0.12305908307433128,0.42,0.27,-0.6316351576870687,-126.32703153741373,5.121197833489213,0.025605989167446067,11.197214126586914,75.55354452306507,0.2494751335575006,42.01739883422852,-0.8909955024719238
2026-04-11 17:04:19,2107,35,1,v8_7_phase_2_1_thrust_guard,500,-122.60474977867705,206,near_miss,114.33838653564452,5.839747905731201,0.4062908589839935,47.523738861083984,48.5619010925293,1.8773307800292969,1.8114925622940063,76.01116719745592,-75.70853517571099,-38.09850832238598,0.2417327761345825,0.9956326484680176,0.0,1.9554176171190756,206,54.17206814217986,0.0048543689320388345,1.0,-0.10940916029435754,0.4368932038834951,0.4368932038834951,-0.5951686882460051,-122.60474977867705,6.525267031607389,0.03167605355149218,5.839747905731201,76.01116719745592,0.2417327761345825,47.523738861083984,1.8114925622940063
2026-04-11 17:04:23,2107,36,1,v8_7_phase_2_1_thrust_guard,500,150.84524502662043,185,success,109.22573852539062,14.68073558807373,0.4062908589839935,36.34210968017578,48.5619010925293,13.05950927734375,26.36922264099121,33.117449436181616,-9.677882011419596,43.20453917983408,0.8375523623590064,0.9945664405822754,0.0,2.7512976612634312,185,50.68636413516938,0.0,0.0,-0.2938050761617519,0.2702702702702703,0.1837837837837838,0.8153797028465971,150.84524502662046,3.311549860324914,0.017900269515269806,14.68073558807373,33.117449436181616,0.8375523623590064,36.34210968017578,26.36922264099121
2026-04-11 17:04:26,2107,37,1,v8_7_phase_2_1_thrust_guard,500,144.63909972320826,185,success,112.6818618774414,14.656326293945312,0.4062908589839935,37.94351577758789,48.5619010925293,11.460201263427734,31.201234817504883,32.253010449541044,32.00822329987696,6.82338245961801,0.8456997832258465,0.9919734001159668,0.0,6.853847963279267,185,53.173827358673385,0.0,0.0,-0.23635511611261079,0.3567567567567568,0.2918918918918919,0.7818329714768014,144.63909972320826,5.348399083982304,0.028910265318823267,14.656326293945312,32.253010449541044,0.8456997832258465,37.94351577758789,31.201234817504883
2026-04-11 17:04:29,2107,38,1,v8_7_phase_2_1_thrust_guard,500,158.22182669798926,182,success,109.71404266357422,14.624086380004885,0.4062908589839935,36.58815002441406,48.5619010925293,12.81655502319336,29.808853149414062,23.76173634885412,13.279054855079211,-13.370853451297831,0.9152289621193094,0.9812018275260924,0.0,1.0453363210441906,182,50.030215677637855,0.0,0.0,-0.2672221437685069,0.31868131868131866,0.23626373626373626,0.8693506961427979,158.22182669798923,4.547981041839907,0.02498890682329619,14.624086380004885,23.76173634885412,0.9152289621193094,36.58815002441406,29.808853149414062
2026-04-11 17:04:32,2108,39,1,v8_7_phase_2_1_thrust_guard,500,152.99871816928157,194,success,114.3807373046875,10.9306640625,0.4062908589839935,40.958683013916016,48.5619010925293,8.441246032714844,29.673057556152344,40.15923786668136,1.977639866155349,25.086424217621413,0.7642550354839177,0.9982868432998656,0.0,1.4397109432635835,194,53.95685077920127,0.0,0.0,-0.2351504412201262,0.33505154639175255,0.28865979381443296,0.7886531864395956,152.99871816928155,4.907734340901738,0.025297599695369787,10.9306640625,40.15923786668136,0.7642550354839177,40.958683013916016,29.673057556152344
2026-04-11 17:04:35,2108,40,1,v8_7_phase_2_1_thrust_guard,500,168.24445873607124,197,success,114.42505645751952,14.504889488220217,0.4062908589839935,38.60024642944336,48.5619010925293,10.8148193359375,27.21912002563477,34.28810629388136,-2.0694248019956265,-13.715304160009806,0.8262152558745707,0.9541600942611694,0.0,0.875273766493947,197,53.63657729555675,0.0,0.0,-0.3675213181449167,0.26903553299492383,0.18274111675126903,0.8540327854622906,168.24445873607124,3.511461807552989,0.017824679226157304,14.504889488220217,34.28810629388136,0.8262152558745707,38.60024642944336,27.21912002563477
2026-04-11 17:04:38,2108,41,1,v8_7_phase_2_1_thrust_guard,500,145.95735161948207,196,success,108.80606079101562,9.048835754394531,0.4062908589839935,40.93369674682617,48.5619010925293,8.486270904541016,25.10411834716797,40.38310073182311,-39.19245532551732,-44.11267771678439,0.761729435994123,0.9375147819519044,0.0,1.208884251202961,196,52.91758908606013,0.0,0.0,-0.18234871867144295,0.3622448979591837,0.28061224489795916,0.7446803654055208,145.9573516194821,4.977312025923769,0.025394449111855965,9.048835754394531,40.38310073182311,0.761729435994123,40.93369674682617,25.10411834716797
2026-04-11 17:04:41,2108,42,1,v8_7_phase_2_1_thrust_guard,500,165.54186722192375,183,success,109.8730010986328,14.511185646057127,0.4062908589839935,36.83607482910156,48.5619010925293,12.56473159790039,29.05146026611328,32.33563524793069,22.707076593828692,-28.33468630950835,0.8449293280297322,0.9960767030715942,0.0,4.5757129809155135,183,51.46765144579518,0.0,0.0,-0.28903591924199395,0.3442622950819672,0.2786885245901639,0.9046003673329167,165.54186722192375,4.147675269963746,0.02266489218559424,14.511185646057127,32.33563524793069,0.8449293280297322,36.83607482910156,29.05146026611328
2026-04-11 17:04:44,2108,43,1,v8_7_phase_2_1_thrust_guard,500,159.07195740384378,185,success,111.69945526123048,14.552203178405762,0.4062908589839935,37.969459533691406,48.5619010925293,11.431381225585938,30.215576171875,37.60150960743,-22.082600935750893,19.985423794497034,0.7922735672072263,0.9954296946525574,0.0,0.941255044524378,185,54.31825097348871,0.0,0.0,-0.23849510759920686,0.34594594594594597,0.34054054054054056,0.8598484183991556,159.07195740384378,5.167439801614034,0.027932107035751535,14.552203178405762,37.60150960743,0.7922735672072263,37.969459533691406,30.215576171875
2026-04-11 17:04:47,2108,44,1,v8_7_phase_2_1_thrust_guard,500,148.7303267826672,182,success,108.93122863769533,14.503808975219728,0.4062908589839935,37.40557861328125,48.5619010925293,11.995075225830078,27.09920310974121,31.294045059882087,-19.41595335735264,9.149984374432126,0.8545128208595708,0.9979020953178406,0.0,2.842710689537677,182,52.07665220670347,0.0,0.0,-0.22065583518885362,0.35714285714285715,0.3241758241758242,0.8171995977069626,148.7303267826672,5.067172920541172,0.027841609453522924,14.503808975219728,31.294045059882087,0.8545128208595708,37.40557861328125,27.09920310974121
2026-04-11 17:04:51,2109,45,1,v8_7_phase_2_1_thrust_guard,500,158.94022036511905,187,success,112.69434356689452,14.864459037780762,0.4062908589839935,36.78482818603516,48.5619010925293,12.61867904663086,31.04338264465332,27.83384049050236,22.29236287535116,-14.37552817442981,0.8843053599426971,0.9860901832580566,0.0,3.702782415965257,187,51.15482985485743,0.0,0.0,-0.26080731515658095,0.3315508021390374,0.23529411764705882,0.8499477024872676,158.94022036511905,3.7447792322038755,0.020025557391464575,14.864459037780762,27.83384049050236,0.8843053599426971,36.78482818603516,31.04338264465332
2026-04-11 17:04:54,2109,46,1,v8_7_phase_2_1_thrust_guard,500,152.169975463858,192,success,114.92711639404295,14.975683212280272,0.4062908589839935,37.40001678466797,48.5619010925293,11.99959945678711,28.52130889892578,38.21521234963941,10.276860573325742,27.837696132288837,0.7856926745938007,0.9979509115219116,0.0,3.402662830027215,192,52.732213325213195,0.0,0.0,-0.3508410547510721,0.2760416666666667,0.18229166666666666,0.7925519555409272,152.169975463858,3.480509307141476,0.018127652641361854,14.975683212280272,38.21521234963941,0.7856926745938007,37.40001678466797,28.52130889892578
