timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag,episode_index,success_flag,min_distance,theta_at_min_distance,alignment_at_min_distance,closing_at_min_distance,agl_at_min_distance,mean_theta,bad_theta_frac,mean_a0,high_a0_frac,mean_thrust,mean_reward,sum_gate
2026-04-13 13:12:42,2158,100,1,v8_7_phase_2_1_thrust_guard_v2,500,163.5740846323608,191,success,113.3041000366211,14.674017906188965,0.4062908589839935,35.04449462890625,48.5619010925293,14.3690185546875,22.807689666748047,20.029475099549032,-6.175872415451162,20.929755503859244,0.9395165484514596,0.952562153339386,0.0,0.4075024823852691,100,1.0,14.674017906188965,20.029475099549032,0.9395165484514596,22.807689666748047,35.04449462890625,47.94091264506882,0.0,-0.6338030006980319,0.09424083769633508,727.4647749476476,0.8564088200647164,3.6998406472096175
2026-04-13 13:12:45,2158,101,1,v8_7_phase_2_1_thrust_guard_v2,500,164.25517580940053,189,success,111.16271209716795,14.77359676361084,0.4062908589839935,34.94501495361328,48.5619010925293,14.454814910888672,22.531618118286133,15.778614662037802,11.255556671949575,34.85383720245518,0.9623195536236662,0.9966528415679932,0.0,2.717900155165124,101,1.0,14.77359676361084,15.778614662037802,0.9623195536236662,22.531618118286133,34.94501495361328,47.75256057625328,0.0,-0.6225963131026931,0.13756613756613756,728.305276517298,0.8690750042825426,5.496530581706078
2026-04-13 13:12:48,2158,102,1,v8_7_phase_2_1_thrust_guard_v2,500,153.16617305474375,197,success,114.23287200927734,14.693593978881836,0.4062908589839935,36.8946533203125,48.5619010925293,12.506336212158203,26.81502914428711,29.20819749491399,-29.37878488452964,15.991909516986253,0.8728522686557213,0.992567777633667,0.0,2.991155758425608,102,1.0,14.693593978881836,29.20819749491399,0.8728522686557213,26.81502914428711,36.8946533203125,54.73229102939639,0.0,-0.6930410265331606,0.08629441624365482,723.021923010013,0.777493264237278,4.719084694345803
2026-04-13 13:12:52,2158,103,1,v8_7_phase_2_1_thrust_guard_v2,500,160.4839114090977,196,success,114.67721557617188,14.5790376663208,0.4062908589839935,36.8165168762207,48.5619010925293,12.585254669189451,28.4510555267334,24.278950716206044,3.9809369110410273,1.3643049936657767,0.9115543969871548,0.9943895936012268,0.0,4.944513658792378,103,1.0,14.5790376663208,24.278950716206044,0.9115543969871548,28.4510555267334,36.8165168762207,53.175383372681154,0.0,-0.6479432883919501,0.11734693877551021,726.4042533706038,0.8187954663729474,5.997972994012834
2026-04-13 13:12:55,2158,104,1,v8_7_phase_2_1_thrust_guard_v2,500,156.67407679925842,190,success,108.85481262207033,14.76791286468506,0.4062908589839935,34.824607849121094,48.5619010925293,14.576545715332031,19.3642692565918,8.310093087668584,5.796908760863113,-16.047411634181774,0.9895003442722894,0.9971622228622437,0.0,3.486496065297372,104,1.0,14.76791286468506,8.310093087668584,0.9895003442722894,19.3642692565918,34.824607849121094,46.2920667759861,0.0,-0.6099456663096422,0.1368421052631579,729.2540750267768,0.8246004042066233,3.3185065962776714
2026-04-13 13:12:58,2158,105,1,v8_7_phase_2_1_thrust_guard_v2,500,151.5444353339417,190,success,107.32544708251952,14.803297996520996,0.4062908589839935,34.17377853393555,48.5619010925293,14.795406341552734,18.83285903930664,3.110364627969199,-1.2643942671472996,-17.26019539113487,0.9985268712996176,0.9983984231948853,0.0,5.932644027674367,105,1.0,14.803297996520996,3.110364627969199,0.9985268712996176,18.83285903930664,34.17377853393555,45.91281325738145,0.0,-0.6203436706313177,0.14210526315789473,728.4742247026512,0.797602291231272,2.7767640223626033
2026-04-13 13:13:02,2159,106,1,v8_7_phase_2_1_thrust_guard_v2,500,154.25056813596393,198,success,114.14385223388672,14.772273063659668,0.4062908589839935,37.23083114624024,48.5619010925293,12.169384002685549,24.78934669494629,35.999092586631654,-35.718767962715994,-27.636012598929405,0.8090263032348138,0.9978594779968262,0.0,3.7951720651583063,106,1.0,14.772273063659668,35.999092586631654,0.8090263032348138,24.78934669494629,37.23083114624024,53.49943196138325,0.0,-0.6535998611908519,0.10606060606060606,725.9800104106861,0.7790432734139593,3.8694437886175135
2026-04-13 13:13:06,2159,107,1,v8_7_phase_2_1_thrust_guard_v2,500,161.43562441332543,189,success,110.12802124023438,14.671064376831056,0.4062908589839935,35.029232025146484,48.5619010925293,14.373939514160156,22.029359817504883,16.618587911071383,-4.834969677594259,-24.943126848834545,0.9582298409443883,0.9841830134391784,0.0,0.408710557446493,107,1.0,14.671064376831056,16.618587911071383,0.9582298409443883,22.029359817504883,35.029232025146484,47.66537462090218,0.0,-0.599940846945164,0.13756613756613756,730.0044364791127,0.8541567429276476,4.858005477760214
2026-04-13 13:13:09,2159,108,1,v8_7_phase_2_1_thrust_guard_v2,500,147.60399347876978,194,success,111.75838470458984,14.839911460876465,0.4062908589839935,35.680076599121094,48.5619010925293,13.727725982666016,25.63522148132324,32.05315569933189,-22.486560521380248,-35.50401656992704,0.8475561029253919,0.9802406430244446,0.0,2.735375188707257,108,1.0,14.839911460876465,32.05315569933189,0.8475561029253919,25.63522148132324,35.680076599121094,51.83252463940068,0.0,-0.6538726594575114,0.07216494845360824,725.9595505406867,0.7608453272101535,2.66765322818656
2026-04-13 13:13:12,2159,109,1,v8_7_phase_2_1_thrust_guard_v2,500,154.52415590505493,188,success,109.28216552734376,14.972148895263672,0.4062908589839935,34.69901657104492,48.5619010925293,14.70108413696289,22.560380935668945,8.58155895623074,6.764860118148872,-8.869356660872045,0.9888044588193654,0.9985345005989076,0.0,4.962450038948385,109,1.0,14.972148895263672,8.58155895623074,0.9888044588193654,22.560380935668945,34.69901657104492,47.72086986955936,0.0,-0.5850195615165966,0.13297872340425532,731.1235328862552,0.8219369994949729,3.128549372600042
2026-04-13 13:13:15,2159,110,1,v8_7_phase_2_1_thrust_guard_v2,500,173.5434215576776,190,success,109.09790802001952,14.631592750549316,0.4062908589839935,34.8968620300293,48.5619010925293,14.506591796875,19.82659912109375,5.947023939102123,-3.7749648726564766,-8.53725322663216,0.9946181179635404,0.9834803342819214,0.0,1.0580547909550098,110,1.0,14.631592750549316,5.947023939102123,0.9946181179635404,19.82659912109375,34.8968620300293,45.33989985331265,0.0,-0.5810312934023769,0.14210526315789473,731.4226529948218,0.9133864292509347,3.0284070623750017
2026-04-13 13:13:20,2159,111,1,v8_7_phase_2_1_thrust_guard_v2,500,-224.46317648295317,275,near_miss,107.97281646728516,10.502557754516602,0.4062908589839935,48.271934509277344,48.5619010925293,1.843402862548828,-0.1448815912008285,75.2814229563426,-96.68050124864092,-1.2423233646180496,0.2540715490228007,-0.9073090553283693,0.0,2.044476083118139,111,0.0,8.786938667297363,61.58498121749942,0.4758547725485564,0.0355415940284729,44.72591018676758,58.19862511291133,0.0036363636363636364,-0.31325469879264184,0.31272727272727274,751.5058975905519,-0.816229732665284,28.926754265664286
2026-04-13 13:13:24,2160,112,1,v8_7_phase_2_1_thrust_guard_v2,500,148.2281692431522,194,success,113.62997436523438,14.709206581115724,0.4062908589839935,35.593650817871094,48.5619010925293,13.813385009765623,25.488609313964844,11.349095258859254,7.256283691194826,7.807544844011971,0.9804463974278148,0.97627592086792,0.0,3.966598106877085,112,1.0,14.709206581115724,11.349095258859254,0.9804463974278148,25.488609313964844,35.593650817871094,50.33149398724688,0.0,-0.6791274382087124,0.0979381443298969,724.0654421343465,0.7640627280574855,2.5757281821964173
2026-04-13 13:13:27,2160,113,1,v8_7_phase_2_1_thrust_guard_v2,500,159.99197729612274,196,success,114.76229095458984,14.520380020141602,0.4062908589839935,35.95353317260742,48.5619010925293,13.02297592163086,26.056476593017575,21.66060794316541,0.8773726968859284,-14.111083740334426,0.9293865606143232,0.9701840281486512,0.0,1.3135354987167862,113,1.0,14.520380020141602,21.66060794316541,0.9293865606143232,26.056476593017575,35.95353317260742,51.050606011981685,0.0,-0.6523931511304797,0.10204081632653061,726.070513665214,0.8162855984496061,3.3430897901773626
2026-04-13 13:13:31,2160,114,1,v8_7_phase_2_1_thrust_guard_v2,500,149.80102780061503,201,success,114.72826385498048,14.593053817749023,0.4062908589839935,37.74464416503906,48.5619010925293,11.659637451171877,27.743873596191406,33.60498492404254,-23.20210138411454,15.939537333977889,0.8328730906459971,0.9850121140480042,0.0,1.0342713095482003,114,1.0,14.593053817749023,33.60498492404254,0.8328730906459971,27.743873596191406,37.74464416503906,54.39623581304983,0.0,-0.6866833707271376,0.11442786069651742,723.4987471954647,0.7452787452766917,5.721740900151278
2026-04-13 13:13:34,2160,115,1,v8_7_phase_2_1_thrust_guard_v2,500,150.29731735055637,195,success,114.70076751708984,14.553532600402832,0.4062908589839935,36.3397331237793,48.5619010925293,13.061012268066406,25.237030029296875,27.75386409796339,27.83741780208016,-25.946862420955647,0.8849562338335368,0.9962364435195924,0.0,4.722307130803052,115,1.0,14.553532600402832,27.75386409796339,0.8849562338335368,25.237030029296875,36.3397331237793,51.155286277870395,0.0,-0.695699887524526,0.08205128205128205,722.8225084356606,0.7707554735925969,3.669715800506357
2026-04-13 13:13:37,2160,116,1,v8_7_phase_2_1_thrust_guard_v2,500,154.20084093343976,191,success,108.84774780273438,14.846850395202637,0.4062908589839935,34.85307312011719,48.5619010925293,14.54653549194336,21.29718780517578,10.218195224770856,1.4963252932461302,-8.431363950155806,0.9841393221474232,0.9995893239974976,0.0,2.8346277158793844,116,1.0,14.846850395202637,10.218195224770856,0.9841393221474232,21.29718780517578,34.85307312011719,48.31422086726394,0.0,-0.6635554261183786,0.09947643979057591,725.2333430411217,0.8073342457248154,3.2920042804987606
2026-04-13 13:13:41,2160,117,1,v8_7_phase_2_1_thrust_guard_v2,500,158.68053971342465,189,success,107.00826263427734,14.745893478393556,0.4062908589839935,35.429500579833984,48.5619010925293,13.969741821289062,13.963134765625,19.71890298289397,-16.956511520257767,28.24377819920277,0.9413592793477534,0.9991376399993896,0.0,2.198245440504828,117,1.0,14.745893478393556,19.71890298289397,0.9413592793477534,13.963134765625,35.429500579833984,45.62939543253313,0.0,-0.5527120323423,0.15343915343915343,733.5465975743275,0.8395795752033052,4.4579640800518705
