update_id,episode_id,phase_name,episode_return,episode_len,done_reason,start_distance,final_distance,final_agl,final_closing_speed,final_theta_deg,final_alignment,step_count,mean_theta,mean_a0,high_a0_frac,sum_reward,base_distance,base_alignment,base_closing,base_theta,base_alpha_beta,base_axis_error,base_angle_focus,base_turn_toward,base_action_alignment,base_near_success,base_reverse,min_distance,theta_at_min_distance,alignment_at_min_distance,closing_at_min_distance,agl_at_min_distance,best_progress_ratio,final_progress_ratio,theta_score,closing_score,safety_score
2109,47,v8_7_phase_2_1_thrust_guard_v2,152.97992635641484,186,success,107.67982482910156,14.611879348754885,35.38740158081055,23.297637939453125,19.8465148222519,0.9406054590181122,186,47.79951322317244,-0.34857094893294577,0.2903225806451613,152.97992635641484,42.69031647774704,106.5097660816223,63.08985399734063,3.6122189670948144,1.479808840473948,2.3227738712692196,-4.398737080450016,-0.010460650881493644,6.658494481260046,4.045954969063078,0.0,14.611879348754885,19.8465148222519,0.9406054590181122,23.297637939453125,35.38740158081055,0.8643025341846036,0.8643025341846036,0.7794831686416456,0.888293965657552,1.0
2109,48,v8_7_phase_2_1_thrust_guard_v2,-142.63164465327782,212,near_miss,114.99699401855467,7.264368057250977,46.9216423034668,-5.483579635620117,76.6938446049987,0.2301542863249507,212,53.95397429156555,-0.12346701924650676,0.42452830188679247,-142.63164465327782,38.61412772030049,109.94072688732452,53.45651272003407,-0.9727492805864808,-2.3316412188973663,9.455359229066234,-13.166344846840516,7.537058494875355,-6.79209539546946,0.0,0.009279250787299555,7.178646087646484,67.95601092055806,0.375318332305205,1.03547465801239,46.00321960449219,0.9375753588264384,0.9368299309103777,0.24493321199379936,0.5172579109668731,1.0
2109,49,v8_7_phase_2_1_thrust_guard_v2,144.89098519534642,186,success,109.9801025390625,14.713905334472656,36.39147567749024,27.70633888244629,34.17425728570101,0.8273330321066407,186,52.12567837825723,-0.3580538543036348,0.2849462365591398,144.89098519534645,36.69428828745797,100.50860859150599,52.062276544810054,2.468568677373297,0.25006821398483814,5.612094647081962,-6.7410080688177985,6.485558869262077,1.6338187790588783,0.2386848778189264,0.0,14.713905334472656,34.17425728570101,0.8273330321066407,27.70633888244629,36.39147567749024,0.866213024039993,0.866213024039993,0.6202860301588777,0.9617723147074382,1.0
2109,50,v8_7_phase_2_1_thrust_guard_v2,151.46982610484224,183,success,109.4478759765625,14.929673194885254,35.26817321777344,25.96063804626465,13.09837500719122,0.9739823950526828,183,49.441446874853796,-0.31470210136383864,0.28415300546448086,151.4698261048422,40.46009957869025,104.65324502128055,58.732815212886536,4.213457894729412,3.1613320046665447,4.96661256847459,-5.778671979846122,1.2002457455227795,-1.1618973390583156,2.9567741933871368,0.0,14.929673194885254,13.09837500719122,0.9739823950526828,25.96063804626465,35.26817321777344,0.8635910193626568,0.8635910193626568,0.8544624999200976,0.9326773007710775,1.0
2110,51,v8_7_phase_2_1_thrust_guard_v2,134.5157441449401,187,success,111.86522674560548,14.79980754852295,37.18969345092773,28.31782531738281,39.67008020889256,0.7697330139574752,187,53.29235874928815,-0.37415358949113975,0.25133689839572193,134.51574414494013,35.564491601076746,99.85767954528366,49.80374630289239,2.0500989240346765,-0.9191178407397254,5.368123479480642,-7.248837911808465,0.5275567633612802,0.030999533660055,0.0,0.0,14.79980754852295,39.67008020889256,0.7697330139574752,28.31782531738281,37.18969345092773,0.8676996598578446,0.8676996598578446,0.5592213310123049,0.9719637552897136,1.0
2110,52,v8_7_phase_2_1_thrust_guard_v2,-163.88514301824375,207,near_miss,114.7171859741211,7.551353454589844,45.8447380065918,9.417844772338867,77.87856823729409,0.2099842927669579,207,57.20868666560671,-0.059503720920298986,0.45893719806763283,-163.88514301824375,32.78592229007317,100.11809821884017,43.907084991000396,-1.0769028352400034,-2.5407548597089193,14.185874883202015,-16.026517717167266,8.857004906368143,-17.420275368935428,0.0,0.0,7.551353454589844,77.87856823729409,0.2099842927669579,9.417844772338867,45.8447380065918,0.9341741745975765,0.9341741745975765,0.13468257514117676,0.6569640795389812,1.0
2110,53,v8_7_phase_2_1_thrust_guard_v2,152.94042752457074,185,success,106.8646469116211,14.673934936523438,36.09751510620117,22.640125274658203,38.43982995068445,0.7832614685605485,185,51.86685783131178,-0.07547893978252604,0.44324324324324327,152.94042752457074,35.253936114974096,98.67507794683969,49.659770720976326,2.044355019533911,0.9208485981858487,6.140958241526139,-8.020461648340085,-5.726494389740194,-0.5427881089348918,0.0,0.0,14.673934936523438,38.43982995068445,0.7832614685605485,22.640125274658203,36.09751510620117,0.8626867223108964,0.8626867223108964,0.5728907783257284,0.8773354212443034,1.0
2110,54,v8_7_phase_2_1_thrust_guard_v2,148.85899989030224,187,success,108.44474792480467,14.73404026031494,35.82270812988281,25.752120971679688,33.341011772999884,0.8354141619849346,187,50.94766463812563,-0.3675401463810813,0.25133689839572193,148.85899989030224,38.04339345779671,101.73461316939434,54.70037901480405,2.5046801721063696,2.4273041902953882,3.176626217305191,-5.970478182095152,-4.497503083651944,-0.7101338169584365,0.041481924519616,0.0,14.73404026031494,33.341011772999884,0.8354141619849346,25.752120971679688,35.82270812988281,0.8641332056898552,0.8641332056898552,0.6295443136333346,0.9292020161946615,1.0
2110,55,v8_7_phase_2_1_thrust_guard_v2,158.63333449008405,184,success,111.00572204589844,14.796887397766112,35.350948333740234,25.830644607543945,22.764071107357868,0.9221059726170066,184,49.86742113073963,-0.3345643386583897,0.266304347826087,158.63333449008405,40.416089692229356,106.11072511449323,58.26894197741548,3.4411028070009166,2.61856542827541,8.001672607311953,-6.159813446492887,6.329752815771989,4.688426030136531,1.0395789450136004,0.0,14.796887397766112,22.764071107357868,0.9221059726170066,25.830644607543945,35.350948333740234,0.8667015796568764,0.8667015796568764,0.7470658765849125,0.9305107434590657,1.0
2110,56,v8_7_phase_2_1_thrust_guard_v2,146.43972246845786,189,success,108.47906494140624,14.925021171569824,37.4117317199707,24.855981826782227,25.72590409375844,0.9008808668792878,189,51.8225497353696,-0.3021227623441961,0.31216931216931215,146.43972246845786,36.537199438416465,98.91422926011434,52.19847893759087,3.1400289221604014,2.5599697530248235,5.5467881479212435,-6.353430783326415,-5.561619718017224,14.298893864028624,2.7767539501130973,0.0,14.925021171569824,25.72590409375844,0.9008808668792878,24.855981826782227,37.4117317199707,0.8624156543049905,0.8624156543049905,0.7141566211804617,0.9142663637797038,1.0
2110,57,v8_7_phase_2_1_thrust_guard_v2,146.56049140459186,184,success,109.83809661865234,14.585565567016602,36.07927703857422,27.58255386352539,21.050643021979297,0.933263304912662,184,50.405211034639684,-0.3160114176141139,0.29347826086956524,146.5604914045919,39.416599598790164,103.78567876741049,56.80789467421916,3.559163765169449,2.6710524930884474,3.9030230362477436,-5.78814124124725,4.581665254521818,-3.5601632695383887,2.2766734218777835,0.0,14.585565567016602,21.050643021979297,0.933263304912662,27.58255386352539,36.07927703857422,0.8672085003652573,0.8672085003652573,0.7661039664224523,0.9597092310587565,1.0
2111,58,v8_7_phase_2_1_thrust_guard_v2,143.80181401161306,188,success,112.87976837158205,14.667986869812012,37.2674446105957,29.393781661987305,38.31940005523878,0.7845664715696976,188,52.32039691371696,-0.23243649763629792,0.3670212765957447,143.80181401161306,38.01131844028481,103.09510991101389,53.9598778853163,2.1833135106505295,3.0879829281167703,2.182204950682682,-5.959546540620944,-1.2567948713925605,6.1500969534911825,0.0,0.0,14.667986869812012,38.31940005523878,0.7845664715696976,29.393781661987305,37.2674446105957,0.8700565470552052,0.8700565470552052,0.5742288882751246,0.9898963610331217,1.0
2111,59,v8_7_phase_2_1_thrust_guard_v2,148.25437767896824,188,success,113.23998260498048,14.6030912399292,37.47906112670898,28.72861671447754,37.45434635157291,0.7938381534414514,188,52.96088478771847,-0.2583518060335414,0.35638297872340424,148.25437767896824,36.78351618968789,102.1934673317554,51.66845893119951,2.2626373355325455,1.239891663119953,4.83944579680194,-6.741812647115706,1.3538656824862285,-0.46184642148454946,0.0,0.0,14.6030912399292,37.45434635157291,0.7938381534414514,28.72861671447754,37.47906112670898,0.8710429752460336,0.8710429752460336,0.5838405960936344,0.9788102785746257,1.0
2111,60,v8_7_phase_2_1_thrust_guard_v2,-169.5077508965437,212,near_miss,115.4067153930664,1.831154227256775,48.728763580322266,22.38848876953125,81.9083115457099,0.1407576138234962,212,57.108937336431865,-0.001247180330364985,0.4858490566037736,-169.50775089654377,35.57976432027077,103.91060025945411,47.641670825877604,-1.3993947703616003,-1.233709721195192,5.7240219636839464,-14.733619831191065,0.08863429840261608,2.1556901410250204,0.0,0.0,1.831154227256775,81.9083115457099,0.1407576138234962,22.38848876953125,48.728763580322266,0.9841330357508226,0.9841330357508226,0.08990764949211216,0.8731414794921875,1.0
2111,61,v8_7_phase_2_1_thrust_guard_v2,127.89758505606704,197,success,112.4749755859375,10.50782299041748,40.94058990478516,30.032432556152344,40.21894396531103,0.7635825762659565,197,55.8515151411345,-0.08244276538415608,0.4467005076142132,127.89758505606704,33.16325242975142,98.72779839331481,45.09784458958363,2.0168265112666064,1.1683209015412892,12.095256134787727,-10.541033907758703,7.947091687384512,-3.448113438969799,0.0,0.0,10.50782299041748,40.21894396531103,0.7635825762659565,30.032432556152344,40.94058990478516,0.9065763478882564,0.9065763478882564,0.5531228448298775,1.0,1.0
2111,62,v8_7_phase_2_1_thrust_guard_v2,146.00822856752907,184,success,107.2390365600586,14.527005195617676,35.1988639831543,23.588159561157227,11.735037659231764,0.9790986185374976,184,48.189302427486936,-0.3189663552355183,0.30978260869565216,146.00822856752904,41.329021081310074,105.62836249750808,60.448173811209514,4.278254547577053,1.921550969305514,5.5280749882287,-5.335789998652251,2.924191482631005,-0.40743847093270047,2.785361395331345,0.0,14.527005195617676,11.735037659231764,0.9790986185374976,23.588159561157227,35.1988639831543,0.8645362205629112,0.8645362205629112,0.8696106926752026,0.8931359926859538,1.0
2111,63,v8_7_phase_2_1_thrust_guard_v2,144.05953027095194,183,success,107.60971069335938,14.59687042236328,35.522003173828125,25.150793075561523,26.59558183549241,0.8941887615636912,183,49.736776118055644,-0.25885422865203656,0.3005464480874317,144.05953027095194,39.27622629090734,103.32545200263272,56.720321101391406,3.0482252032999018,0.3696417744633234,3.8557049079310115,-5.678222370877185,6.58958045681444,1.3084278222220236,0.9943529213248057,0.0,14.59687042236328,26.59558183549241,0.8941887615636912,25.150793075561523,35.522003173828125,0.8643535947795828,0.8643535947795828,0.7044935351611954,0.9191798845926921,1.0
2112,64,v8_7_phase_2_1_thrust_guard_v2,146.44042030569054,185,success,108.3849868774414,14.698688507080078,36.18718338012695,24.591110229492188,28.337153715346016,0.8801697437038133,185,49.17316726341304,-0.2687944465694395,0.32432432432432434,146.44042030569054,40.74721940200905,104.52681208832698,59.464816320070966,2.9203495478852792,2.4852414341241804,2.122643990664517,-5.047162736925157,-6.159494453738824,9.636183487036302,3.287405782041109,0.0,14.698688507080078,28.337153715346016,0.8801697437038133,24.591110229492188,36.18718338012695,0.86438446014944,0.86438446014944,0.6851427364961553,0.9098518371582032,1.0
2112,65,v8_7_phase_2_1_thrust_guard_v2,155.4688451658932,190,success,114.91600799560548,14.970174789428713,37.19352722167969,31.185453414916992,14.913994675384227,0.966313244997054,190,51.802445340069596,-0.3805719446262198,0.24736842105263157,155.46884516589327,40.163876270386645,104.258468944294,57.46877724985933,4.174002880102011,2.9185560777616417,2.0387945192057786,-5.0937083549093,-2.283583081127273,9.677725871849246,4.426967219544582,0.0,14.970174789428713,14.913994675384227,0.966313244997054,31.185453414916992,37.19352722167969,0.8697294219444067,0.8697294219444067,0.8342889480512864,1.0,1.0
2112,66,v8_7_phase_2_1_thrust_guard_v2,153.31711483923976,187,success,108.23665618896484,14.586152076721191,36.21013641357422,21.656444549560547,28.33995238535843,0.8801465574543803,187,48.9475350615081,-0.28577229901550605,0.32085561497326204,153.3171148392398,41.0503046801304,105.42571025452943,59.92287253062495,2.916836696217779,1.6292788545392045,2.1867465635902352,-5.035873226611799,-0.004565331849982278,7.511054733844502,0.9799965629188482,0.0,14.586152076721191,28.33995238535843,0.8801465574543803,21.656444549560547,36.21013641357422,0.8652383343101807,0.8652383343101807,0.6851116401626841,0.8609407424926758,1.0
2112,67,v8_7_phase_2_1_thrust_guard_v2,141.0347445799863,187,success,109.45001220703124,14.993186950683594,35.914947509765625,26.31499671936035,36.77529235938483,0.8009896132432933,187,52.31659233612353,-0.3995708976436486,0.25133689839572193,141.0347445799863,35.977293055446744,99.70900163181236,50.85306617312753,2.24042869085504,0.7449380247495576,7.197906794251059,-7.1516195899642705,7.699904354193257,-3.663844689820414,0.0,0.0,14.993186950683594,36.77529235938483,0.8009896132432933,26.31499671936035,35.914947509765625,0.8630133825629632,0.8630133825629632,0.5913856404512796,0.9385832786560059,1.0
2112,68,v8_7_phase_2_1_thrust_guard_v2,149.25430317960078,185,success,108.49868774414062,14.986979484558104,35.35332489013672,20.729700088500977,21.11175955467257,0.9328796283698024,185,48.47991790447322,-0.3128137206205645,0.2918918918918919,149.2543031796008,40.99495451009166,105.71377574318494,59.648696253000544,3.524972976549227,1.5211230936232707,5.094616717409246,-5.777247480372699,0.4509879293798161,-3.600810852912194,2.6556094638648045,0.0,14.986979484558104,21.11175955467257,0.9328796283698024,20.729700088500977,35.35332489013672,0.8618694862015281,0.8618694862015281,0.7654248938369714,0.8454950014750163,1.0
2112,69,v8_7_phase_2_1_thrust_guard_v2,160.45262123937462,187,success,107.96121215820312,14.62717628479004,35.63146209716797,25.665376663208008,5.691267505630996,0.995070695804466,187,50.04566854371383,-0.3614771549694519,0.29411764705882354,160.45262123937462,38.921398426296605,102.10362343782653,56.32994848859061,4.798109530095122,4.5811709867794725,4.638945363939474,-5.965505691775523,3.6066461957872766,20.785172761188228,4.526451411486422,0.0,14.62717628479004,5.691267505630996,0.995070695804466,25.665376663208008,35.63146209716797,0.8645145233886795,0.8645145233886795,0.9367636943818778,0.9277562777201335,1.0
2113,70,v8_7_phase_2_1_thrust_guard_v2,166.18480889900104,184,success,107.66072845458984,14.674530029296877,35.18399810791016,23.37192153930664,8.603730604050249,0.9887466425069428,184,47.7928441945551,-0.2972014040645698,0.27717391304347827,166.1848088990011,41.86756350504637,106.30668724957513,61.36507101588587,4.548691334304255,3.3312464890642017,3.616586916819366,-5.063657195309542,9.400374881247494,-2.461131006226185,4.066797249604462,0.0,14.674530029296877,8.603730604050249,0.9887466425069428,23.37192153930664,35.18399810791016,0.8636965378189277,0.8636965378189277,0.9044029932883306,0.8895320256551107,1.0
2113,71,v8_7_phase_2_1_thrust_guard_v2,148.48249761257676,184,success,107.24054718017578,14.532171249389648,35.451995849609375,25.144832611083984,20.741954329987863,0.9351849512295718,184,49.01878585621696,-0.3253201006344803,0.29347826086956524,148.48249761257676,40.26331610522357,104.13566305316797,58.64725799620018,3.527712878475655,1.5227261343556626,4.265346025939681,-5.381998744210688,8.030098725436241,-0.8972515100020849,2.889290971220383,0.0,14.532171249389648,20.741954329987863,0.9351849512295718,25.144832611083984,35.451995849609375,0.864489956163931,0.864489956163931,0.7695338407779126,0.9190805435180665,1.0
2113,72,v8_7_phase_2_1_thrust_guard_v2,156.63801314033927,186,success,109.0946807861328,14.786491394042969,35.59400177001953,26.708419799804688,14.74237421965661,0.9670798165885236,186,49.31530177046085,-0.39796009891095663,0.22580645161290322,156.63801314033927,41.06253230801658,104.63428434134875,60.09438032424302,4.068801887480142,3.68644545911317,1.3613406220895345,-4.875089534287139,-2.01121372933498,9.101560987756297,4.6642549161045705,0.0,14.786491394042969,14.74237421965661,0.9670798165885236,26.708419799804688,35.59400177001953,0.8644618483001006,0.8644618483001006,0.8361958420038155,0.9451403299967448,1.0
2113,73,v8_7_phase_2_1_thrust_guard_v2,155.45179280103548,183,success,109.14865112304688,14.990212440490724,34.88106155395508,24.761945724487305,20.163088967640117,0.9387152756743397,183,47.165078311764866,-0.2874629723348355,0.32786885245901637,155.4517928010355,44.56234851814748,108.92101822057296,66.2363001831801,3.6182493126538975,2.2340321975398947,1.8190756329090356,-3.760728443724377,0.05859212697723229,0.46965491798855513,2.810069591809622,0.0,14.990212440490724,20.163088967640117,0.9387152756743397,24.761945724487305,34.88106155395508,0.86266241235,0.86266241235,0.7759656781373321,0.9126990954081218,1.0
2113,74,v8_7_phase_2_1_thrust_guard_v2,125.43228195158414,204,success,113.71392822265624,6.784937381744385,43.26999282836914,28.17152976989746,40.51598889231488,0.7602247017919856,204,53.674358958663376,-0.13727858972817877,0.4215686274509804,125.43228195158412,39.37855832479251,108.06459362487081,55.24736327199826,2.01694319366493,1.0967013717778824,4.821195265011971,-9.031627952324454,-0.05691004306186383,15.325755344058125,0.0525497855107008,0.0,6.784937381744385,40.51598889231488,0.7602247017919856,28.17152976989746,43.26999282836914,0.940333277657428,0.940333277657428,0.5498223456409458,0.9695254961649576,1.0
2113,75,v8_7_phase_2_1_thrust_guard_v2,167.10986557732025,185,success,108.87391662597656,14.779566764831545,35.08110046386719,23.41301727294922,3.141365789394829,0.9984973668526372,185,44.895695529739335,-0.3102417023726613,0.3081081081081081,167.10986557732028,47.568505710140144,110.86302582906596,71.9654555907606,5.0307384450019565,3.205934982713525,1.1291846422205454,-2.7679920171696275,-2.5254370362837806,5.630489770176616,9.986710997100671,0.0,14.779566764831545,3.141365789394829,0.9984973668526372,23.41301727294922,35.08110046386719,0.8642506192221872,0.8642506192221872,0.9650959356733908,0.8902169545491536,1.0
2113,76,v8_7_phase_2_1_thrust_guard_v2,153.44080537721646,183,success,107.21282196044922,14.675932884216309,35.385223388671875,23.66439437866211,5.710760011748565,0.9950369004006816,183,47.47843557101875,-0.2562491491073081,0.32786885245901637,153.4408053772165,42.09312099948351,106.07788230800891,61.87206002624329,4.779684027591956,2.629591569888583,4.5184934014383344,-4.982887068754115,0.11663185695290701,-1.6504768088497994,5.020684315519444,0.0,14.675932884216309,5.710760011748565,0.9950369004006816,23.66439437866211,35.385223388671875,0.8631140136426009,0.8631140136426009,0.9365471109805715,0.8944065729777019,1.0
2114,77,v8_7_phase_2_1_thrust_guard_v2,-116.53062250274118,203,near_miss,111.02391052246094,14.4680757522583,42.46908950805664,-11.813514709472656,75.49160836767139,0.2505217978342423,203,49.268151085545995,-0.15599917710914732,0.4039408866995074,-116.53062250274118,42.88481360179732,111.55710068569896,62.04418959032379,-0.952477848312317,-1.3801984958717548,7.2133442599813336,-10.539103781165498,3.5715022699179797,7.60321228327837,0.0383447284281728,0.02324685563754378,13.718921661376951,61.015575667152135,0.4845718398761262,-0.4463466703891754,39.96337127685547,0.8764327287985274,0.8696850463636723,0.3220491592538651,0.49256088882684707,1.0
2114,78,v8_7_phase_2_1_thrust_guard_v2,152.663657970877,187,success,111.06890869140624,14.537396430969238,36.22550582885742,28.28618049621582,22.394554458165597,0.9245822473690224,187,50.13873367661159,-0.3510880473363686,0.2994652406417112,152.663657970877,40.89129164559009,105.90831904953066,59.35444113428927,3.473217502704666,5.1134196006754555,2.4111727781353953,-4.889952253934784,3.0723329639981176,6.630806543416384,1.9629441651573625,0.0,14.537396430969238,22.394554458165597,0.9245822473690224,28.28618049621582,36.22550582885742,0.8691137186612689,0.8691137186612689,0.7511716171314934,0.971436341603597,1.0
2114,79,v8_7_phase_2_1_thrust_guard_v2,155.5939088663432,190,success,111.2904052734375,14.294194221496582,36.01018142700195,26.62632369995117,39.8175064270327,0.7680879055490323,190,52.57574223749006,-0.4245730784525605,0.22631578947368422,155.5939088663432,36.61736968583853,101.90853691540491,51.60169066699056,2.0259226156937693,0.7125856953809233,4.655599045047797,-7.272807438428435,-3.0956922484947618,15.388245725261449,0.0,0.0,14.294194221496582,39.8175064270327,0.7680879055490323,26.62632369995117,36.01018142700195,0.8715595096776211,0.8715595096776211,0.5575832619218589,0.9437720616658528,1.0
2114,80,v8_7_phase_2_1_thrust_guard_v2,131.57578271536025,192,success,114.09210205078124,14.787273406982422,38.33813095092773,29.600046157836918,32.570245415731456,0.8427320753943839,192,55.97899438662815,-0.353655483492427,0.2760416666666667,131.57578271536028,32.41443762849319,95.52601356222118,44.265262473215614,2.686560141149778,3.537136421065724,6.626249044812002,-8.765101776492902,3.8268066301087416,1.472099154677879,0.1016142739994608,0.0,14.787273406982422,32.570245415731456,0.8427320753943839,29.600046157836918,38.33813095092773,0.8703917875016383,0.8703917875016383,0.6381083842696504,0.9933341026306153,1.0
2114,81,v8_7_phase_2_1_thrust_guard_v2,151.79742439384302,189,success,111.2188491821289,14.732523918151855,35.56426239013672,24.286340713500977,18.613597375172898,0.9476926882273946,189,49.53526558993992,-0.4506179537653687,0.23809523809523808,151.79742439384296,41.23818086149439,107.10938013554643,59.80449310373331,3.7914249170781638,3.2961087053877374,5.678297835376252,-5.40169095181572,-1.7921046210163987,2.6751731812916972,2.065721206036069,0.0,14.732523918151855,18.613597375172898,0.9476926882273946,24.286340713500977,35.56426239013672,0.8675357277431789,0.8675357277431789,0.7931822513869677,0.9047723452250163,1.0
2114,82,v8_7_phase_2_1_thrust_guard_v2,142.01627322161085,189,success,112.7923355102539,14.93915557861328,36.868927001953125,28.89824104309082,26.694107314269843,0.8934175946096653,189,54.153776228071656,-0.36034920894437367,0.25396825396825395,142.01627322161082,34.53394149695503,98.45757454567651,47.957682647701404,3.1503240093781177,3.8734685646777605,3.137196828164067,-7.880071488942335,-12.853957043149302,8.62309782168479,0.5581606547200488,0.0,14.93915557861328,26.694107314269843,0.8934175946096653,28.89824104309082,36.868927001953125,0.8675516779484084,0.8675516779484084,0.7033988076192239,0.9816373507181804,1.0
2115,83,v8_7_phase_2_1_thrust_guard_v2,132.35056083879306,195,success,115.1104507446289,14.934576988220217,39.05458068847656,27.20789909362793,40.38175176946204,0.7617446897218701,195,56.53297741908571,-0.32923975315613624,0.28205128205128205,132.35056083879303,31.566834701552487,95.17118818267107,42.64093298644975,2.055450377249382,2.1875727528416853,6.955366557377125,-9.320736725533187,-2.4640719299522464,3.491016013478597,0.0,0.0,14.934576988220217,40.38175176946204,0.7617446897218701,27.20789909362793,39.05458068847656,0.8702587220221004,0.8702587220221004,0.5513138692281996,0.9534649848937988,1.0
2115,84,v8_7_phase_2_1_thrust_guard_v2,158.3214438440853,182,success,108.03036499023438,14.845185279846191,35.47740173339844,26.260311126708984,22.01844326132967,0.9270632223056924,182,49.402378994178605,-0.24889112990554219,0.35714285714285715,158.3214438440853,39.949139374722975,103.958808788935,57.905386002670554,3.4390511889289703,2.5903262838852403,3.685971440313243,-5.348987558043697,8.890612993298078,0.20502276957778764,1.69694547060201,0.0,14.845185279846191,22.01844326132967,0.9270632223056924,26.260311126708984,35.47740173339844,0.8625832164763291,0.8625832164763291,0.7553506304296703,0.9376718521118164,1.0
2115,85,v8_7_phase_2_1_thrust_guard_v2,146.94985098647456,188,success,110.96955108642578,14.507842063903809,36.62680435180664,26.03608703613281,20.264763163624924,0.9381021222464287,188,50.39284198005437,-0.3324213089778068,0.30319148936170215,146.9498509864746,40.10238278106702,104.99029074272127,57.92796941349999,3.6486214563456527,4.412667433332952,2.0921720168998528,-5.5713408933313975,3.6403651540752717,7.856413173992715,2.7744513926706107,0.0,14.507842063903809,20.264763163624924,0.9381021222464287,26.03608703613281,36.62680435180664,0.8692628570462113,0.8692628570462113,0.774835964848612,0.9339347839355469,1.0
2115,86,v8_7_phase_2_1_thrust_guard_v2,141.50929688238,189,success,112.54461669921876,14.520581245422363,36.75600051879883,29.17726325988769,28.87813884855688,0.8756488592149579,189,51.28109970659773,-0.3713440920802809,0.2751322751322751,141.50929688238,39.95344473723373,104.7105767497091,57.680648813925025,2.963308022670079,3.2544862767085525,1.189220490498622,-5.485865064328955,1.865821811367041,12.889263654847154,2.3429032263585725,0.0,14.520581245422363,28.87813884855688,0.8756488592149579,29.17726325988769,36.75600051879883,0.870979335384567,0.870979335384567,0.6791317905715902,0.9862877209981282,1.0
2115,87,v8_7_phase_2_1_thrust_guard_v2,157.70669736725344,186,success,107.2819595336914,14.697936058044434,35.83066940307617,22.98064613342285,23.341479931865116,0.918159781010326,186,48.39618742246626,-0.33668206477667934,0.2849462365591398,157.70669736725347,41.166025048588494,104.7275642032188,60.362564796806865,3.312020911719744,3.081771517361288,3.6362780848536005,-5.003328349595822,-0.032904860648598676,13.40372361625573,4.575071089148137,0.0,14.697936058044434,23.341479931865116,0.918159781010326,22.98064613342285,35.83066940307617,0.862997132771157,0.862997132771157,0.7406502229792764,0.8830107688903809,1.0
2115,88,v8_7_phase_2_1_thrust_guard_v2,139.0882336538061,187,success,114.36144256591795,14.773797988891602,36.995704650878906,30.49038314819336,30.540938156712727,0.8612663015187683,187,52.38465929853627,-0.3048583547071738,0.3048128342245989,139.08823365380607,38.33846853866261,103.61776542901276,54.13602772867091,2.8609562150013588,2.711532170640586,5.750157585586905,-6.484460225004933,-1.3902636293953694,-2.4298641129509204,0.478296472769842,0.0,14.773797988891602,30.540938156712727,0.8612663015187683,30.49038314819336,36.995704650878906,0.8708148685657232,0.8708148685657232,0.6606562427031919,1.0,1.0
2116,89,v8_7_phase_2_1_thrust_guard_v2,158.95124163357414,187,success,113.32748413085938,14.77585792541504,36.78855514526367,27.18605232238769,28.572228336010344,0.8782148975644631,187,51.49383779309964,-0.3441441125002376,0.29411764705882354,158.9512416335741,38.939418358435056,104.62189714108872,55.5093712631055,3.0045646419866765,2.676801875970104,3.167172679906237,-6.013028252108807,5.635042999856297,-2.5847909513270024,0.8738702645577316,0.0,14.77585792541504,28.572228336010344,0.8782148975644631,27.18605232238769,36.78855514526367,0.8696180539192652,0.8696180539192652,0.6825307962665517,0.9531008720397949,1.0
2116,90,v8_7_phase_2_1_thrust_guard_v2,143.03162861820442,191,success,113.0754852294922,14.95493221282959,37.54867935180664,28.572940826416016,31.41239516272548,0.853438063953928,191,53.63897418859043,-0.3415098686200318,0.2931937172774869,143.03162861820448,35.95758522580055,99.85999874249882,50.59998315559124,2.762834855749819,2.8462319872662323,3.9095659421309947,-6.972808589585595,-2.4373023493589034,7.278882117103698,0.9175559944410008,0.0,14.95493221282959,31.41239516272548,0.853438063953928,28.572940826416016,37.54867935180664,0.8677438157132129,0.8677438157132129,0.650973387080828,0.976215680440267,1.0
2116,91,v8_7_phase_2_1_thrust_guard_v2,147.51242457891124,193,success,114.14104461669922,14.561569213867188,38.021759033203125,30.344934463500977,37.408447480350425,0.7943250626272361,193,54.73575119647536,-0.40704476270689555,0.24352331606217617,147.51242457891126,34.806017203819806,98.8945289038409,48.41798642456658,2.2843391232554033,2.8095754351722357,5.322203428798872,-7.337084264321273,2.178139362447208,5.987744806951098,0.0,0.0,14.561569213867188,37.408447480350425,0.7943250626272361,30.344934463500977,38.021759033203125,0.872424777057483,0.872424777057483,0.5843505835516619,1.0,1.0
2116,92,v8_7_phase_2_1_thrust_guard_v2,150.98257688360098,188,success,114.60530853271484,14.969446182250977,36.851654052734375,30.062856674194336,27.289158517403237,0.8887040022165408,188,51.94344562177853,-0.3354426670591644,0.30851063829787234,150.98257688360098,39.120225984921625,104.95340894780841,55.50146266753944,3.136701908556564,1.9955124405363585,3.896804445791983,-5.812088448462048,-1.6295037029742,0.49843075501099754,0.7340325784666359,0.0,14.969446182250977,27.289158517403237,0.8887040022165408,30.062856674194336,36.851654052734375,0.8693826108589215,0.8693826108589215,0.6967871275844084,1.0,1.0
