planned_phase,radius_min,radius_max,radius_mid,max_step,score,reward_corr,reward_sep,failure_order,thrust_score,theta_progress_gain,alpha_beta_gain,axis_error_penalty_gain,angle_focus_gain,turn_toward_gain,action_alignment_gain,reverse_penalty_gain,near_success_gain,thrust_gate_gain,thrust_gate_target_norm,thrust_gate_theta_start_deg,thrust_gate_theta_span_deg,thrust_gate_distance_scale,thrust_gate_distance_floor,min_thrust,max_thrust,phase_candidates,phase_elapsed_seconds
9,365.0,425.0,395.0,760.0,67.92560577392578,0.7817182540893555,61.2107048034668,137.5972900390625,2.265253782272339,1.8899998664855957,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,12.0,50.0,0.800000011920929,700.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.92234802246094,0.7829695343971252,61.14885711669922,136.86175537109375,2.2454419136047363,1.8899998664855957,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.5,690.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.92176055908203,0.784618616104126,62.1590690612793,138.75035095214844,1.9095535278320312,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,50.0,40.0,40.0,0.6499999761581421,720.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91879272460938,0.7841450572013855,61.61443328857422,137.64805603027344,2.067511558532715,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,20.0,30.0,0.800000011920929,690.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91862487792969,0.7807908058166504,61.35310363769531,139.3944854736328,2.1635184288024902,1.8899998664855957,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,40.0,0.5,710.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91757202148438,0.7846653461456299,62.072147369384766,138.3350372314453,1.9422411918640137,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.20000000298023224,50.0,25.0,30.0,0.5,700.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.9167709350586,0.7840325832366943,62.239288330078125,139.7933349609375,1.8528125286102295,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.44999998807907104,50.0,25.0,35.0,0.800000011920929,720.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91293334960938,0.7860693335533142,61.194488525390625,134.6770477294922,2.207995653152466,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.5174999833106995,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,12.0,35.0,0.5,710.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91287994384766,0.783882200717926,62.138084411621094,139.781494140625,1.8674893379211426,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.20000000298023224,1.399999976158142,-0.3499999940395355,50.0,20.0,30.0,0.800000011920929,710.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91246795654297,0.7852863669395447,62.28706359863281,138.6095733642578,1.8586668968200684,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.399999976158142,-0.4000000059604645,50.0,30.0,30.0,0.6499999761581421,700.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91232299804688,0.7831056118011475,62.065162658691406,140.20127868652344,1.8889598846435547,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.30000001192092896,50.0,25.0,40.0,0.5,690.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91057586669922,0.7818983793258667,61.08395004272461,137.792236328125,2.2333173751831055,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.5,690.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.91014099121094,0.7873400449752808,61.37317657470703,134.0348663330078,2.1609086990356445,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.5174999833106995,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.5,710.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.9096450805664,0.7858458161354065,62.46434783935547,138.80569458007812,1.7905035018920898,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.20000000298023224,50.0,15.0,35.0,0.6499999761581421,730.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90945434570312,0.7811817526817322,61.05976486206055,137.4051055908203,2.310567617416382,1.8899998664855957,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.800000011920929,690.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90930938720703,0.784626841545105,61.76042175292969,137.90802001953125,1.9950684309005737,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,50.0,25.0,40.0,0.800000011920929,690.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90641021728516,0.7852560877799988,62.359188079833984,139.11627197265625,1.8086068630218506,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.3499999940395355,55.0,15.0,35.0,0.800000011920929,710.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90491485595703,0.7841405272483826,61.665157318115234,138.08302307128906,2.0153770446777344,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.30000001192092896,50.0,20.0,30.0,0.800000011920929,720.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90274810791016,0.7837684750556946,62.177093505859375,140.0874786376953,1.8372305631637573,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.25,1.399999976158142,-0.30000001192092896,55.0,12.0,30.0,0.3499999940395355,720.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.90202331542969,0.7830839157104492,61.869041442871094,139.40098571777344,1.9591199159622192,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.25,1.649999976158142,-0.25,50.0,15.0,30.0,0.800000011920929,720.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89808654785156,0.7825888395309448,61.82268524169922,139.74644470214844,1.963041067123413,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.25,1.399999976158142,-0.4000000059604645,55.0,12.0,40.0,0.3499999940395355,730.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89786529541016,0.7856186628341675,62.444549560546875,139.07681274414062,1.7732759714126587,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.20000000298023224,55.0,15.0,40.0,0.800000011920929,710.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89767456054688,0.7817742228507996,61.462196350097656,138.81747436523438,2.116952896118164,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.3499999940395355,710.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89703369140625,0.7853012681007385,62.23633575439453,138.17459106445312,1.8808281421661377,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,50.0,25.0,75.0,0.800000011920929,700.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.8968505859375,0.7824294567108154,61.579689025878906,138.7240753173828,2.0724031925201416,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,75.0,0.6499999761581421,690.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89636993408203,0.7825680375099182,61.51753616333008,138.10743713378906,2.116952419281006,1.8899998664855957,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.3499999940395355,700.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.8952865600586,0.7832496762275696,62.130733489990234,140.43292236328125,1.8391435146331787,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.024000000208616257,0.4049999713897705,0.25,1.399999976158142,-0.44999998807907104,50.0,25.0,40.0,0.800000011920929,710.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89320373535156,0.7839017510414124,62.13625717163086,139.51693725585938,1.8677116632461548,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.25,50.0,15.0,60.0,0.800000011920929,720.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89320373535156,0.7850494384765625,60.95973205566406,134.7855682373047,2.2633678913116455,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.5174999833106995,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,60.0,0.800000011920929,710.0,850.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.8928451538086,0.781574547290802,61.14513397216797,137.3656463623047,2.265253782272339,1.8899998664855957,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,50.0,0.800000011920929,730.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89214324951172,0.7863466739654541,62.017982482910156,137.0329132080078,1.9171767234802246,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.44999998807907104,0.3375000059604645,1.399999976158142,-0.44999998807907104,55.0,15.0,75.0,0.800000011920929,730.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89210510253906,0.7835636138916016,61.50904083251953,137.8433837890625,2.070784091949463,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,15.0,60.0,0.5,710.0,870.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89158630371094,0.7833808064460754,61.931243896484375,139.10684204101562,2.1481494903564453,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.30000001192092896,55.0,12.0,75.0,0.800000011920929,730.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.89075469970703,0.7847659587860107,62.267982482910156,139.13201904296875,1.8302065134048462,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.30000001192092896,50.0,30.0,50.0,0.5,700.0,820.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.88965606689453,0.7851591110229492,61.85101318359375,137.80410766601562,1.9425071477890015,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.30000001192092896,50.0,25.0,40.0,0.6499999761581421,730.0,840.0,21037056,722.147305727005
9,365.0,425.0,395.0,760.0,67.88812255859375,0.7840114831924438,62.09725570678711,139.21095275878906,1.883002519607544,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.30000001192092896,50.0,30.0,35.0,0.3499999940395355,700.0,870.0,21037056,722.147305727005
10,425.0,500.0,462.5,820.0,71.23695373535156,0.7843464612960815,62.16740798950195,138.16001892089844,2.310567617416382,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.800000011920929,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.20931243896484,0.7848355174064636,62.37242889404297,138.57009887695312,2.197697877883911,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,12.0,75.0,0.800000011920929,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.19985961914062,0.7833749651908875,62.16777801513672,139.37481689453125,2.2327044010162354,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,60.0,0.800000011920929,730.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.19692993164062,0.7826495170593262,62.10162353515625,139.9913787841797,2.2301084995269775,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.6499999761581421,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.18204498291016,0.7847471237182617,62.202049255371094,137.68557739257812,2.267188310623169,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.6499999761581421,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.16183471679688,0.7833786010742188,61.97538757324219,138.33038330078125,2.3010597229003906,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.800000011920929,730.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.15723419189453,0.7835714221000671,61.740631103515625,138.1791534423828,2.317031145095825,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.44999998807907104,0.25,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.800000011920929,720.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.1285400390625,0.7826494574546814,62.10162353515625,139.99136352539062,2.161728620529175,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.3499999940395355,720.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.12432861328125,0.7834089398384094,62.30980682373047,139.95721435546875,2.09249210357666,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,15.0,50.0,0.800000011920929,700.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.12409973144531,0.7849546670913696,61.95616912841797,137.49354553222656,2.2333173751831055,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.5,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.11866760253906,0.7830463647842407,61.97760009765625,138.7613983154297,2.242431640625,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,12.0,35.0,0.6499999761581421,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.10993957519531,0.7846793532371521,62.30685806274414,138.33847045898438,2.134228229522705,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,15.0,50.0,0.5,690.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.1049575805664,0.7837634682655334,62.25314712524414,139.33535766601562,2.108266830444336,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.25,1.649999976158142,-0.25,55.0,12.0,40.0,0.800000011920929,730.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.09025573730469,0.78422611951828,62.15751266479492,138.2955780029297,2.1609673500061035,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,12.0,35.0,0.3499999940395355,710.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.08609008789062,0.7840505838394165,62.317169189453125,139.30577087402344,2.067511558532715,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,20.0,30.0,0.800000011920929,730.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.07586669921875,0.78422611951828,62.15751266479492,138.2955780029297,2.146580457687378,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.3499999940395355,700.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.04595947265625,0.7835865020751953,62.32648468017578,140.01841735839844,1.995712161064148,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.44999998807907104,55.0,15.0,40.0,0.800000011920929,700.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.04495239257812,0.7856931090354919,61.95575714111328,136.3906707763672,2.200645685195923,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.44999998807907104,0.25,1.649999976158142,-0.44999998807907104,55.0,12.0,75.0,0.800000011920929,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.04331970214844,0.7816335558891296,61.716163635253906,139.2860565185547,2.2374370098114014,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,60.0,0.800000011920929,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.04296112060547,0.7851220369338989,62.43645095825195,138.54051208496094,2.009500741958618,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,50.0,25.0,35.0,0.800000011920929,690.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.03923034667969,0.7846910953521729,62.43465805053711,139.21237182617188,1.9763967990875244,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.20000000298023224,50.0,15.0,30.0,0.800000011920929,710.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.03508758544922,0.7828763723373413,61.432586669921875,137.49266052246094,2.3263936042785645,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.44999998807907104,0.25,1.649999976158142,-0.44999998807907104,55.0,12.0,30.0,0.800000011920929,700.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.02945709228516,0.7835116386413574,61.636051177978516,137.64149475097656,2.24855375289917,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.30000001192092896,55.0,12.0,35.0,0.800000011920929,700.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.02577209472656,0.7848290205001831,62.393821716308594,138.64181518554688,2.0065574645996094,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,50.0,30.0,35.0,0.800000011920929,730.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.02234649658203,0.7849613428115845,61.840702056884766,136.8367919921875,2.197697877883911,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,75.0,0.800000011920929,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.01985931396484,0.7853294014930725,61.998191833496094,137.30404663085938,2.117109537124634,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.44999998807907104,0.3375000059604645,1.399999976158142,-0.44999998807907104,55.0,12.0,40.0,0.800000011920929,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.01551818847656,0.7834426164627075,62.26091003417969,139.78677368164062,2.0003716945648193,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.20000000298023224,50.0,25.0,30.0,0.800000011920929,720.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.01451873779297,0.7854657769203186,61.93596267700195,136.66177368164062,2.1635184288024902,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,40.0,0.5,730.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,71.00271606445312,0.7847368121147156,61.93455505371094,137.50009155273438,2.127577066421509,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,60.0,0.6499999761581421,720.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.99600982666016,0.7843958139419556,61.72260665893555,136.84201049804688,2.2183291912078857,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.3499999940395355,55.0,12.0,40.0,0.6499999761581421,690.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.99315643310547,0.7826472520828247,61.942962646484375,139.23582458496094,2.1052913665771484,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.4000000059604645,55.0,12.0,30.0,0.6499999761581421,700.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.98722839355469,0.7842345237731934,61.890018463134766,138.11009216308594,2.096428155899048,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,50.0,0.5,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.98585510253906,0.7821568250656128,61.711795806884766,138.505615234375,2.213163375854492,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,12.0,30.0,0.3499999940395355,710.0,850.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.97647094726562,0.7850669026374817,62.3922233581543,138.2989959716797,1.9712793827056885,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.25,1.399999976158142,-0.3499999940395355,55.0,12.0,30.0,0.5,720.0,870.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.97340393066406,0.7839094400405884,61.445457458496094,135.9252166748047,2.330681562423706,1.8899998664855957,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.800000011920929,720.0,820.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.966552734375,0.780425488948822,61.46968078613281,139.2655792236328,2.263246536254883,1.8899998664855957,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.800000011920929,710.0,840.0,21037056,721.02539229393
10,425.0,500.0,462.5,820.0,70.96345520019531,0.7852388620376587,62.446346282958984,138.40496826171875,1.933127999305725,1.8899998664855957,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.4000000059604645,50.0,20.0,30.0,0.6499999761581421,730.0,840.0,21037056,721.02539229393
