timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag
2026-04-08 18:01:11,1462,1,1,v8_1_phase_1_7,475,206.11954675455627,141,success,92.15516662597656,14.789804458618164,0.40629085898399353,36.640682220458984,48.5619010925293,12.329334259033203,34.33779525756836,29.151845019166796,19.332928992896548,0.0,0.8733317968915696,0.9948446750640869,0.0,4.281883052752391
2026-04-08 18:01:13,1462,2,1,v8_1_phase_1_7,475,202.3581815982966,139,success,90.3857192993164,14.373324394226074,0.40629085898399353,36.91994094848633,48.5619010925293,12.481372833251953,33.10529327392578,31.833718796772303,-20.766894765742165,0.0,0.8495824302242824,0.9960594177246094,0.0,5.712698718158223
2026-04-08 18:01:17,1462,3,1,v8_1_phase_1_7,475,-256.72869258953705,284,wrong_way,93.314453125,101.09955596923828,0.40629085898399353,133.15444946289062,48.5619010925293,-83.75399017333984,-46.61345291137695,151.23242301739987,156.99329143133377,0.0,-0.8765791585388415,0.9955422282218933,0.0,1.3779147688268512
2026-04-08 18:01:20,1462,4,1,v8_1_phase_1_7,475,-259.6022311997702,280,wrong_way,96.48780059814453,105.03248596191406,0.40629085898399353,133.7835235595703,48.5619010925293,-84.38118743896484,-48.55929946899414,145.88980806748089,-148.16406981579837,0.0,-0.8279605934994555,0.9871149063110352,0.0,2.1412456951165355
2026-04-08 18:01:22,1462,5,1,v8_1_phase_1_7,475,208.8180385192359,143,success,92.20441436767578,14.487163543701172,0.40629085898399353,36.828025817871094,48.5619010925293,12.573570251464844,34.474700927734375,35.43787301800463,-33.99624548045755,0.0,0.8147447076900243,0.9931496381759644,0.0,2.128103379807376
2026-04-08 18:01:25,1462,6,1,v8_1_phase_1_7,475,204.34423462164477,146,success,95.88388061523438,14.51215934753418,0.40629085898399353,38.958221435546875,48.5619010925293,10.44156265258789,35.92525863647461,40.40461241261407,40.04539910378476,0.0,0.7614861302592533,0.9979498386383057,0.0,1.3204081585155767
2026-04-08 18:01:27,1463,7,1,v8_1_phase_1_7,475,216.0550255423182,140,success,89.0167236328125,14.983638763427734,0.40629085898399353,36.0057258605957,48.5619010925293,13.393909454345703,31.42017364501953,25.559843412015216,-19.533833884690594,0.0,0.90213513852381,0.9972381591796875,0.0,0.6021558394436073
2026-04-08 18:01:29,1463,8,1,v8_1_phase_1_7,475,209.33569233501055,146,success,92.2408447265625,14.97339916229248,0.40629085898399353,35.20400619506836,48.5619010925293,13.768035888671875,32.38459777832031,17.805512571826814,13.57244563087711,0.0,0.9520999766170433,0.9873844981193542,0.0,1.4598937249759665
2026-04-08 18:01:31,1463,9,1,v8_1_phase_1_7,475,197.26274079278267,145,success,91.55524444580078,14.474395751953125,0.40629085898399353,37.19282913208008,48.5619010925293,12.20938491821289,32.59248733520508,30.27567409991694,-30.253503305871078,0.0,0.8636096785885807,0.9901963472366333,0.0,3.6919592827234506
2026-04-08 18:01:35,1463,10,1,v8_1_phase_1_7,475,-227.89462996345443,305,high_altitude,95.75623321533203,110.0035171508789,0.40629085898399353,145.73394775390625,48.5619010925293,-96.25431060791016,-41.842342376708984,122.57427431672535,121.3748247965794,-64.72272231087909,-0.5383924713752837,0.7669061422348022,0.0,1.181772049865543
2026-04-08 18:01:37,1463,11,1,v8_1_phase_1_7,475,227.18403307825622,136,success,91.31336975097656,14.975711822509766,0.40629085898399353,36.14198684692383,48.5619010925293,13.257743835449219,29.693580627441406,31.85362879820289,-4.841933482339909,0.0,0.8493990906141732,0.9968067407608032,0.0,1.5667639428366915
2026-04-08 18:01:39,1463,12,1,v8_1_phase_1_7,475,198.09062290546004,146,success,95.837158203125,14.961580276489258,0.40629085898399353,37.347251892089844,48.5619010925293,12.060375213623047,36.09916305541992,27.377732410559958,19.251040147389972,0.0,0.8879941713935916,0.9780219793319702,0.0,4.6377035111006855
2026-04-08 18:01:41,1463,13,1,v8_1_phase_1_7,475,207.94481239911102,138,success,89.71665954589844,14.745020866394043,0.40629085898399353,36.044189453125,48.5619010925293,13.362159729003906,32.510414123535156,19.513908515334375,3.9001327849520147,0.0,0.9425604319089939,0.9796059131622314,0.0,4.276472586469533
2026-04-08 18:01:44,1464,14,1,v8_1_phase_1_7,475,205.22531187933257,140,success,90.19184875488281,14.456567764282227,0.40629085898399353,36.4819450378418,48.5619010925293,12.919105529785156,33.92980194091797,22.48106904928756,-8.395290306054385,0.0,0.9240059235251974,0.9969646334648132,0.0,6.00635742225146
2026-04-08 18:01:46,1464,15,1,v8_1_phase_1_7,475,207.73420534587282,142,success,92.9200668334961,14.298443794250488,0.40629085898399353,37.61652755737305,48.5619010925293,11.783256530761719,35.92702102661133,31.568830400380868,31.19649971325055,0.0,0.8520118627890094,0.997808575630188,0.0,1.4712498686408444
2026-04-08 18:01:50,1464,16,1,v8_1_phase_1_7,475,-235.110701562475,300,high_altitude,97.83773040771484,116.8209228515625,0.40629085898399353,145.20443725585938,48.5619010925293,-95.5665054321289,-44.884132385253906,104.86102564775436,114.41065463580769,87.88242529572078,-0.256475374970887,0.337965726852417,0.0,1.374258515855665
2026-04-08 18:01:52,1464,17,1,v8_1_phase_1_7,475,197.67079522832495,138,success,90.60977935791016,14.861392974853516,0.40629085898399353,36.44801712036133,48.5619010925293,12.951618194580078,34.76789855957031,28.394665615704817,27.223380380601423,0.0,0.879692850890106,0.9998265504837036,0.0,4.269220483991477
2026-04-08 18:01:54,1464,18,1,v8_1_phase_1_7,475,205.415645036083,144,success,96.64911651611328,14.79428768157959,0.40629085898399353,38.1258544921875,48.5619010925293,11.273906707763672,36.634033203125,39.48052879904636,37.13967270632126,0.0,0.7718407014645858,0.9981156587600708,0.0,3.758718924485259
2026-04-08 18:01:56,1464,19,1,v8_1_phase_1_7,475,206.20552882852056,144,success,90.94818115234375,14.468780517578125,0.40629085898399353,36.31997299194336,48.5619010925293,13.08212661743164,32.110652923583984,32.53735122468868,-19.79483590344429,0.0,0.8430410000181923,0.989169180393219,0.0,0.9543332706086949
2026-04-08 18:01:58,1464,20,1,v8_1_phase_1_7,475,193.93563187481925,146,success,90.53386688232422,14.7760009765625,0.40629085898399353,37.22864532470703,48.5619010925293,12.175086975097656,30.813270568847656,35.844624443457235,-36.26036098276298,0.0,0.8106079825783197,0.9839037656784058,0.0,2.6451907920932145
2026-04-08 18:02:02,1465,21,1,v8_1_phase_1_7,475,-269.4582212967335,284,wrong_way,95.26126861572266,103.51420593261719,0.40629085898399353,135.7934112548828,48.5619010925293,-86.38835906982422,-48.206905364990234,155.38631184416985,176.38156203198034,0.0,-0.9091366322092357,0.9781815409660339,0.0,1.7843995184328687
2026-04-08 18:02:07,1465,22,1,v8_1_phase_1_7,475,-264.35000968852916,284,wrong_way,96.81214904785156,105.23536682128906,0.40629085898399353,135.66717529296875,48.5619010925293,-86.26636505126953,-48.010780334472656,139.0503981420886,175.73147828715688,0.0,-0.7552863665708628,0.9921091198921204,0.0,0.4008974247071286
2026-04-08 18:02:09,1465,23,1,v8_1_phase_1_7,475,205.5897217028743,140,success,90.73583221435547,14.461160659790039,0.40629085898399353,36.733333587646484,48.5619010925293,12.674690246582031,34.653419494628906,37.321188398608925,-13.562560639600811,0.0,0.7952493275209233,0.970542848110199,0.0,0.7603056903934681
2026-04-08 18:02:11,1465,24,1,v8_1_phase_1_7,475,199.48622242736818,143,success,93.96363067626953,14.882553100585938,0.40629085898399353,37.33396911621094,48.5619010925293,11.638629913330078,35.862117767333984,31.043722041895705,30.200456641682173,0.0,0.8567740289190329,0.9913432002067566,0.0,6.173171834206059
2026-04-08 18:02:13,1465,25,1,v8_1_phase_1_7,475,197.2903036635152,145,success,94.94877624511719,14.488429069519043,0.40629085898399353,38.28252029418945,48.5619010925293,11.117687225341797,35.54753494262695,37.87443713647455,-37.806251357990305,0.0,0.789358073400431,0.9990320801734924,0.0,5.328147513519221
2026-04-08 18:02:15,1465,26,1,v8_1_phase_1_7,475,209.40221255545723,140,success,93.56197357177734,14.985325813293457,0.40629085898399353,37.58155059814453,48.5619010925293,11.819164276123047,36.15538787841797,37.15799127367523,21.83533442741809,0.0,0.7969729902709136,0.9955956935882568,0.0,1.1797138072094622
2026-04-08 18:02:17,1465,27,1,v8_1_phase_1_7,475,200.1733679446008,146,success,96.13349151611328,14.599921226501465,0.40629085898399353,38.10321807861328,48.5619010925293,11.300861358642578,35.170631408691406,36.62314648052821,23.830448051904447,0.0,0.8025765453934781,0.9868364334106445,0.0,3.83540543949932
2026-04-08 18:02:20,1466,28,1,v8_1_phase_1_7,475,203.92965256599285,143,success,92.86029052734375,14.394213676452637,0.40629085898399353,37.06630325317383,48.5619010925293,11.902008056640625,35.3960075378418,31.418979465085375,5.213008695323417,0.0,0.8533781638428447,0.9986822009086609,0.0,0.46979545526902683
2026-04-08 18:02:22,1466,29,1,v8_1_phase_1_7,475,206.8674401821276,143,success,90.97393798828125,14.662484169006348,0.40629085898399353,35.982940673828125,48.5619010925293,13.417739868164062,33.0622673034668,21.159873114733436,-0.8598005945030426,0.0,0.9325768349669694,0.9982753992080688,0.0,4.83406714044017
2026-04-08 18:02:24,1466,30,1,v8_1_phase_1_7,475,201.47947084767716,147,success,96.58078002929688,14.38360595703125,0.40629085898399353,39.37355422973633,48.5619010925293,10.027965545654297,34.79476547241211,39.28084480356646,4.9018487555129076,0.0,0.774051919159162,0.9907010793685913,0.0,2.999149902210374
2026-04-08 18:02:26,1466,31,1,v8_1_phase_1_7,475,204.095848956706,140,success,92.08715057373047,14.723484992980957,0.40629085898399353,37.47331237792969,48.5619010925293,11.927162170410156,35.243228912353516,33.62722743507469,-5.0897357336357345,0.0,0.8326581703670456,0.9981638789176941,0.0,5.061349543702937
2026-04-08 18:02:32,1466,32,1,v8_1_phase_1_7,475,-490.2269346034212,433,wrong_way,96.2850112915039,145.2502899169922,0.40629085898399353,115.4081039428711,48.5619010925293,-65.61502838134766,-14.049365043640137,146.67247944447263,136.8013124710518,167.847746098048,-0.8355435559592578,-0.07553882151842117,0.0,2.296010376234266
2026-04-08 18:02:35,1466,33,1,v8_1_phase_1_7,475,208.05439910115038,141,success,90.45597839355469,14.64212703704834,0.40629085898399353,36.57464599609375,48.5619010925293,12.828205108642578,32.04088592529297,24.71465702109762,-5.605843610342116,0.0,0.9084012518559349,0.9919770956039429,0.0,3.3116056034519943
2026-04-08 18:02:39,1467,34,1,v8_1_phase_1_7,475,-296.7591747616959,285,wrong_way,98.12876892089844,106.2083969116211,0.40629085898399353,134.93505859375,48.5619010925293,-85.43932342529297,-51.54964828491211,163.35312645434274,167.75286111009817,156.56234747584097,-0.9580885327989324,0.7227960228919983,0.0,1.3284091490543934
2026-04-08 18:02:41,1467,35,1,v8_1_phase_1_7,475,207.5722059074667,150,success,94.47958374023438,14.902931213378906,0.40629085898399353,35.90151596069336,48.5619010925293,13.507072448730469,32.34696960449219,35.50632175877192,-28.344593498899453,0.0,0.8140514412470354,0.9738773107528687,0.0,1.3873178943955202
2026-04-08 18:02:44,1467,36,1,v8_1_phase_1_7,475,201.97756954729277,143,success,93.22760772705078,14.317405700683594,0.40629085898399353,37.08464050292969,48.5619010925293,12.317501068115234,35.084556579589844,35.7905361754199,31.18966610898595,0.0,0.8111604282496041,0.9946560859680176,0.0,2.7209160162133785
2026-04-08 18:02:48,1467,37,1,v8_1_phase_1_7,475,-286.7114323307734,294,wrong_way,96.39642333984375,104.37034606933594,0.40629085898399353,132.74623107910156,48.5619010925293,-83.17716217041016,-46.214900970458984,143.9822318549447,141.23310803477125,-139.61241342775395,-0.8088346758440128,0.5227649807929993,0.0,1.6357457423221948
2026-04-08 18:02:50,1467,38,1,v8_1_phase_1_7,475,207.7377239159323,144,success,93.55355072021484,14.415956497192383,0.40629085898399353,36.41349792480469,48.5619010925293,12.990978240966797,33.29247283935547,29.80785053800067,30.130419881932863,0.0,0.8676973509764152,0.9846101999282837,0.0,3.688655410201532
2026-04-08 18:02:55,1467,39,1,v8_1_phase_1_7,475,-229.2843320136995,306,high_altitude,96.7239761352539,111.9608154296875,0.40629085898399353,145.0739288330078,48.5619010925293,-95.5962142944336,-41.22682571411133,109.43524431604692,109.69966825957479,8.75842670478822,-0.3327412729525528,0.7723984718322754,0.0,1.200824331516694
