timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag
2026-04-08 22:22:15,1742,1,1,v8_4_phase_1_8,480,196.06733004201766,153,success,97.49897766113281,14.727226257324219,0.40629085898399353,37.47505569458008,48.5619010925293,11.924491882324219,33.963531494140625,38.489434199531665,-3.0603025430041786,0.0,0.7827229402279776,0.9987077116966248,0.0,3.5508722325261517
2026-04-08 22:22:17,1742,2,1,v8_4_phase_1_8,480,190.56728038908892,155,success,98.48509979248047,14.838010787963867,0.40629085898399353,37.318233489990234,48.5619010925293,12.081417083740234,33.38178634643555,37.78395762053939,-34.16070960548229,0.0,0.7903265906821049,0.9981807470321655,0.0,3.7005248857717814
2026-04-08 22:22:19,1742,3,1,v8_4_phase_1_8,480,210.29298853125837,150,success,95.70272827148438,14.515843391418457,0.40629085898399353,36.30121612548828,48.5619010925293,13.102546691894531,31.898435592651367,18.213392686039757,7.904104082082087,0.0,0.9498990183895629,0.9852975606918335,0.0,3.661514946450369
2026-04-08 22:22:21,1742,4,1,v8_4_phase_1_8,480,199.49607905777367,157,success,97.95774841308594,14.519344329833984,0.40629085898399353,36.73011016845703,48.5619010925293,12.670623779296875,32.144432067871094,27.819339998894424,18.33679542132167,0.0,0.8844234975726915,0.9952357411384583,0.0,4.002638234914724
2026-04-08 22:22:23,1742,5,1,v8_4_phase_1_8,480,203.9163342523353,153,success,95.11016082763672,14.433670997619629,0.40629085898399353,36.626216888427734,48.5619010925293,12.773536682128906,29.85736846923828,29.666523678789353,-22.93842363875349,0.0,0.8689208487979964,0.9984389543533325,0.0,3.1134550881635414
2026-04-08 22:22:25,1742,6,1,v8_4_phase_1_8,480,195.33913018045004,159,success,102.15901184082031,14.320523262023926,0.40629085898399353,38.59889221191406,48.5619010925293,10.804302215576172,34.887569427490234,33.00373361669007,32.97237621821054,0.0,0.8386350753588833,0.990172266960144,0.0,2.505285872904634
2026-04-08 22:22:27,1742,7,1,v8_4_phase_1_8,480,196.61029555575703,154,success,98.58524322509766,14.982820510864258,0.40629085898399353,37.028194427490234,48.5619010925293,12.375240325927734,33.392356872558594,33.54138903268055,12.972889064212454,0.0,0.8334868991088847,0.9876214861869812,0.0,4.187627317939981
2026-04-08 22:22:29,1743,8,1,v8_4_phase_1_8,480,200.879307439301,153,success,98.21336364746094,14.86406135559082,0.40629085898399353,37.506412506103516,48.5619010925293,11.894039154052734,33.243438720703125,34.27870112339426,-0.1876718538443974,0.0,0.8263077200637401,0.9985883235931396,0.0,3.607310434147494
2026-04-08 22:22:33,1743,9,1,v8_4_phase_1_8,480,-335.73796522476255,306,wrong_way,101.72895812988281,110.32171630859375,0.40629085898399353,130.34619140625,48.5619010925293,-80.79320526123047,-53.088218688964844,163.38802872100152,163.96008438474678,-165.49684962724297,-0.9582628623246761,0.5669953227043152,0.0,1.1808164621846737
2026-04-08 22:22:35,1743,10,1,v8_4_phase_1_8,480,194.60067850896144,167,success,99.65058135986328,14.930387496948242,0.40629085898399353,38.15166091918945,48.5619010925293,11.252899169921875,30.409793853759766,31.699126504082617,-28.07607827205874,0.0,0.8508191203400517,0.9858057498931885,0.0,3.6850570602531096
2026-04-08 22:22:37,1743,11,1,v8_4_phase_1_8,480,206.72135393527782,153,success,94.67509460449219,14.758092880249023,0.40629085898399353,35.993309020996094,48.5619010925293,13.406425476074219,30.69656753540039,23.583202034139156,-17.994590991072982,0.0,0.9164800644319162,0.9997783899307251,0.0,1.801519636011316
2026-04-08 22:22:39,1743,12,1,v8_4_phase_1_8,480,198.2434367891129,154,success,98.1361312866211,14.528138160705566,0.40629085898399353,37.11174392700195,48.5619010925293,12.28841781616211,32.939353942871094,28.014673163873034,22.200630019703297,0.0,0.8828273345764756,0.9972050189971924,0.0,1.8301551079671672
