timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag
2026-04-10 17:24:46,1942,1,1,v8_6_phase_2_0_retry,480,218.46074986985752,190,success,109.9504165649414,14.500102996826172,0.40629085898399353,39.261817932128906,48.5619010925293,10.152935028076172,26.599306106567383,28.116272227776975,-16.99083322083708,-0.36093563707806453,0.8819930612086685,0.9539835453033447,0.0,0.545865792437541
2026-04-10 17:24:48,1942,2,1,v8_6_phase_2_0_retry,480,226.50528951804864,168,success,103.17151641845703,14.854552268981934,0.40629085898399353,36.15277099609375,48.5619010925293,13.251380920410156,31.842191696166992,17.67546747757706,17.253580352923716,5.186462311340516,0.9527915727587636,0.9842085838317871,0.0,3.779265937757516
2026-04-10 17:24:50,1942,3,1,v8_6_phase_2_0_retry,480,213.8481729357264,182,success,107.03042602539062,10.972901344299316,0.40629085898399353,40.29750061035156,48.5619010925293,9.1036376953125,28.39865493774414,40.1526911303619,-22.40414404376029,43.028904280421784,0.7643287197406832,0.9940251708030701,0.0,1.8523266023358997
2026-04-10 17:24:52,1942,4,1,v8_6_phase_2_0_retry,480,235.55845868015814,165,success,102.69856262207031,14.74297046661377,0.40629085898399353,36.5989875793457,48.5619010925293,12.804267883300781,31.42986488342285,20.62275899123468,18.53681409607091,-4.512081876092014,0.9359197035910509,0.9854757785797119,0.0,0.7301603291058425
2026-04-10 17:24:54,1942,5,1,v8_6_phase_2_0_retry,480,202.12973437901525,178,success,109.5442886352539,14.76148796081543,0.40629085898399353,37.48154067993164,48.5619010925293,11.920631408691406,31.92331886291504,39.46220340150322,9.735770425956392,29.261274894954155,0.7720440204199818,0.9935858249664307,0.0,2.2825298858986254
2026-04-10 17:24:57,1942,6,1,v8_6_phase_2_0_retry,480,228.37984035548163,170,success,103.0281753540039,14.464847564697266,0.40629085898399353,35.9321403503418,48.5619010925293,13.467845916748047,30.354061126708984,18.68173875742753,18.28944001225868,-12.38975824872803,0.9473124150250095,0.9966484904289246,0.0,3.3048649141915156
2026-04-10 17:24:59,1943,7,1,v8_6_phase_2_0_retry,480,222.5705020705017,175,success,109.10193634033203,14.522223472595215,0.40629085898399353,38.22990417480469,48.5619010925293,11.180999755859375,26.82703971862793,37.80253573508182,-22.089767511737527,18.415238436391974,0.7901278862196688,0.9656839370727539,0.0,0.6486773693843404
2026-04-10 17:25:05,1943,8,1,v8_6_phase_2_0_retry,480,-351.75273626110334,480,timeout,105.41709899902344,49.9110107421875,0.40629085898399353,54.62836456298828,48.5619010925293,-4.778011322021484,-0.7648868560791016,7.802805546501628,10.412006111338199,-3.661478718275776,0.9907411938317564,-0.2148800492286682,0.0,3.1821669362103773
2026-04-10 17:25:07,1943,9,1,v8_6_phase_2_0_retry,480,214.64372049114826,174,success,105.18035888671875,14.43600082397461,0.40629085898399353,36.9577522277832,48.5619010925293,12.443183898925781,28.454967498779297,33.64361647398813,1.911722137362379,33.761942671169436,0.832499729496451,0.9971625208854675,0.0,2.885619007173485
2026-04-10 17:25:10,1943,10,1,v8_6_phase_2_0_retry,480,216.5316220993576,163,success,102.99478912353516,14.754853248596191,0.40629085898399353,37.23863983154297,48.5619010925293,12.162700653076172,33.08451461791992,36.72224228010134,34.73177830689247,-29.09830316626307,0.801543585143591,0.9967948198318481,0.0,5.549437156751522
2026-04-10 17:25:12,1943,11,1,v8_6_phase_2_0_retry,480,210.60193446572023,179,success,110.00167846679688,14.473179817199707,0.40629085898399353,37.922245025634766,48.5619010925293,11.479278564453125,31.511106491088867,33.32279907357805,25.273866806561365,9.72883095375966,0.8355888286473968,0.9952297210693359,0.0,2.9954973278925627
