timestamp,update_id,loss,policy_loss,value_loss,entropy,kl,clip_frac,gamma,lam,lr
2026-04-01 14:45:06,1,110.40530548095703,0.019018186489120126,220.94291000366212,4.258312058448792,0.009445793845225125,0.27398792579770087,0.997,0.97,0.0001
2026-04-01 14:45:23,2,95.52783889770508,0.00779553105821833,191.21056900024413,4.262077450752258,0.000657818719628267,0.16079545337706805,0.997,0.97,0.0001
2026-04-01 14:45:40,3,215.17835540771483,0.0009612182853743434,430.5253967285156,4.265143370628357,0.00474967144546099,0.15225497186183928,0.997,0.97,0.0001
2026-04-01 14:45:58,4,78.51476879119873,-0.0037044298369437456,157.20760803222657,4.266560053825378,-0.0004891571559710428,0.0525568182580173,0.997,0.97,0.0001
2026-04-01 14:46:16,5,70.85195960998536,-0.0016958978492766618,141.87802772521974,4.267912149429321,0.0022775913705118,0.06665482949465514,0.997,0.97,0.0001
2026-04-01 14:46:35,6,66.45289478302001,-0.002467592619359493,133.08154945373536,4.270623755455017,-1.6703022993169725e-05,0.12551491502672435,0.997,0.97,0.0001
2026-04-01 14:46:53,7,182.02349510192872,0.003362447093240917,364.21122589111326,4.274027681350708,0.0031094479432795196,0.20768820941448213,0.997,0.97,0.0001
2026-04-01 14:47:11,8,63.589725494384766,-0.004102910868823528,127.35868377685547,4.275700545310974,0.001569089532131329,0.07736150547862053,0.997,0.97,0.0001
2026-04-01 14:47:29,9,57.934299087524415,-0.00022380513255484402,116.04010429382325,4.276485943794251,0.00011477472726255656,0.11427556872367858,0.997,0.97,0.0001
2026-04-01 14:47:48,10,57.55859642028808,-0.001970884297043085,115.2922134399414,4.276970458030701,0.003433439412037842,0.08694957382977009,0.997,0.97,0.0001
2026-04-01 14:48:06,11,177.07034721374512,-0.0019045853056013583,354.31566009521487,4.278912782669067,0.0002891211537644267,0.14891690257936716,0.997,0.97,0.0001
2026-04-01 14:48:25,12,60.13125839233398,-0.00035592624917626383,120.43442268371582,4.279865503311157,0.0001415620863554068,0.033806818258017304,0.997,0.97,0.0001
2026-04-01 14:48:43,13,60.03706169128418,-0.000574558274820447,120.2464973449707,4.280594825744629,0.0029451842594426124,0.08176491502672434,0.997,0.97,0.0001
2026-04-01 14:49:02,14,54.314514350891116,-0.004792998777702451,108.80989151000976,4.281940484046936,0.0012497209652792662,0.0682705968618393,0.997,0.97,0.0001
2026-04-01 14:49:20,15,63.663162040710446,-0.0029228650033473968,127.50349960327148,4.283266925811768,0.004712183366063982,0.0849786932580173,0.997,0.97,0.0001
2026-04-01 14:49:39,16,186.56931838989257,-0.002897244761697948,373.315771484375,4.283504962921143,0.0026898191252257677,0.12134232968091965,0.997,0.97,0.0001
2026-04-01 14:49:57,17,58.62231960296631,-0.000370633602142334,117.41671943664551,4.2834971904754635,0.003525438584620133,0.11725852265954018,0.997,0.97,0.0001
2026-04-01 14:50:16,18,56.24263954162598,-0.00021070577204227448,112.65708122253417,4.2845159530639645,0.001712450933700893,0.03897372167557478,0.997,0.97,0.0001
2026-04-01 14:50:34,19,49.65274600982666,-0.0018231141380965709,99.48053665161133,4.284949278831482,0.001795523101463914,0.03918678965419531,0.997,0.97,0.0001
2026-04-01 14:50:53,20,48.72387828826904,-0.004158076783642173,97.62750778198242,4.285903811454773,0.0017861045133031439,0.09840198829770089,0.997,0.97,0.0001
2026-04-01 14:51:11,21,48.57359790802002,-0.0010342472232878208,97.320756149292,4.2873029708862305,0.0014300656912382692,0.03639914784580469,0.997,0.97,0.0001
2026-04-01 14:51:30,22,43.30639591217041,-0.005357932182960212,86.79501075744629,4.287589979171753,0.00034851822265409283,0.051207386516034605,0.997,0.97,0.0001
2026-04-01 14:51:48,23,45.40744552612305,0.00039428751915693283,90.98560791015625,4.2876581192016605,0.0016852490894962101,0.04886363614350557,0.997,0.97,0.0001
2026-04-01 14:52:07,24,55.79760589599609,-0.0015534882782958447,111.76994438171387,4.290627551078797,0.002861736321938224,0.08792613605037332,0.997,0.97,0.0001
2026-04-01 14:52:26,25,42.911733055114745,-0.003752372274175286,86.00266895294189,4.292461514472961,0.0008648351970350632,0.0054509943351149556,0.997,0.97,0.0001
2026-04-01 14:52:44,26,42.283592224121094,-0.0006752041168510914,84.74030380249023,4.294226098060608,0.002114339756371919,0.10941051132977009,0.997,0.97,0.0001
2026-04-01 14:53:03,27,42.38779830932617,0.0014026149176061154,84.94462089538574,4.295754313468933,0.0033030484977643938,0.0729758519679308,0.997,0.97,0.0001
2026-04-01 14:53:22,28,40.33181648254394,-0.003825042583048344,80.8432113647461,4.298231029510498,0.0014206576714059338,0.06276633515954018,0.997,0.97,0.0001
2026-04-01 14:53:40,29,41.59101781845093,0.00023123165592551232,83.35362129211425,4.3012059211730955,0.002808612707303837,0.06628196034580469,0.997,0.97,0.0001
2026-04-01 14:53:59,30,181.74166870117188,-0.0007717001251876354,363.6570327758789,4.303826403617859,0.002063419405021705,0.1069424707442522,0.997,0.97,0.0001
2026-04-01 14:54:17,31,39.75945873260498,-0.0022111847065389156,79.6955587387085,4.305486440658569,0.002359063917538151,0.11250000037252902,0.997,0.97,0.0001
2026-04-01 14:54:36,32,41.49938144683838,-0.002545420965179801,83.17614402770997,4.307295250892639,0.0011000978789525106,0.033220880664885044,0.997,0.97,0.0001
2026-04-01 14:54:55,33,155.35467605590821,-0.0008678920567035675,310.88341522216797,4.308132171630859,0.003275604650116293,0.08473011441528797,0.997,0.97,0.0001
