timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_look_angle_deg,final_alignment,final_grounded_flag,final_ang_vel_mag
2026-04-01 14:47:44,10,41,1,phase_1_guided_close_range,500,-80.76097489203504,268,high_altitude,85.28510284423828,76.42012023925781,0.40629085898399353,100.53099822998047,48.5619010925293,-51.017662048339844,-32.96189880371094,90.16525210125745,-0.0028841892640556347,0.0,0.5054651368796825
2026-04-01 14:47:49,11,42,1,phase_1_guided_close_range,500,-99.27504192792775,268,high_altitude,74.75846099853516,88.83732604980469,0.40629085898399353,100.72216796875,48.5619010925293,-51.29832458496094,-36.567787170410156,107.91580726347506,-0.30761914033117344,0.0,0.23596037891000193
2026-04-01 14:47:53,11,43,1,phase_1_guided_close_range,500,-91.76858076029522,274,high_altitude,84.60169982910156,99.88433074951172,0.40629085898399353,100.26358795166016,48.5619010925293,-50.86436462402344,-46.76424789428711,120.6334350829312,-0.5095436170238812,0.0,0.3284585966360508
2026-04-01 14:47:57,11,44,1,phase_1_guided_close_range,500,-97.28335822784662,283,high_altitude,75.93915557861328,97.9833755493164,0.40629085898399353,100.51507568359375,48.5619010925293,-50.935943603515625,-35.04820251464844,87.89258861720575,0.0367729745572151,0.0,0.4302235741036649
2026-04-01 14:48:00,11,45,1,phase_1_guided_close_range,500,194.42389351064395,163,success,83.8794174194336,13.71351432800293,0.40629085898399353,36.35237121582031,48.5619010925293,13.09872817993164,17.48453712463379,15.8890605284642,0.9617935989970814,0.0,0.2064000328701896
2026-04-01 14:48:04,11,46,1,phase_1_guided_close_range,500,-80.96992956172932,274,high_altitude,84.26514434814453,74.30558013916016,0.40629085898399353,100.31119537353516,48.5619010925293,-50.88233947753906,-34.624935150146484,112.76216115886844,-0.38690669216776996,0.0,0.18391317301228297
2026-04-01 14:48:09,12,47,1,phase_1_guided_close_range,500,-111.3784631590063,289,high_altitude,86.77500915527344,74.12203216552734,0.40629085898399353,100.4587631225586,48.5619010925293,-50.98271942138672,-36.35877227783203,131.49478824070715,-0.662551918695012,0.0,0.23192407755212352
2026-04-01 14:48:13,12,48,1,phase_1_guided_close_range,500,-110.56212601488059,275,high_altitude,75.096435546875,155.08218383789062,0.40629085898399353,100.39942932128906,48.5619010925293,-50.97267150878906,-65.42804718017578,132.96841521451574,-0.6815950915133691,0.0,0.20921100103912366
2026-04-01 14:48:18,12,49,1,phase_1_guided_close_range,500,-114.82810638176996,330,high_altitude,70.7811508178711,99.20590209960938,0.40629085898399353,100.04023742675781,48.5619010925293,-50.37462615966797,-33.98085021972656,113.17178126377243,-0.39348917861545574,0.0,0.09959496030596043
2026-04-01 14:48:22,12,50,1,phase_1_guided_close_range,500,-87.48637658405478,260,high_altitude,87.51250457763672,108.87593078613281,0.40629085898399353,100.23677825927734,48.5619010925293,-50.822792053222656,-57.568058013916016,134.15932699819916,-0.6966560083137444,0.0,0.287636013127951
2026-04-01 14:48:27,13,51,1,phase_1_guided_close_range,500,-120.02629610990672,307,high_altitude,87.01069641113281,129.68592834472656,0.40629085898399353,100.24059295654297,48.5619010925293,-50.65301513671875,-58.42683792114258,168.18267125418873,-0.978805495456717,0.0,0.15333469017416468
2026-04-01 14:48:31,13,52,1,phase_1_guided_close_range,500,-110.73246766402195,294,high_altitude,86.4678955078125,167.0457763671875,0.40629085898399353,100.34788513183594,48.5619010925293,-50.728965759277344,-72.90061950683594,148.2646238607593,-0.850486505254163,0.0,0.22331293470719746
2026-04-01 14:48:35,13,53,1,phase_1_guided_close_range,500,-90.26744209601226,278,high_altitude,85.65413665771484,58.29362487792969,0.40629085898399353,100.55669403076172,48.5619010925293,-51.153831481933594,-33.928077697753906,143.00617050179318,-0.7987003182293787,0.0,0.22976540195481107
2026-04-01 14:48:41,13,54,1,phase_1_guided_close_range,500,-140.7541418003237,386,high_altitude,83.6728286743164,173.4840087890625,0.40629085898399353,100.0462417602539,48.5619010925293,-50.57830047607422,-63.266014099121094,136.32369100277114,-0.7232527543039711,0.0,0.43411318876179644
2026-04-01 14:48:45,14,55,1,phase_1_guided_close_range,500,-112.10105243060829,271,high_altitude,70.94461822509766,110.56533813476562,0.40629085898399353,100.55171966552734,48.5619010925293,-51.090660095214844,-49.377685546875,139.24160245771395,-0.757469304669937,0.0,0.07540605251883785
2026-04-01 14:48:50,14,56,1,phase_1_guided_close_range,500,-89.95842774872035,273,high_altitude,73.8019790649414,61.517276763916016,0.40629085898399353,100.34276580810547,48.5619010925293,-50.90758514404297,-29.88901710510254,129.02368044050988,-0.6296415330032051,0.0,0.23047277727713603
2026-04-01 14:48:54,14,57,1,phase_1_guided_close_range,500,-90.20656291947813,268,high_altitude,81.04090118408203,84.9607162475586,0.40629085898399353,100.41561889648438,48.5619010925293,-50.9510498046875,-47.92816162109375,156.24899205709914,-0.9153043938893427,0.0,0.2822118209356847
2026-04-01 14:48:58,14,58,1,phase_1_guided_close_range,500,-105.0560122325725,280,high_altitude,80.3797607421875,99.11619567871094,0.40629085898399353,100.61847686767578,48.5619010925293,-51.18449401855469,-46.95159912109375,145.56865257270687,-0.8248042724163598,0.0,0.4005780108912758
2026-04-01 14:49:03,15,59,1,phase_1_guided_close_range,500,-97.53184906593947,279,high_altitude,73.10259246826172,71.08284759521484,0.40629085898399353,100.07725524902344,48.5619010925293,-50.638267517089844,-32.218711853027344,129.55546530890874,-0.6368248950413246,0.0,0.24671256261219168
2026-04-01 14:49:06,15,60,1,phase_1_guided_close_range,500,-110.43628141985602,260,high_altitude,70.78748321533203,115.78202819824219,0.40629085898399353,100.40403747558594,48.5619010925293,-50.982574462890625,-52.13930130004883,128.02945078416616,-0.6160664418664907,0.0,0.3501389859166202
2026-04-01 14:49:11,15,61,1,phase_1_guided_close_range,500,-105.43723222393083,265,high_altitude,74.07937622070312,116.4063720703125,0.40629085898399353,100.24809265136719,48.5619010925293,-50.83949279785156,-53.01129913330078,128.0559792389025,-0.6164310852239935,0.0,0.31153212908819644
2026-04-01 14:49:15,15,62,1,phase_1_guided_close_range,500,-107.16415998013044,280,high_altitude,77.65563201904297,130.5830078125,0.40629085898399353,100.4110336303711,48.5619010925293,-50.958343505859375,-58.31083297729492,144.21001866376463,-0.8111660915101127,0.0,0.16904426836506162
2026-04-01 14:49:18,15,63,1,phase_1_guided_close_range,500,-92.78084349529502,255,high_altitude,75.32073211669922,92.59027862548828,0.40629085898399353,100.12181854248047,48.5619010925293,-50.70105743408203,-42.5962028503418,106.33997333892638,-0.2813362644417874,0.0,0.35761794024788923
2026-04-01 14:49:23,16,64,1,phase_1_guided_close_range,500,-113.4433271573051,282,high_altitude,76.70310974121094,156.0859832763672,0.40629085898399353,100.06291961669922,48.5619010925293,-50.55418395996094,-67.78787231445312,154.51919200828004,-0.9027294393165675,0.0,0.14486711189043244
2026-04-01 14:49:26,16,65,1,phase_1_guided_close_range,500,205.5385956811073,154,success,87.8046646118164,13.884405136108398,0.40629085898399353,36.52332305908203,48.5619010925293,12.876087188720703,13.1928071975708,24.7896883566775,0.9078529535146252,0.0,0.037401989102820436
2026-04-01 14:49:30,16,66,1,phase_1_guided_close_range,500,-101.0133179039863,274,high_altitude,77.14954376220703,104.78727722167969,0.40629085898399353,100.52576446533203,48.5619010925293,-50.94554138183594,-51.985572814941406,155.20338571781855,-0.9078022631783387,0.0,0.417093508462267
2026-04-01 14:49:33,16,67,1,phase_1_guided_close_range,500,-84.38891515464127,261,high_altitude,88.3779067993164,90.4005355834961,0.40629085898399353,100.0420913696289,48.5619010925293,-50.60862731933594,-48.49589157104492,120.3326881933972,-0.5050201231742736,0.0,0.32439737549888015
2026-04-01 14:49:37,16,68,1,phase_1_guided_close_range,500,-84.9594911848466,266,high_altitude,86.81697845458984,113.9597396850586,0.40629085898399353,100.33114624023438,48.5619010925293,-50.856224060058594,-56.43331527709961,121.40271928914974,-0.5210501412431913,0.0,0.30968409786604245
2026-04-01 14:49:42,17,69,1,phase_1_guided_close_range,500,-93.16425573407345,266,high_altitude,79.75301361083984,72.8846206665039,0.40629085898399353,100.49298095703125,48.5619010925293,-51.058624267578125,-38.919029235839844,134.99976811519088,-0.7071039194111397,0.0,0.15656103299167723
2026-04-01 14:49:47,17,70,1,phase_1_guided_close_range,500,-130.19742528809604,313,high_altitude,75.71890258789062,200.25064086914062,0.40629085898399353,100.19450378417969,48.5619010925293,-50.5198974609375,-78.41153717041016,175.60055722114606,-0.9970534982986823,0.0,0.23135269155398777
2026-04-01 14:49:52,17,71,1,phase_1_guided_close_range,500,-152.77208868923063,371,high_altitude,85.54710388183594,291.0437316894531,0.40629085898399353,100.3304672241211,48.5619010925293,-50.909210205078125,-87.84479522705078,119.42475114702741,-0.4912800625896869,0.0,0.5462556561556351
2026-04-01 14:49:56,17,72,1,phase_1_guided_close_range,500,-97.52735497405175,264,high_altitude,80.39013671875,121.11338806152344,0.40629085898399353,100.07763671875,48.5619010925293,-50.66084289550781,-57.22783279418945,124.48526562384653,-0.5661942831242693,0.0,0.3237361645269455
2026-04-01 14:50:01,18,73,1,phase_1_guided_close_range,500,-85.46638987144145,267,high_altitude,88.70994567871094,94.3843765258789,0.40629085898399353,100.022216796875,48.5619010925293,-50.50572967529297,-54.93708038330078,167.49575912936055,-0.9762799842009817,0.0,0.3991693646238266
2026-04-01 14:50:05,18,74,1,phase_1_guided_close_range,500,-90.68718464102398,274,high_altitude,86.1316909790039,103.30902862548828,0.40629085898399353,100.38037872314453,48.5619010925293,-50.84759521484375,-54.83226013183594,151.29668143711135,-0.8771183477619372,0.0,0.1721158695355964
2026-04-01 14:50:09,18,75,1,phase_1_guided_close_range,500,-106.24527522573463,276,high_altitude,88.25874328613281,114.79756927490234,0.40629085898399353,100.38117980957031,48.5619010925293,-50.91187286376953,-57.62677764892578,151.59923149658624,-0.8796421932804569,0.0,0.134436728485383
2026-04-01 14:50:13,18,76,1,phase_1_guided_close_range,500,-92.51228135802857,266,high_altitude,83.68524169921875,101.97344207763672,0.40629085898399353,100.60924530029297,48.5619010925293,-51.17747497558594,-50.39306640625,125.99227856231815,-0.5876762201760178,0.0,0.18938245552709582
2026-04-01 14:50:17,19,77,1,phase_1_guided_close_range,500,-78.05495882468429,259,high_altitude,86.57418060302734,76.44581604003906,0.40629085898399353,100.1537857055664,48.5619010925293,-50.707786560058594,-41.368473052978516,114.21287284801163,-0.4101279527873906,0.0,0.20289300046292497
2026-04-01 14:50:22,19,78,1,phase_1_guided_close_range,500,-93.8520398307267,279,high_altitude,82.63628387451172,80.17001342773438,0.40629085898399353,100.321533203125,48.5619010925293,-50.86442565917969,-35.840362548828125,114.90630780349717,-0.42113566905059363,0.0,0.14726775858715385
2026-04-01 14:50:26,19,79,1,phase_1_guided_close_range,500,-87.83289088871543,280,high_altitude,85.03150939941406,79.49082946777344,0.40629085898399353,100.39738464355469,48.5619010925293,-50.793373107910156,-38.48485565185547,122.85705780874221,-0.5425450169520055,0.0,0.27127578136265595
2026-04-01 14:50:30,19,80,1,phase_1_guided_close_range,500,-121.10296241786331,317,high_altitude,83.46222686767578,204.33721923828125,0.40629085898399353,100.29827117919922,48.5619010925293,-50.784889221191406,-78.1368408203125,146.74351341184078,-0.836224076939657,0.0,0.0948981443287423
2026-04-01 14:50:35,20,81,1,phase_1_guided_close_range,500,-98.23511218597038,266,high_altitude,78.27262115478516,123.38786315917969,0.40629085898399353,100.36087036132812,48.5619010925293,-50.94720458984375,-56.579856872558594,128.99377787232356,-0.6292359919188103,0.0,0.31736603415760717
2026-04-01 14:50:39,20,82,1,phase_1_guided_close_range,500,-100.94993018622199,286,high_altitude,87.6089096069336,146.1758270263672,0.40629085898399353,100.2739486694336,48.5619010925293,-50.73992156982422,-69.13618469238281,161.36084223572007,-0.9475502017137465,0.0,0.09704365129502834
2026-04-01 14:50:44,20,83,1,phase_1_guided_close_range,500,-110.47739008631906,319,high_altitude,83.18001556396484,141.8277130126953,0.40629085898399353,100.10015106201172,48.5619010925293,-50.145118713378906,-56.28498077392578,125.50058690434727,-0.5807112950021648,0.0,0.7013411110170764
2026-04-01 14:50:49,20,84,1,phase_1_guided_close_range,500,-102.03482391904393,328,high_altitude,72.38703155517578,67.62586975097656,0.40629085898399353,100.20347595214844,48.5619010925293,-50.59568786621094,-30.400657653808594,118.83179510442193,-0.4822398881154773,0.0,0.2779518107864189
2026-04-01 14:50:54,21,85,1,phase_1_guided_close_range,500,-123.7923166530692,290,high_altitude,73.36202239990234,182.89865112304688,0.40629085898399353,100.25286865234375,48.5619010925293,-50.71662902832031,-74.15568542480469,153.92663211664643,-0.8982319704400206,0.0,0.05552940627961242
2026-04-01 14:50:58,21,86,1,phase_1_guided_close_range,500,-113.39403410308907,306,high_altitude,79.98908996582031,111.78348541259766,0.40629085898399353,100.09476470947266,48.5619010925293,-50.577354431152344,-41.03595733642578,105.96319961374098,-0.2750198922425755,0.0,0.34420574666879095
2026-04-01 14:51:03,21,87,1,phase_1_guided_close_range,500,-106.31651612198422,283,high_altitude,81.2251968383789,100.70063018798828,0.40629085898399353,100.36524200439453,48.5619010925293,-50.795928955078125,-50.96092987060547,166.74805832091926,-0.9733714905998364,0.0,0.3316390194527197
2026-04-01 14:51:10,21,88,1,phase_1_guided_close_range,500,-177.2301897880513,500,timeout,88.92350769042969,479.5406799316406,0.40629085898399353,53.89616775512695,48.5619010925293,-4.2672576904296875,-124.62773132324219,158.46566165033508,-0.9301977503894554,0.0,0.2910988572802019
2026-04-01 14:51:15,22,89,1,phase_1_guided_close_range,500,-108.34509333757985,287,high_altitude,82.69412231445312,122.82950592041016,0.40629085898399353,100.60633850097656,48.5619010925293,-51.156639099121094,-57.11800003051758,142.20408772718025,-0.7901987377883214,0.0,0.10402436727096206
2026-04-01 14:51:19,22,90,1,phase_1_guided_close_range,500,-100.18237000029745,266,high_altitude,72.25543212890625,79.58665466308594,0.40629085898399353,100.58026123046875,48.5619010925293,-51.17626190185547,-39.11669158935547,137.1170174748681,-0.7327450480370088,0.0,0.23551166949740074
2026-04-01 14:51:23,22,91,1,phase_1_guided_close_range,500,-107.5487590024195,292,high_altitude,74.77009582519531,104.31968688964844,0.40629085898399353,100.4743423461914,48.5619010925293,-51.007606506347656,-41.53179931640625,116.31063567798681,-0.4432375958132924,0.0,0.19441244723318143
2026-04-01 14:51:28,22,92,1,phase_1_guided_close_range,500,-103.269970346172,294,high_altitude,70.85609436035156,97.94297790527344,0.40629085898399353,100.14248657226562,48.5619010925293,-50.485557556152344,-28.937158584594727,87.84706540638761,0.03756695539762409,0.0,0.3173338950859006
2026-04-01 14:51:32,23,93,1,phase_1_guided_close_range,500,-111.72958948931812,275,high_altitude,71.36875915527344,108.04622650146484,0.40629085898399353,100.48970031738281,48.5619010925293,-51.05933380126953,-48.41230010986328,137.11801468248694,-0.7327568917834093,0.0,0.361661781753346
2026-04-01 14:51:36,23,94,1,phase_1_guided_close_range,500,-88.53161118665645,263,high_altitude,86.80654907226562,108.86980438232422,0.40629085898399353,100.23751831054688,48.5619010925293,-50.71033477783203,-57.62846374511719,135.09054132926036,-0.7082232993018271,0.0,0.33812286775561873
2026-04-01 14:51:41,23,95,1,phase_1_guided_close_range,500,-94.90981872044642,286,high_altitude,71.23716735839844,57.223121643066406,0.40629085898399353,100.11197662353516,48.5619010925293,-50.547637939453125,-24.28062629699707,118.99102047435326,-0.4846725418915209,0.0,0.40195841526237613
2026-04-01 14:51:45,23,96,1,phase_1_guided_close_range,500,-104.28363354837545,266,high_altitude,71.6618881225586,96.18115234375,0.40629085898399353,100.04559326171875,48.5619010925293,-50.64124298095703,-44.65962219238281,129.85468223606867,-0.6408426461695421,0.0,0.21580947528635647
2026-04-01 14:51:49,24,97,1,phase_1_guided_close_range,500,-106.58431164994502,289,high_altitude,83.78218078613281,172.9962158203125,0.40629085898399353,100.09998321533203,48.5619010925293,-50.536529541015625,-76.18529510498047,161.95926242966158,-0.9508365633757888,0.0,0.06576685476548706
2026-04-01 14:51:53,24,98,1,phase_1_guided_close_range,500,-85.44825419145805,258,high_altitude,80.76573181152344,80.43096923828125,0.40629085898399353,100.27373504638672,48.5619010925293,-50.854576110839844,-39.84101486206055,113.73182262476763,-0.40245628240873926,0.0,0.11680922728979858
