timestamp,update_id,episode_id,phase_id,phase_name,max_step,episode_return,episode_len,done_reason,start_distance,final_distance,start_agl,final_agl,start_alt_error,final_alt_error,final_closing_speed,final_theta_deg,final_alpha_deg,final_beta_deg,final_alignment,final_forward_up_dot,final_grounded_flag,final_ang_vel_mag
2026-04-08 23:17:59,1842,1,1,v8_5_phase_1_9,480,201.4190945709338,162,success,99.91725158691406,14.480561256408691,0.40629085898399353,36.35586929321289,48.5619010925293,13.047012329101562,31.00054359436035,28.30593975083906,10.732327469259811,0.0,0.8804282009024744,0.9871804714202881,0.0,3.3198717886631246
2026-04-08 23:18:04,1842,2,1,v8_5_phase_1_9,480,-283.7132639439758,348,wrong_way,98.75425720214844,115.32752227783203,0.40629085898399353,98.98551177978516,48.5619010925293,-49.196136474609375,-14.074847221374512,142.58884594350542,-88.771176340712,155.46047403817784,-0.7942963645845114,-0.0628979355096817,0.0,2.707711542990962
2026-04-08 23:18:06,1842,3,1,v8_5_phase_1_9,480,199.03592565578205,172,success,105.15376281738281,14.983426094055176,0.40629085898399353,36.978580474853516,48.5619010925293,12.428943634033203,31.638336181640625,38.86718122667381,-19.42805132992002,0.0,0.778602715345983,0.975833535194397,0.0,1.3913072799959025
2026-04-08 23:18:08,1842,4,1,v8_5_phase_1_9,480,208.52349629844167,156,success,98.43096160888672,14.833839416503906,0.40629085898399353,35.910274505615234,48.5619010925293,13.489330291748047,30.719789505004883,23.81467885265818,22.81272425236316,0.0,0.9148562518155569,0.9971948266029358,0.0,2.1791353391556005
2026-04-08 23:18:14,1843,5,1,v8_5_phase_1_9,480,-429.95101098278457,480,timeout,105.93340301513672,125.2950439453125,0.40629085898399353,98.55411529541016,48.5619010925293,-48.82295227050781,-5.305643558502197,153.30292656239754,131.4758276355712,-159.40537273672376,-0.893394337545465,0.08910953998565674,0.0,3.7098983001797774
2026-04-08 23:18:16,1843,6,1,v8_5_phase_1_9,480,208.5130574942577,159,success,98.93310546875,14.957596778869629,0.40629085898399353,36.29038619995117,48.5619010925293,13.109283447265625,30.43343734741211,25.667502561260246,8.737026868344925,0.0,0.9013228422972684,0.9965943694114685,0.0,1.3423390703615838
2026-04-08 23:18:18,1843,7,1,v8_5_phase_1_9,480,207.23464217913994,163,success,98.96875,14.626729965209961,0.40629085898399353,35.21512985229492,48.5619010925293,14.184501647949219,27.36448860168457,17.87663874674874,5.881766177337705,0.0,0.9517196435328998,0.997775137424469,0.0,0.31631965357668396
2026-04-08 23:18:21,1843,8,1,v8_5_phase_1_9,480,200.69590109685154,162,success,101.87297821044922,14.66125774383545,0.40629085898399353,36.594757080078125,48.5619010925293,12.806922912597656,32.55043411254883,34.11033696035344,29.13679128223609,0.0,0.8279591740271515,0.99286949634552,0.0,1.6745534583509327
2026-04-08 23:18:23,1843,9,1,v8_5_phase_1_9,480,199.13872357382402,159,success,101.19122314453125,14.685408592224121,0.40629085898399353,38.62468719482422,48.5619010925293,10.779895782470703,30.51331901550293,36.58943266678503,-30.35304989792943,0.0,0.802927426126482,0.9837122559547424,0.0,2.956815061111457
2026-04-08 23:18:25,1843,10,1,v8_5_phase_1_9,480,208.77142261143163,169,success,100.5227279663086,14.671575546264648,0.40629085898399353,35.19138717651367,48.5619010925293,14.209396362304688,26.833019256591797,9.662695085800072,4.662578691150899,0.0,0.9858129625033248,0.9964658617973328,0.0,2.831284158770677
2026-04-08 23:18:27,1843,11,1,v8_5_phase_1_9,480,198.18177374942772,155,success,98.51274108886719,14.854168891906738,0.40629085898399353,36.710941314697266,48.5619010925293,12.690921783447266,32.5758171081543,34.90570224391767,-29.10798495941156,0.0,0.8200949301777896,0.995063304901123,0.0,2.8483967129763004
