timestamp,update_id,loss,policy_loss,value_loss,entropy,kl,clip_frac,gamma,lam,lr
2026-04-26 15:58:09,1,801.1894378662109,-0.004179707868024707,1602.4305480957032,3.607198107242584,0.0025648919807281347,0.10413707382977008,0.997,0.97,2.5e-05
2026-04-26 15:58:32,2,1112.3544189453125,0.009246333641931415,2224.7335998535154,3.6060754299163817,0.00045069004627293905,0.10200639218091964,0.997,0.97,2.5e-05
2026-04-26 15:59:08,3,961.2148590087891,0.0016199388075619936,1922.4697509765624,3.6062246203422545,0.0012770406421623193,0.09431818164885045,0.997,0.97,2.5e-05
2026-04-26 15:59:33,4,994.9230133056641,0.0011809144634753466,1989.886865234375,3.604367697238922,0.0022478955957922152,0.11454190276563167,0.997,0.97,2.5e-05
2026-04-26 16:00:02,5,987.164517211914,0.0032297487603500487,1974.365789794922,3.599990963935852,0.0022615449059230743,0.13570667570456862,0.997,0.97,2.5e-05
2026-04-26 16:00:24,6,952.4872131347656,0.0042093837633728984,1905.0091735839844,3.5962005972862245,0.0013225530332420022,0.14573863632977008,0.997,0.97,2.5e-05
2026-04-26 16:01:01,7,656.806689453125,-0.0002967428648844361,1313.6570129394531,3.587317740917206,0.0023208359780255705,0.12201704569160939,0.997,0.97,2.5e-05
2026-04-26 16:01:24,8,745.6564086914062,0.005837540118955075,1491.3441101074218,3.581693410873413,0.001817635481711477,0.10168678974732756,0.997,0.97,2.5e-05
2026-04-26 16:01:45,9,530.0408493041992,-0.0009183339774608612,1060.1264434814452,3.574829649925232,0.001622400699125137,0.061896306555718185,0.997,0.97,2.5e-05
2026-04-26 16:02:17,10,848.5721557617187,0.0026380994357168676,1697.1817810058594,3.5623513579368593,0.0012861973547842354,0.02373934630304575,0.997,0.97,2.5e-05
2026-04-26 16:02:35,11,836.7184631347657,-0.0021167006576433777,1673.4837768554687,3.550809454917908,0.0017115140755777248,0.10051491521298886,0.997,0.97,2.5e-05
2026-04-26 16:02:53,12,512.3914611816406,-0.0024696994107216595,1024.8304412841796,3.5491248250007628,0.0018870206506107934,0.09300426095724106,0.997,0.97,2.5e-05
2026-04-26 16:03:11,13,685.5438598632812,-0.004720006627030671,1371.1396423339843,3.5402864098548887,0.0026341991942899767,0.10110085150226951,0.997,0.97,2.5e-05
2026-04-26 16:03:28,14,620.8394393920898,-0.002019949024543166,1241.7253662109374,3.5376617670059205,0.0007215558585812687,0.044051846489310265,0.997,0.97,2.5e-05
2026-04-26 16:03:47,15,674.9494567871094,-0.004099850240163505,1349.949530029297,3.534468686580658,0.000660393014550209,0.05946377813816071,0.997,0.97,2.5e-05
2026-04-26 16:04:04,16,836.9892059326172,-0.00284552569501102,1674.0264587402344,3.5291847348213197,0.0016498220502398908,0.08813920430839062,0.997,0.97,2.5e-05
2026-04-26 16:04:29,17,552.4186294555664,-0.002783922152593732,1104.8852294921876,3.5335613012313845,0.00020142741668678356,0.04216974452137947,0.997,0.97,2.5e-05
2026-04-26 16:04:49,18,762.8045837402344,0.0003974783234298229,1525.6506591796874,3.5243640661239626,0.0016325221775332465,0.03254616493359208,0.997,0.97,2.5e-05
2026-04-26 16:05:07,19,550.0801895141601,0.000733259436674416,1100.201220703125,3.5256544589996337,0.0005421075038611889,0.05097656212747097,0.997,0.97,2.5e-05
2026-04-26 16:05:25,20,670.3208679199219,-0.001803976605879143,1340.6877075195312,3.529584765434265,0.0009570733236614615,0.05925070978701115,0.997,0.97,2.5e-05
2026-04-26 16:05:44,21,793.3289245605469,0.004288482712581754,1586.6916198730469,3.5270105957984925,0.00096883395453915,0.017436079494655133,0.997,0.97,2.5e-05
2026-04-26 16:06:02,22,643.6974273681641,0.0008292841259390116,1287.435614013672,3.5346055030822754,0.001116906433890108,0.04202769882977009,0.997,0.97,2.5e-05
2026-04-26 16:06:23,23,676.2880065917968,-0.003460805909708142,1352.6252319335938,3.5252623558044434,0.0006563493167050183,0.09643110781908035,0.997,0.97,2.5e-05
2026-04-26 16:06:58,24,681.9543151855469,-0.006483753863722086,1363.9637756347656,3.515201950073242,0.0002101172663969919,0.053125,0.997,0.97,2.5e-05
2026-04-26 16:07:23,25,524.1163452148437,0.002200003364123404,1048.2702178955078,3.4936822652816772,0.0006959099671803414,0.12883522771298886,0.997,0.97,2.5e-05
2026-04-26 16:07:58,26,923.3219329833985,0.0008589043631218374,1846.684014892578,3.4905247569084166,0.0001396094565279782,0.03156960224732756,0.997,0.97,2.5e-05
2026-04-26 16:08:32,27,617.4118438720703,0.001122755859978497,1234.8633117675781,3.488741910457611,-4.499927745200693e-05,0.016495028417557477,0.997,0.97,2.5e-05
2026-04-26 16:09:06,28,733.7824066162109,-0.004566774517297745,1467.6156921386719,3.480286180973053,0.0014373673427712675,0.07315340880304574,0.997,0.97,2.5e-05
2026-04-26 16:09:29,29,646.8194030761719,0.0004584399051964283,1293.6796264648438,3.4774184107780455,0.001061879305052571,0.047176846861839296,0.997,0.97,2.5e-05
2026-04-26 16:09:49,30,606.6458740234375,-0.0019945305888541044,1213.3373779296876,3.469926726818085,0.0014366757241077721,0.06535866484045982,0.997,0.97,2.5e-05
2026-04-26 16:10:09,31,725.1671875,-0.004507271805778146,1450.3849548339845,3.4626487731933593,0.0018110188597347588,0.06310369279235602,0.997,0.97,2.5e-05
2026-04-26 16:10:51,32,547.0629699707031,0.000295307207852602,1094.166732788086,3.4490402817726133,0.0005368199170334264,0.06175426132977009,0.997,0.97,2.5e-05
2026-04-26 16:11:32,33,713.011328125,-0.0006721456302329898,1426.06533203125,3.443468523025513,0.0010936253402178409,0.04092684630304575,0.997,0.97,2.5e-05
2026-04-26 16:12:12,34,862.754345703125,0.0007715115789324045,1725.5485290527345,3.4455200910568236,0.002136037567834137,0.029048295691609383,0.997,0.97,2.5e-05
2026-04-26 16:12:55,35,493.3793090820312,-0.0033611055463552476,986.8066864013672,3.4451496601104736,0.0015580222672724631,0.0779474426060915,0.997,0.97,2.5e-05
2026-04-26 16:13:30,36,758.2832885742188,-0.004500690789427608,1516.6169494628907,3.4470155954360964,0.00012841586431022733,0.04204545449465513,0.997,0.97,2.5e-05
2026-04-26 16:14:14,37,517.4442611694336,-0.0012602104572579265,1034.9324829101563,3.4537894248962404,0.00031408295326400547,0.012002841010689736,0.997,0.97,2.5e-05
2026-04-26 16:14:56,38,725.0768798828125,-0.0006386741530150175,1450.196533203125,3.4583405375480654,0.00036533937382046135,0.048135653417557475,0.997,0.97,2.5e-05
2026-04-26 16:15:35,39,779.061489868164,-0.0008948052767664194,1558.1662841796874,3.457001292705536,0.0008919573738239706,0.02803622167557478,0.997,0.97,2.5e-05
2026-04-26 16:16:14,40,507.34264678955077,0.0013062534853816032,1014.7241760253906,3.458603358268738,0.00019556677143555133,0.07409446015954017,0.997,0.97,2.5e-05
2026-04-26 16:16:54,41,783.8127319335938,-0.0019309267634525895,1567.6708862304688,3.462221622467041,0.001206726668169722,0.10079900547862053,0.997,0.97,2.5e-05
2026-04-26 16:17:34,42,573.2333862304688,-0.002066080179065466,1146.5124114990235,3.4580336689949034,0.0021665441687218844,0.06686789765954018,0.997,0.97,2.5e-05
2026-04-26 16:18:14,43,612.1394561767578,-0.0007186973583884537,1224.3217407226562,3.449792909622192,0.0008798000344540924,0.0484730115160346,0.997,0.97,2.5e-05
2026-04-26 16:18:54,44,676.7429122924805,-0.004487415077164769,1353.536099243164,3.4417661786079408,0.00015229876153171061,0.038370028510689734,0.997,0.97,2.5e-05
2026-04-26 16:19:35,45,496.03908081054686,0.0017600895604118704,992.1161285400391,3.4560215711593627,0.0006313080142717808,0.048188920319080356,0.997,0.97,2.5e-05
2026-04-26 16:20:14,46,649.5535858154296,-0.00030045155435800555,1299.1490234375,3.439479351043701,0.001002319607505342,0.021448863856494426,0.997,0.97,2.5e-05
2026-04-26 16:20:53,47,612.9977462768554,0.002511099027469754,1226.031558227539,3.4227065324783323,-0.0002810679390677251,0.06173650547862053,0.997,0.97,2.5e-05
2026-04-26 16:21:29,48,603.2479187011719,-0.0038442773278802634,1206.54453125,3.4167431354522706,0.0005486483722052071,0.06351207382977009,0.997,0.97,2.5e-05
2026-04-26 16:22:06,49,776.0468292236328,-0.0012755902484059335,1552.1372131347657,3.4136199951171875,-0.00019543874950613826,0.019566761702299117,0.997,0.97,2.5e-05
2026-04-26 16:22:40,50,587.6619689941406,-0.0005531394388526678,1175.3660217285155,3.4152342677116394,-0.000249890390841756,0.04572088085114956,0.997,0.97,2.5e-05
2026-04-26 16:23:14,51,689.3112426757813,0.0025989753659814594,1378.6583251953125,3.4195977807044984,0.00026111803854291795,0.009179687593132257,0.997,0.97,2.5e-05
2026-04-26 16:23:50,52,724.40732421875,-0.002260650135576725,1448.8602905273438,3.4238064169883726,0.0009193808422423899,0.011381392180919648,0.997,0.97,2.5e-05
2026-04-26 16:24:30,53,531.967333984375,0.00010847609955817461,1063.9754821777344,3.4198575973510743,0.0006394159107003361,0.06786221591755748,0.997,0.97,2.5e-05
2026-04-26 16:25:06,54,677.1653442382812,-0.0012684087734669447,1354.3742370605469,3.4210771799087523,0.00012841243587899954,0.05214843731373549,0.997,0.97,2.5e-05
2026-04-26 16:25:41,55,669.1820068359375,-0.0009548931615427136,1338.4069396972657,3.4198847651481628,-0.00030240995256463065,0.004811789840459824,0.997,0.97,2.5e-05
2026-04-26 16:26:20,56,558.1097961425781,-0.00197820367757231,1116.2646057128907,3.421966552734375,-0.000595169878215529,0.05049715880304575,0.997,0.97,2.5e-05
