timestamp,update_id,loss,policy_loss,value_loss,entropy,kl,clip_frac,gamma,lam,lr
2026-04-02 11:49:43,522,291.817958577474,-0.0008479104687770208,583.7294657389323,4.592784372965495,0.001818226044997573,0.11342329556743304,0.997,0.97,7e-05
2026-04-02 11:50:02,523,171.00600891113282,0.0017777086546023686,342.10032450358074,4.593232313791911,0.0017997858269761006,0.03993844700356324,0.997,0.97,7e-05
2026-04-02 11:50:21,524,211.00629679361978,0.0033478275562326115,422.09776306152344,4.593604596455892,-0.002072725429510077,0.05937500012417634,0.997,0.97,7e-05
2026-04-02 11:50:40,525,324.9194753011068,-0.0038375500589609146,649.9384847005208,4.594053522745768,0.0022864341386593877,0.08475378900766373,0.997,0.97,7e-05
2026-04-02 11:50:59,526,345.5423319498698,-0.0016612668832143148,691.1798950195313,4.594796053568522,0.0008609634047995011,0.07078598390022914,0.997,0.97,7e-05
2026-04-02 11:51:18,527,235.03213907877605,-6.835410992304485e-05,470.1563293457031,4.595655918121338,0.001114883025487264,0.06863162865241369,0.997,0.97,7e-05
2026-04-02 11:51:37,528,274.16273091634116,-0.0029279010991255443,548.4232299804687,4.5962093035380045,0.000314439528544123,0.02540246235827605,0.997,0.97,7e-05
2026-04-02 11:51:56,529,308.6964823404948,-0.0014280101905266443,617.4877543131511,4.59690507253011,0.0010225508362054826,0.0073863636702299115,0.997,0.97,7e-05
2026-04-02 11:52:16,530,481.2901896158854,0.006179393455386162,962.6599527994791,4.597312545776367,0.0008038003075247009,0.01796875,0.997,0.97,7e-05
2026-04-02 11:52:35,531,343.0209899902344,-0.0012308260115484397,686.13642578125,4.59777094523112,8.897107715408007e-05,0.012878787890076637,0.997,0.97,7e-05
2026-04-02 11:52:54,532,308.27137959798176,-0.0050549945483605065,616.644844563802,4.5984468777974445,0.0021811296930536626,0.013802083457509677,0.997,0.97,7e-05
2026-04-02 11:53:14,533,390.10528971354165,0.0023577968900402387,780.2978597005208,4.599956480662028,0.001276262174360454,0.0353693184753259,0.997,0.97,7e-05
2026-04-02 11:53:33,534,232.3109598795573,-0.0018384890630841256,464.71763916015624,4.601708189646403,0.001762113238995274,0.10201231092214584,0.997,0.97,7e-05
2026-04-02 11:53:53,535,378.41651509602866,-0.0014647118436793487,756.9280090332031,4.602474530537923,7.502648901815215e-05,0.0077888257801532745,0.997,0.97,7e-05
2026-04-02 11:54:12,536,469.37729695638023,-0.001982729882001877,938.8506062825521,4.603260453542074,0.0013163301317642131,0.03032670480509599,0.997,0.97,7e-05
2026-04-02 11:54:32,537,352.8499755859375,0.003208624509473642,705.7856363932292,4.604111131032308,0.0018432327507374188,0.07807765106360118,0.997,0.97,7e-05
2026-04-02 11:54:51,538,412.98980102539065,-0.0066720535357793175,826.085038248698,4.604067325592041,0.0008857317812119921,0.02774621198574702,0.997,0.97,7e-05
2026-04-02 11:55:11,539,370.58998616536456,-0.004840875603258609,741.2817504882812,4.603984642028808,0.005102520544702808,0.08122632602850596,0.997,0.97,7e-05
2026-04-02 11:55:31,540,251.26117045084635,-0.004254385766883691,502.62294921875,4.604525311787923,0.0031856774973372617,0.09891098464528719,0.997,0.97,7e-05
2026-04-02 11:55:51,541,435.25196126302086,0.00044574241619557144,870.5951334635416,4.605848471323649,0.001851396340255936,0.09294507602850596,0.997,0.97,7e-05
2026-04-02 11:56:10,542,272.1772084554037,0.0064847567506755395,544.4335611979167,4.606221644083659,0.0018791021779179574,0.08804450705647468,0.997,0.97,7e-05
2026-04-02 11:56:30,543,349.23370361328125,-0.002752847286562125,698.5650146484375,4.60610720316569,0.001857365054699282,0.03155776510636012,0.997,0.97,7e-05
2026-04-02 11:56:49,544,185.00603332519532,0.002284885694583257,370.09962259928386,4.606260617574056,0.001296402878748874,0.0642518937587738,0.997,0.97,7e-05
2026-04-02 11:57:09,545,183.71086527506512,-0.000861396516362826,367.515586344401,4.6064529101053875,-0.0002311522315721959,0.027509469911456107,0.997,0.97,7e-05
